Competition,Location,Date,Competitor Name,Country,Judging,Finals,Round 2,Round 3,Routine,Total,Place,Competition Type
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Ufuoma Otobo,"New Rochelle, New York",48,,,,,48,16,Men's Classic Physique - Open
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Michael Palm,"Maple Grove, Minnesota",12,,,,,12,4,Men's Classic Physique - Open
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Alex Pomeroy,"Jacksonville, Florida",45,,,,,45,14,Men's Classic Physique - Open
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Oshana Rhoden,"Coral Springs, Florida",36,,,,,36,10,Men's Classic Physique - Open
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Melvin Feliciano Rivera,"Leesburg, Virginia",48,,,,,48,16,Men's Classic Physique - Open
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Zack Romano,"Huntersville, North Carolina",27,,,,,27,9,CLASSIC PHYSIQUE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Wilfredo Victoria,"Miami, Florida",48,,,,,48,16,CLASSIC PHYSIQUE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Stephen Webley,"Land O' Lakes, Florida",48,,,,,48,16,CLASSIC PHYSIQUE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Kimberly Smith,"Bellevue, Nebraska",48,,,,,48,16,FIGURE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Christine Stearns,"Stow, Ohio",3,,,,,3,1,FIGURE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Rachel Stuckart,"Douglasville, Georgia",39,,,,,39,13,FIGURE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Karen Vitor,"Irvine, California",30,,,,,30,10,FIGURE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Maria Wattel,The Netherlands,45,,,,,45,15,FIGURE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Thais Cabrices Werner,"Miami, Florida",12,,,,,12,4,FIGURE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Rhonda Wilwerding,"Gulf Breeze, Florida",48,,,,,48,16,FIGURE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Magaly Albino,"Land O Lakes, Florida",48,,,,,48,16,Figure
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Melissa Brodsky,"Dallas, Texas",33,,,,,33,11,Figure
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Fatima Carlos,"Yuma, Arizona",48,,,,,48,16,Figure
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Autumn Cleveland,"Louisville, Kentucky",7,,,,,7,2,Figure
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Edith Davis,"San Antonio, Texas",48,,,,,48,16,Figure
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Kelly Dominick,"Marrero, Louisiana",42,,,,,42,14,Figure
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Laura Ehlen,"Indianapolis, Indiana",36,,,,,36,12,Figure
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Christelle Elele,Guadeloupe,48,,,,,48,16,Figure
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Kelly Estrada,Venezuela,21,,,,,21,7,Figure
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Joy Eve,Bermuda,48,,,,,48,16,Figure
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Kayla Forcier,"Walcott, North Dakota",48,,,,,48,16,Figure
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Jennifer Freeman,"Copper City, Florida",48,,,,,48,16,Figure
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Cecilia Gonzalez,"Hallandale Beach, Florida",48,,,,,48,16,Figure
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Jennifer Hampton,"Wake Forest, North Carolina",48,,,,,48,16,Figure
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Mayra Rocha Hernandez,Mexico,15,,,,,15,5,Figure
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Courtney Jacobs,"Lutz, Florida",27,,,,,27,9,Figure
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Georgina Lona,Mexico,48,,,,,48,16,Figure
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Nanci Lozano,"Richmond, Texas",48,,,,,48,16,Figure
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Natalia Marrero,"Ladson, South Carolina",48,,,,,48,16,Figure
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Hiromi May,"Honolulu, Hawaii",48,,,,,48,16,Figure
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Monica Nuhfer,"Franklinville, New Jersey",48,,,,,48,16,Figure
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Mary Nyarko Omale,Ghana,24,,,,,24,8,Figure
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Adela Ondrejovicova,Slovakia,8,,,,,8,3,Figure
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Deshane Price,"Madison, Alabama",18,,,,,18,6,Figure
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Laura Saccomani,Paraguay,48,,,,,48,16,Figure
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Manny Andara,"Chula Vista, California",48,,,,,48,16,MEN'S PHYSIQUE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Christopher Barr,"Durham, North Carolina",9,,,,,9,3,MEN'S PHYSIQUE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Alim Bolton,"Atlanta, Georgia",48,,,,,48,16,MEN'S PHYSIQUE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Emerson Brahimir,Canada,41,,,,,41,14,MEN'S PHYSIQUE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Denzel Bridges,"Valrico, Florida",48,,,,,48,16,MEN'S PHYSIQUE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Miguel Cartaya,Ecuador,48,,,,,48,16,MEN'S PHYSIQUE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Robert Clark,"Tampa, Florida",48,,,,,48,16,MEN'S PHYSIQUE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Jonathan Coleman,"Louisville, Kentucky",48,,,,,48,16,MEN'S PHYSIQUE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Carlos DeOliveira,Brazil,3,,,,,3,1,MEN'S PHYSIQUE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Charles Donaldson,"Laurelton, New York",48,,,,,48,16,MEN'S PHYSIQUE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Jamal Everette,"Chicago, Illinois",27,,,,,27,9,MEN'S PHYSIQUE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Brett Mario Jackson,"Cary, North Carolina",24,,,,,24,8,MEN'S PHYSIQUE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Brock Jenkins,"Las Vegas, Nevada",30,,,,,30,10,MEN'S PHYSIQUE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Mehdi Kabbadj,"Capitola, California",6,,,,,6,2,MEN'S PHYSIQUE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Evan Kanu,"Orlando, Florida",35,,,,,35,12,MEN'S PHYSIQUE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Hossein Karimi,"Sarasota, Florida",12,,,,,12,4,MEN'S PHYSIQUE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Benguil Marigny,"Owensboro, Kentucky",16,,,,,16,5,MEN'S PHYSIQUE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Kelvin Morel,"Bronx, New York",40,,,,,40,13,MEN'S PHYSIQUE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Geobanny Paula,"Miami, Florida",48,,,,,48,16,MEN'S PHYSIQUE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Hygor Ponchet,"Newark, New Jersey",48,,,,,48,16,MEN'S PHYSIQUE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Abraham Sanchez,"Tampa, Florida",34,,,,,34,11,MEN'S PHYSIQUE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Matthew Smith,"Pewaukee, Wisconsin",48,,,,,48,16,MEN'S PHYSIQUE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Remon Smith,"Murfreesboro, Tennessee",48,,,,,48,16,MEN'S PHYSIQUE
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Winston Sullivan,"Tampa, Florida",17,,,,,17,6,Men's Physique
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Favian Villalobos,"Sacramento, California",48,,,,,48,16,Men's Physique
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Deke Walker,"Pompano Beach, Florida",21,,,,,21,7,Men's Physique
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Evan Wells,"Tampa, Florida",48,,,,,48,16,Men's Physique
2023 IFBB PRO LEAGUE HOT SPOT TANNING HURRICANE PRO,"St. Petersburg, Florida","October 21, 2023",Ricky Armon Wilson,"Durant, Oklahoma",45,,,,,45,15,Men's Physique
2023 IFBB Pro League - Iogenix Pro,"Alicante, Spain",22 October 2023,German Pastor,Spain,6,6,,,,12,2,Classic Physique
2023 IFBB Pro League - Iogenix Pro,"Alicante, Spain",22 October 2023,Antoine Loth,Spain,3,3,,,,6,1,Classic Physique
2023 IFBB Pro League - Iogenix Pro,"Alicante, Spain",22 October 2023,Christopher Ziller,Germany,9,9,,,,18,3,Classic Physique
2023 IFBB Pro League - Iogenix Pro,"Alicante, Spain",22 October 2023,Ruben Lopez Reyes,Spain,12,12,,,,24,4,Classic Physique
2023 IFBB Pro League - Iogenix Pro,"Alicante, Spain",22 October 2023,Roberto Martinez Pizana,Spain,15,15,,,,30,5,Classic Physique
2023 IFBB Pro League - Iogenix Pro,"Alicante, Spain",22 October 2023,Luca Reger,Germany,18,18,,,,36,6,Classic Physique
2023 IFBB Pro League - Iogenix Pro,"Alicante, Spain",22 October 2023,Jordi Romero,Spain,21,21,,,,42,7,Classic Physique
2023 IFBB Pro League - Iogenix Pro,"Alicante, Spain",22 October 2023,Esteban Smith,Spain,24,24,,,,48,8,Classic Physique
2023 IFBB Pro League - Iogenix Pro,"Alicante, Spain",22 October 2023,Milad Mirzael,Sweden,27,27,,,,54,9,Classic Physique
2023 IFBB Pro League - Iogenix Pro,"Alicante, Spain",22 October 2023,Fernando Gornals,Spain,30,30,,,,60,10,Classic Physique
2023 IFBB Pro League - Iogenix Pro,"Alicante, Spain",22 October 2023,Sandra Colorado Acal,Spain,6,6,,,,12,2,Wellness
2023 IFBB Pro League - Iogenix Pro,"Alicante, Spain",22 October 2023,Claudia Vanessza Csuri,Ukraine,9,9,,,,18,3,Wellness
2023 IFBB Pro League - Iogenix Pro,"Alicante, Spain",22 October 2023,Dainora Dvarionaite,Lithuania,3,3,,,,6,1,Wellness
2023 IFBB Pro League - Iogenix Pro,"Alicante, Spain",22 October 2023,Paula Dominguez Garcia,Spain,15,15,,,,30,5,Wellness
2023 IFBB Pro League - Iogenix Pro,"Alicante, Spain",22 October 2023,Houda Hmini,Morocco,24,24,,,,48,8,Wellness
2023 IFBB Pro League - Iogenix Pro,"Alicante, Spain",22 October 2023,Anzhelika Ispodnikova,Estonia,27,27,,,,54,9,Wellness
2023 IFBB Pro League - Iogenix Pro,"Alicante, Spain",22 October 2023,Charline Mas,France,12,12,,,,24,4,Wellness
2023 IFBB Pro League - Iogenix Pro,"Alicante, Spain",22 October 2023,Lidia Melero Narvaez,Spain,30,30,,,,60,10,Wellness
2023 IFBB Pro League - Iogenix Pro,"Alicante, Spain",22 October 2023,Lexy Oliver,Italy,21,21,,,,42,7,Wellness
2023 IFBB Pro League - Iogenix Pro,"Alicante, Spain",22 October 2023,Nerilde Garcia,Spain,18,18,,,,36,6,Wellness
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Solidea Bellia,Italy,36,36,,,,72,12,BIKINI
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Regina Bohus,Hungary,48,48,,,,96,16,BIKINI
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Mara Carro,Germany,21,21,,,,42,7,BIKINI
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Noemi Cosentino,Italy,18,18,,,,36,6,BIKINI
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Natasha Espin,United Kingdom,27,27,,,,54,9,BIKINI
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Jessica Feeney,Ireland,24,24,,,,48,8,BIKINI
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Chantal Hill,Spain,9,9,,,,18,3,BIKINI
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Jessica Kavanagh,Ireland,48,48,,,,96,16,BIKINI
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Noemi Lavacca,Italy,48,48,,,,96,16,BIKINI
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Alice Marchisio,Italy,6,6,,,,12,2,BIKINI
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Roxana Marquez,USA,3,3,,,,6,1,BIKINI
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Jule Schwabe,Austria,48,48,,,,96,16,BIKINI
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Giuditta Taccani,Italy,15,15,,,,30,5,BIKINI
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Regina Tan,Singapore,42,42,,,,84,14,BIKINI
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Dorottya Zoe Toth,Hungary,48,48,,,,96,16,BIKINI
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Angela Valenzuela,Spain,45,45,,,,90,15,BIKINI
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Jasmine Williams,USA,12,12,,,,24,4,BIKINI
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Shuang Ouyang,China,33,33,,,,66,11,BIKINI
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Daniela Portillo,Italy,39,39,,,,78,13,BIKINI
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Elisa Coppodelli,Italy,30,30,,,,60,10,BIKINI
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Simone Bassanelli,Italy,39,39,,,,78,13,Men's Bodybuilding
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Tim Budesheim,Germany,9,9,,,,18,3,Men's Bodybuilding
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Roberto Buonomo,Italy,30,30,,,,60,10,Men's Bodybuilding
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Pavel Cervinka,Czech Republic,44,44,,,,88,15,Men's Bodybuilding
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Vlad Alfred Chiriac,Romania,12,12,,,,24,4,Men's Bodybuilding
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Roman Fritz,Germany,6,6,,,,12,2,Men's Bodybuilding
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Mark Joyce,United Kingdom,33,33,,,,66,11,Men's Bodybuilding
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Theo Leguerrier,France,3,3,,,,6,1,Men's Bodybuilding
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Gianluca Di Lorenzo,Italy,21,21,,,,42,7,Men's Bodybuilding
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Mikhail Maslov,Russia,24,24,,,,48,8,Men's Bodybuilding
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Andrea Muzi,Italy,27,27,,,,54,9,Men's Bodybuilding
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Dario Paolozzi,Italy,43,43,,,,86,14,Men's Bodybuilding
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Leandro Peres,Brazil,18,18,,,,36,6,Men's Bodybuilding
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Antonio Valero Tuinenburg,Spain,36,36,,,,72,12,Men's Bodybuilding
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Matthias Hollweck,Germany,15,15,,,,30,5,Men's Bodybuilding
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Mohammad Ali,Austria,30,30,,,,60,10,Men's Physique
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Andrea Antonelli,Italy,27,27,,,,54,9,Men's Physique
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Simon Pietro Arena,Italy,45,45,,,,90,15,Men's Physique
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",,,,,,,,,,
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Alessandro Cavagnola,Italy,6,6,,,,12,2,Men's Physique
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Alessandro Colacchi,Italy,18,18,,,,36,6,Men's Physique
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Dylan Crane,France,15,15,,,,30,5,Men's Physique
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Furkan Er,Turkey,12,12,,,,24,4,Men's Physique
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Alessio Foschi,Italy,42,42,,,,84,14,Men's Physique
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Isaac Francis,United Kingdom,21,21,,,,42,7,Men's Physique
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Mohamed Hamad,Libya,48,48,,,,96,16,Men's Physique
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Ruben Marques,Portugal,48,48,,,,96,16,Men's Physique
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Happy Edodo Ogieva,Spain,24,24,,,,48,8,Men's Physique
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Abisai Pietersz,The Netherlands,9,9,,,,18,3,Men's Physique
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Giuseppe Riserbato,Italy,36,36,,,,72,12,Men's Physique
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Oskar Tchorzewski,Poland,39,39,,,,78,13,Men's Physique
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Emile Walker,England,3,3,,,,6,1,Men's Physique
2023 IFBB PRO LEAGUE ITALIAN OLYMPUS PRO,"Milan, Italy","October 8, 2023",Nicola Maccarini,Italy,33,33,,,,66,11,Men's Physique
2023 IFBB PRO LEAGUE KIM JUNHO CLASSIC PRO,"Seoul, Korea","October 21-22, 2023",MinHee Baek,Korea,15,,,,,15,5,BIKINI
2023 IFBB PRO LEAGUE KIM JUNHO CLASSIC PRO,"Seoul, Korea","October 21-22, 2023",Wu Bi,China,3,,,,,3,1,BIKINI
2023 IFBB PRO LEAGUE KIM JUNHO CLASSIC PRO,"Seoul, Korea","October 21-22, 2023",Na Yeong Choi,Korea,30,,,,,30,10,BIKINI
2023 IFBB PRO LEAGUE KIM JUNHO CLASSIC PRO,"Seoul, Korea","October 21-22, 2023",Ye Jin Kim,Korea,6,,,,,6,2,BIKINI
2023 IFBB PRO LEAGUE KIM JUNHO CLASSIC PRO,"Seoul, Korea","October 21-22, 2023",Po Yuet Ko,HKSAR,18,,,,,18,6,BIKINI
2023 IFBB PRO LEAGUE KIM JUNHO CLASSIC PRO,"Seoul, Korea","October 21-22, 2023",Yeoni Lee,Korea,27,,,,,27,9,BIKINI
2023 IFBB PRO LEAGUE KIM JUNHO CLASSIC PRO,"Seoul, Korea","October 21-22, 2023",Bin Liang,China,9,,,,,9,3,BIKINI
2023 IFBB PRO LEAGUE KIM JUNHO CLASSIC PRO,"Seoul, Korea","October 21-22, 2023",Di Qin,China,21,,,,,21,7,BIKINI
2023 IFBB PRO LEAGUE KIM JUNHO CLASSIC PRO,"Seoul, Korea","October 21-22, 2023",Nicole Tan,Australia,24,,,,,24,8,BIKINI
2023 IFBB PRO LEAGUE KIM JUNHO CLASSIC PRO,"Seoul, Korea","October 21-22, 2023",Ji Bin Park,Korea,12,,,,,12,4,BIKINI
2023 IFBB PRO LEAGUE KIM JUNHO CLASSIC PRO,"Seoul, Korea","October 21-22, 2023",Brian Au,HKSAR,15,,,,,15,5,CLASSIC MEN'S PHYSIQUE
2023 IFBB PRO LEAGUE KIM JUNHO CLASSIC PRO,"Seoul, Korea","October 21-22, 2023",Jing Han,China,12,,,,,12,4,CLASSIC MEN'S PHYSIQUE
2023 IFBB PRO LEAGUE KIM JUNHO CLASSIC PRO,"Seoul, Korea","October 21-22, 2023",Chen Kang,China,3,,,,,3,1,CLASSIC MEN'S PHYSIQUE
2023 IFBB PRO LEAGUE KIM JUNHO CLASSIC PRO,"Seoul, Korea","October 21-22, 2023",Woo Gyum Kim,Korea,6,,,,,6,2,CLASSIC MEN'S PHYSIQUE
2023 IFBB PRO LEAGUE KIM JUNHO CLASSIC PRO,"Seoul, Korea","October 21-22, 2023",Gi Hyun Kwon,Korea,18,,,,,18,6,CLASSIC MEN'S PHYSIQUE
2023 IFBB PRO LEAGUE KIM JUNHO CLASSIC PRO,"Seoul, Korea","October 21-22, 2023",Yasushi Murakami,Japan,21,,,,,21,7,CLASSIC MEN'S PHYSIQUE
2023 IFBB PRO LEAGUE KIM JUNHO CLASSIC PRO,"Seoul, Korea","October 21-22, 2023",Han Sang Tae,Korea,9,,,,,9,3,CLASSIC MEN'S PHYSIQUE
2023 IFBB PRO LEAGUE AGP SOUTH KOREA PRO,South Korea,"October 8, 2023",Ka King Penny Cheung,HKSAR,27,,,,,27,9,MEN'S PHYSIQUE
