Competition,Location,Date,Competitor Name,Country,Judging,Finals,Round 2,Round 3,Routine,Total,Place,Competition Type
2012 IFBB PRO BODYBUILDING WEEKLY,"Tampa, Florida","August 11, 2012",Antoinette Thompson,"Edmonds, Oklahoma",22,,,,,22,4,Women's Physique
2012 IFBB PRO BODYBUILDING WEEKLY,"Tampa, Florida","August 11, 2012",Nola Trimble,"Chicago, Illinois",5,,,,,5,1,Women's Physique
2012 IFBB PRO BODYBUILDING WEEKLY,"Tampa, Florida","August 11, 2012",Gina Trochiano,"Toms River, New Jersey",80,,,,,80,16,Women's Physique
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Julia Aragon,"El Paso, Texas",58,,,,,58,11,PRO WOMEN'S FIGURE
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Tivisay Briceno,"Memphis, Tennessee",26,,,,,26,5,PRO WOMEN'S FIGURE
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Clarissa Franshesca Castaneda,"Cozumel, Mexico",80,,,,,80,16,PRO WOMEN'S FIGURE
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Vicki Counts,"Calumet City, Illinois",30,,,,,30,6,PRO WOMEN'S FIGURE
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Debbie Fowler,"Fort Worth, Texas",80,,,,,80,16,PRO WOMEN'S FIGURE
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Soleivi Hernandez,"Houston, Texas",80,,,,,80,16,PRO WOMEN'S FIGURE
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Sandie Kight,"North Little Rock, Arkansas",80,,,,,80,16,PRO WOMEN'S FIGURE
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Tatiana Koshman,"Spring, Texas",14,,,,,14,3,PRO WOMEN'S FIGURE
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Georgina Lona,"Mexico City, Mexico",40,,,,,40,9,PRO WOMEN'S FIGURE
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Michelle Mayberry,"Federal Way, Washington",50,,,,,50,10,PRO WOMEN'S FIGURE
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Jodie Minear,"Houston, Texas",60,,,,,60,12,PRO WOMEN'S FIGURE
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Essence Monet,"East Dundee, Illinois",23,,,,,23,4,PRO WOMEN'S FIGURE
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Olga Maria Morales Gallardo,"Mexico City, Mexico",73,,,,,73,15,PRO WOMEN'S FIGURE
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Nuria Novoa,"Auckland, New Zealand",62,,,,,62,13,PRO WOMEN'S FIGURE
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Melanie Oberg,"Saskatchewan, Canada",68,,,,,68,16,PRO WOMEN'S FIGURE
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Larissa Reis,Brazil,10,,,,,10,2,PRO WOMEN'S FIGURE
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Felicia Romero,"Chandler, Arizona",37,,,,,37,7,PRO WOMEN'S FIGURE
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Miriam Sanchez,Lo Pagan,80,,,,,80,16,PRO WOMEN'S FIGURE
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Laurie Schnelle,"Sarasota, Florida",72,,,,,72,14,PRO WOMEN'S FIGURE
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Alea Suarez,"Cedar Park, Texas",6,,,,,6,1,PRO WOMEN'S FIGURE
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Katerina Tarbox,"Warick, Rhode Island",40,,,,,40,8,PRO WOMEN'S FIGURE
2012 Europa Supershow,"Dallas, Texas","August 18, 2012",Oliver Adzievski,Sweden,59,55,,,,114,12,Men's 212
2012 Europa Supershow,"Dallas, Texas","August 18, 2012",Ahmad Ahmad,Sweden,50,60,,,,110,10,Men's 212
2012 Europa Supershow,"Dallas, Texas","August 18, 2012",Robert Belisle,"Edmonton, Ontario, Canada",60,53,,,,113,11,Men's 212
2012 Europa Supershow,"Dallas, Texas","August 18, 2012",William Bonac,"Amsterdam, Netherlands",15,14,,,,29,3,Men's 212
2012 Europa Supershow,"Dallas, Texas","August 18, 2012",Marcos Cardona,Columbia,35,35,,,,70,7,Men's 212
2012 Europa Supershow,"Dallas, Texas","August 18, 2012",Gianluca Catapano,"Benevento, Italy",71,75,,,,146,15,Men's 212
2012 Europa Supershow,"Dallas, Texas","August 18, 2012",Derik Farnsworth,"San Diego, California",20,20,,,,40,4,Men's 212
2012 Europa Supershow,"Dallas, Texas","August 18, 2012",Roger Ferrer,"Aventura, Florida",71,68,,,,139,14,Men's 212
2012 Europa Supershow,"Dallas, Texas","August 18, 2012",Wendall Floyd,"Marietta, Georgia",65,66,,,,131,13,Men's 212
2012 Europa Supershow,"Dallas, Texas","August 18, 2012",Peter Foucaux,"Lille, France",35,30,,,,65,6,Men's 212
2012 Europa Supershow,"Dallas, Texas","August 18, 2012",David Henry,"Tucson, Arizona",6,5,,,,11,1,Men's 212
2012 Europa Supershow,"Dallas, Texas","August 18, 2012",Tricky Jackson,"Louisville, Kentucky",9,11,,,,20,2,Men's 212
2012 Europa Supershow,"Dallas, Texas","August 18, 2012",Rido Tapia,Venezuela,40,44,,,,84,8,Men's 212
2012 Europa Supershow,"Dallas, Texas","August 18, 2012",Marvin Ward,"Fort Worth, Texas",25,26,,,,51,5,Men's 212
2012 Europa Supershow,"Dallas, Texas","August 18, 2012",Quincy Winklaar,Curacao,42,43,,,,85,9,Men's 212
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Sean Allan,"Matawan, New Jersey",80,,,,,80,16,Men's Bodybuilding
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Troy Alves,"Glendale, Arizona",48,DNS,,,,,,Men's Bodybuilding
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Grigori Atoyan,"Sacramento, California",42,43,,,,85,8,Men's Bodybuilding
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Pablo Ayala Zayas,Paraguay,55,58,,,,113,11,Men's Bodybuilding
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Lee Banks,"Jacksonville, Florida",60,45,,,,105,10,Men's Bodybuilding
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Gus Carter,"Arlington, Texas",80,,,,,80,16,Men's Bodybuilding
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Adorthus Cherry,"Modesto, California",DNS,,,,,,,Men's Bodybuilding
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Brandon Curry,"Murfreesboro, Tennessee",35,37,,,,72,7,Men's Bodybuilding
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Rodney Davis,"Las Vegas, Nevada",80,,,,,80,16,Men's Bodybuilding
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Constantinos Demetriou,Australia,80,,,,,80,16,Men's Bodybuilding
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Toney Freeman,"Canton, Georgia",14,15,,,,29,3,Men's Bodybuilding
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Todd Jewell,"Yamika, Washington",30,30,,,,60,6,Men's Bodybuilding
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Marc Lavoie,"Quebec, Canada",80,67,,,,147,15,Men's Bodybuilding
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Manuel Lomeli,Mexico,65,68,,,,133,13,Men's Bodybuilding
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Jeff Long,"Mt. Laurel, New Jersey",47,44,,,,91,9,Men's Bodybuilding
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Cesar Mendible,"Caracus, Venezuela",80,,,,,80,16,Men's Bodybuilding
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Zaher Moukahal,Lebanon,80,,,,,80,16,Men's Bodybuilding
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Alexandre Nataf,France,DNS,,,,,,,Men's Bodybuilding
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",An Nguyen,"Los Angeles, California",71,61,,,,132,12,Men's Bodybuilding
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Edward Nunn,"Anderson, Indiana",25,26,,,,51,5,Men's Bodybuilding
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Shawn Rhoden,"Germantown, Maryland",5,5,,,,10,1,Men's Bodybuilding
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Keith Williams,"Plymouth, Minnesota",73,69,,,,142,14,Men's Bodybuilding
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Roelly Winklaar,Netherlands,20,20,,,,40,4,Men's Bodybuilding
2012 IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 18, 2012",Hidetada Yamagishi,Japan,11,10,,,,21,2,Men's Bodybuilding
2012 IFBB Pacific Usa Pro,"San Diego, California","August 18, 2012",Noy Alexander,"Las Vegas, Nevada",18,,,,,18,5,Bikini
2012 IFBB Pacific Usa Pro,"San Diego, California","August 18, 2012",Narmin Assria,"Murietta, California",5,,,,,5,1,Bikini
2012 IFBB Pacific Usa Pro,"San Diego, California","August 18, 2012",Tiffany Marie Boydston,"Las Vegas, Nevada",13,,,,,13,3,Bikini
2012 IFBB Pacific Usa Pro,"San Diego, California","August 18, 2012",Abigail Burrows,"Las Vegas, Nevada",22,,,,,22,6,Bikini
2012 IFBB Pacific Usa Pro,"San Diego, California","August 18, 2012",Jennifer Dietrick,"West Toluca Lake, California",,,,,,,NS,Bikini
2012 IFBB Pacific Usa Pro,"San Diego, California","August 18, 2012",Maureen Doherty,"Henderson, Nevada",30,,,,,30,7,Bikini
2012 IFBB Pacific Usa Pro,"San Diego, California","August 18, 2012",Diana Harbort,"Scottsdale, Arizona",40,,,,,40,10,Bikini
2012 IFBB Pacific Usa Pro,"San Diego, California","August 18, 2012",Jenifer Hahnbaun,"Temecula, California",36,,,,,36,9,Bikini
2012 IFBB Pacific Usa Pro,"San Diego, California","August 18, 2012",Christie Marquez,"Santa Monica, California",31,,,,,31,8,Bikini
2012 IFBB Pacific Usa Pro,"San Diego, California","August 18, 2012",Taylor Matheny,"Sand Springs, Oklahoma",8,,,,,8,2,Bikini
2012 IFBB Pacific Usa Pro,"San Diego, California","August 18, 2012",Crystal Rose Matthews,"Denver, Colorado",18,,,,,18,4,Bikini
2012 IFBB MUSCLE HEAT PRO,"Greensboro, North Carolina","August 25, 2012",Ahmad Ahmad,Sweden,40,45,,,,85,8,Men's 212
2012 IFBB MUSCLE HEAT PRO,"Greensboro, North Carolina","August 25, 2012",Oliver Adzievski,Sweden,27,25,,,,52,5,Men's 212
2012 IFBB MUSCLE HEAT PRO,"Greensboro, North Carolina","August 25, 2012",Robert Belisle,"Alberta, Canada",30,31,,,,61,6,Men's 212
2012 IFBB MUSCLE HEAT PRO,"Greensboro, North Carolina","August 25, 2012",Curtis Bryant,"Richmond, Virginia",8,5,,,,13,1,Men's 212
2012 IFBB MUSCLE HEAT PRO,"Greensboro, North Carolina","August 25, 2012",Jimmy Canyon,"Monroe, Ohio",61,63,,,,124,13,Men's 212
2012 IFBB MUSCLE HEAT PRO,"Greensboro, North Carolina","August 25, 2012",Raul Carrasco,"Seville, Spain",20,20,,,,40,4,Men's 212
2012 IFBB MUSCLE HEAT PRO,"Greensboro, North Carolina","August 25, 2012",Gaetano Cisternino,"Bridgewater, New Jersey",15,15,,,,30,3,Men's 212
2012 IFBB MUSCLE HEAT PRO,"Greensboro, North Carolina","August 25, 2012",Charles Dixon,"Greenville, South Carolina",35,44,,,,79,7,Men's 212
2012 IFBB MUSCLE HEAT PRO,"Greensboro, North Carolina","August 25, 2012",Roger Ferrer,"Aventura, Florida",70,70,,,,140,14,Men's 212
2012 IFBB MUSCLE HEAT PRO,"Greensboro, North Carolina","August 25, 2012",Tricky Jackson,"Louisville, Kentucky",7,10,,,,17,2,Men's 212
2012 IFBB MUSCLE HEAT PRO,"Greensboro, North Carolina","August 25, 2012",Panexce Pierre,"Maplewood, New Jersey",61,62,,,,123,12,Men's 212
2012 IFBB MUSCLE HEAT PRO,"Greensboro, North Carolina","August 25, 2012",Marvin Ward,"Fort Worth, Texas",43,48,,,,91,10,Men's 212
2012 IFBB MUSCLE HEAT PRO,"Greensboro, North Carolina","August 25, 2012",Vince Wawryk,"Saskatchewan, Canada",51,34,,,,85,8,Men's 212
2012 IFBB MUSCLE HEAT PRO,"Greensboro, North Carolina","August 25, 2012",Quincy Winklaar,,57,53,,,,110,11,Men's 212
2012 IFBB MUSCLE HEAT PRO,"Greensboro, North Carolina","August 25, 2012",,,,,,,,,,
2012 IFBB MUSCLE HEAT PRO,"Greensboro, North Carolina","August 25, 2012",,,,,,,,,,
2012 IFBB MUSCLE HEAT PRO,"Greensboro, North Carolina","August 25, 2012",,,,,,,,,,
2012 IFBB MUSCLE HEAT PRO,"Greensboro, North Carolina","August 25, 2012",,,,,,,,,,
2012 IFBB MUSCLE HEAT PRO,"Greensboro, North Carolina","August 25, 2012",,,,,,,,,,
2012 IFBB MUSCLE HEAT PRO,"Greensboro, North Carolina","August 25, 2012",,,,,,,,,,
2012 IFBB MUSCLE HEAT PRO,"Greensboro, North Carolina","August 25, 2012",,,,,,,,,,
2012 IFBB MUSCLE HEAT PRO,"Greensboro, North Carolina","August 25, 2012",,,,,,,,,,
2012 IFBB MUSCLE HEAT PRO,"Greensboro, North Carolina","August 25, 2012",,,,,,,,,,
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Kati Alander,"Kempelee, Finland",12,,,,,12,2,Figure
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Susanne Bock,"Kiel, Germany",44,,,,,44,9,Figure
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Heidi Sorsa,"Lahti, Finland",38,,,,,38,8,Figure
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Miriam Sanchez,"Murcia, Spain",62,,,,,62,13,Figure
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Lynsey Beattie,"Cheshire, England",47,,,,,47,10,Figure
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Nina Sandvold Moe,"Oslo, Norway",48,,,,,48,11,Figure
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Lisbeth Halikka,"Pirkkala, Finland",68,,,,,68,15,Figure
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Ann Pratt,"Chandler, Arizona",20,,,,,20,3,Figure
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Maria Jose Garcia,"Benalmadena, Spain",36,,,,,36,6,Figure
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Cristiana Casoni,"Trieste, Italy",36,,,,,36,7,Figure
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Thea Erichsen,"Oslo, Norway",63,,,,,63,14,Figure
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Gal Ferreira-Yates,Brazil,5,,,,,5,1,Figure
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Laura Tolonen,"Lahti, Finland",58,,,,,58,12,Figure
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Giada Simari,"Oleggio, Italy",23,,,,,23,4,Figure
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Natalia Revajova Lenartova,"Kosice, Slovakia",34,,,,,34,5,Figure
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Clarence DeVis,"Arlon, Belgium",71,70,,,,141,14,Men's Bodybuilding
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Ronny Rockel,"Illerkirchberg, Germany",16,16,,,,32,3,Men's Bodybuilding
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Valentin Jabes,"Paris, France",63,70,,,,133,13,Men's Bodybuilding
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Khalid Almohsinawi,"Flevoland, Netherlands",41,42,,,,83,7,Men's Bodybuilding
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Timo Honkala,"Mustasaari, Finland",61,59,,,,120,12,Men's Bodybuilding
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Ari Kokkonen,"Kuopo, Finland",75,72,,,,147,15,Men's Bodybuilding
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Daniel Hill,"Frankfurt, Germany",49,48,,,,97,10,Men's Bodybuilding
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Robert Piotrowicz,Poland,13,13,,,,26,2,Men's Bodybuilding
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Fred Smalls,"Townsend, Delaware",42,42,,,,84,8,Men's Bodybuilding
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Juri Leonov,"Moscow, Russia",40,40,,,,80,6,Men's Bodybuilding
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Thomas Benagli,"Bergamo, Italy",51,51,,,,101,11,Men's Bodybuilding
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Todd Jewell,"Yakima, Washington",25,25,,,,50,5,Men's Bodybuilding
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Keith Williams,"Plymouth, Minnesota",44,44,,,,88,9,Men's Bodybuilding
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Mirsad Terzo,"Bosnia, Herzegovina",77,80,,,,157,16,Men's Bodybuilding
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Baitos Abbaspour,"Karaj, Iran",16,16,,,,32,4,Men's Bodybuilding
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Roelly Winklaar,Netherlands,5,5,,,,10,1,Men's Bodybuilding
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Fauzi Hanst,Netherlands,77,80,,,,157,16,Men's Bodybuilding
2012 IFBB Nordic Pro,"Lahti, Finland","September 8, 2012",Omid Parsa,"Uppsala, Sweden",76,80,,,,156,16,Men's Bodybuilding
IFBB Tournament of Champions Pro,"Culver City, California","September 8, 2012",Teresa Anthony,"Glen Burnie, Maryland",15,,,,,15,3,Figure
IFBB Tournament of Champions Pro,"Culver City, California","September 8, 2012",Melanie Burger,"Pleasanton, California",75,,,,,75,15,Figure
IFBB Tournament of Champions Pro,"Culver City, California","September 8, 2012",Deborah Denio,"Culver City, California",70,,,,,70,14,Figure
IFBB Tournament of Champions Pro,"Culver City, California","September 8, 2012",Allison Frahn,"Mahwah, New Jersey",20,,,,,20,4,Figure
IFBB Tournament of Champions Pro,"Culver City, California","September 8, 2012",Mallory Haldeman,"Las Vegas, Nevada",10,,,,,10,2,Figure
IFBB Tournament of Champions Pro,"Culver City, California","September 8, 2012",Erin Harding,"British Columbia, Canada",35,,,,,35,7,Figure
IFBB Tournament of Champions Pro,"Culver City, California","September 8, 2012",Michelle Krack,"British Columbia, Canada",65,,,,,65,13,Figure
IFBB Tournament of Champions Pro,"Culver City, California","September 8, 2012",Willaine Marquez,"Stockton, California",60,,,,,60,12,Figure
IFBB Tournament of Champions Pro,"Culver City, California","September 8, 2012",Michelle Mayberry,"Federal Way, Washington",45,,,,,45,9,Figure
IFBB Tournament of Champions Pro,"Culver City, California","September 8, 2012",Olga María Morales,"Mexico City, Mexico",80,,,,,80,16,Figure
IFBB Tournament of Champions Pro,"Culver City, California","September 8, 2012",Larissa Reis,Brasil,25,,,,,25,5,Figure
IFBB Tournament of Champions Pro,"Culver City, California","September 8, 2012",Felicia Romera,"Chandler, Arizona",30,,,,,30,6,Figure
IFBB Tournament of Champions Pro,"Culver City, California","September 8, 2012",Francine Sablan,"San Diego, California",5,,,,,5,1,Figure
IFBB Tournament of Champions Pro,"Culver City, California","September 8, 2012",Kimberly Sheppard,"Katy, Texas",40,,,,,40,8,Figure
IFBB Tournament of Champions Pro,"Culver City, California","September 8, 2012",Katerina Tarbox,"Warwick, Rhode Island",50,,,,,50,10,Figure
IFBB Tournament of Champions Pro,"Culver City, California","September 8, 2012",Natalie Waples,"Nova Scotia, Canada",55,,,,,55,11,Figure
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Raul Carrasco Jimenez,"Sevilla, Spain",10,11,,,,21,2,Men's 212
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Eduardo Correa da Silva,Brasil,5,5,,,,10,1,Men's 212
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",James Darling,"Nassau, Bahamas",50,50,,,,100,10,Men's 212
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012","Parenthesis ""PD"" Devers","San Diego, California",44,43,,,,87,9,Men's 212
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Charles Dixon,"Greenville, South Carolina",15,14,,,,29,3,Men's 212
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Seth Feroce,"Lower Burrell, Pennsylvania",35,35,,,,70,7,Men's 212
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Benjamin Parra Nunez,"Guadalajara, Mexico",23,27,,,,50,5,Men's 212
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Branden Ray,"North Hollywood, California",21,27,,,,48,4,Men's 212
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Willie Vegas,"Parrish, Florida",42,41,,,,82,8,Men's 212
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Nate Wonsley,"Tampa, Florida",30,21,,,,51,6,Men's 212
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Gemmalyn Crosby,Phillipines,29,,,,,29,6,Women's Pro Bikini
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Juliana Daniell,"Atlanta, Georgia",38,,,,,38,8,Women's Pro Bikini
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Lacey DeLuca,"Ocala, Florida",10,,,,,10,2,Women's Pro Bikini
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Jessica Renee Fletcher,"Miami Beach, Florida",73,,,,,73,15,Women's Pro Bikini
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Vida Guerra,"Beverly Hills, California",26,,,,,26,5,Women's Pro Bikini
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Adriana Hill,"Plantation, Florida",37,,,,,37,7,Women's Pro Bikini
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Lexi Kaufman,"Dublin, Ohio",65,,,,,65,13,Women's Pro Bikini
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Sarah LeBlanc,"Houma, Louisiana",61,,,,,61,12,Women's Pro Bikini
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Andrea Lynn,"Daytona Beach, Florida",45,,,,,45,9,Women's Pro Bikini
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Bernadett Matassa,"Ormond Beach, Florida",72,,,,,72,14,Women's Pro Bikini
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Cecile Palacios,"New York, New York",55,,,,,55,11,Women's Pro Bikini
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Yeshaira Robles,"Bronx, New York",5,,,,,5,1,Women's Pro Bikini
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Tiana Ta,"Worcester, Massachusetts",20,,,,,20,4,Women's Pro Bikini
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Marcela Tribin,Columbia,15,,,,,15,3,Women's Pro Bikini
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Jennifer Elliott,"Fort Lauderdale, Florida",50,,,,,50,10,Women's Pro Bikini
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Tiffany Archer,"Washington, DC",30,,,,,30,6,FIGURE
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Holly Beck,"Sarasota, Florida",36,,,,,36,7,FIGURE
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Vickie Borman,Barbados,65,,,,,65,13,FIGURE
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Tivisay Briceno,"Memphis, Tennessee",57,,,,,57,11,FIGURE
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Natalie Calland,"Hilliard, Ohio",80,,,,,80,16,FIGURE
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Andrea Cantone,"Boston, Massachusetts",21,,,,,21,4,FIGURE
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Vicki Counts,"Calumet City, Illinois",48,,,,,48,10,FIGURE
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Tanya Etessam,"Davie, Florida",47,,,,,47,9,FIGURE
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Aleisha Hart,"Ontario, Canada",15,,,,,15,3,FIGURE
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Catherine Holland,"Charlotte, North Carolina",80,,,,,80,16,FIGURE
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Candice John,Trinidad,24,,,,,24,5,FIGURE
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Tatiana Koshman,"Spring, Texas",39,,,,,39,8,FIGURE
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Kamla Macko,"Brandon, Florida",10,,,,,10,2,FIGURE
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Queren Cabrero Pacheco,Mexico,61,,,,,61,12,FIGURE
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Alessandra Pinheiro,Brasil,80,,,,,80,16,FIGURE
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Laurie Schnelle,"Sarasota, Florida",69,,,,,69,14,FIGURE
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Erin Stern,"Tampa, Florida",5,,,,,5,1,FIGURE
2012 IFBB VALENTI GOLD CUP,"Sarasota, Florida","September 8, 2012",Elvimar Sanchez,Venezuela,74,,,,,74,15,FIGURE
