Competition,Location,Date,Competitor Name,Country,Judging,Finals,Round 2,Round 3,Routine,Total,Place,Competition Type
2010 IFBB JACKSONVILLE PRO,"Jacksonville, Florida","August 7, 2010","Ichinose, Alan",USA,53,,,,,53,11,MEN'S 202
2010 IFBB JACKSONVILLE PRO,"Jacksonville, Florida","August 7, 2010","Jean, Jocelyn",USA,47,,,,,47,9,MEN'S 202
2010 IFBB JACKSONVILLE PRO,"Jacksonville, Florida","August 7, 2010","Long, Jeff (Box)",USA,30,,,,,30,6,MEN'S 202
2010 IFBB JACKSONVILLE PRO,"Jacksonville, Florida","August 7, 2010","Namat, Steve",Hungary,25,21,,,,46,5,MEN'S 202
2010 IFBB JACKSONVILLE PRO,"Jacksonville, Florida","August 7, 2010","Rabiel, Carlos Majid",Canada,48,,,,,48,10,MEN'S 202
2010 IFBB JACKSONVILLE PRO,"Jacksonville, Florida","August 7, 2010","Stafford, Daryl",USA,65,,,,,65,13,MEN'S 202
2010 IFBB JACKSONVILLE PRO,"Jacksonville, Florida","August 7, 2010","Valentino, Mike",USA,16,15,,,,31,3,MEN'S 202
2010 IFBB JACKSONVILLE PRO,"Jacksonville, Florida","August 7, 2010","Wonsley, Nathan",USA,19,24,,,,43,4,MEN'S 202
IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 14, 2010","Binno, Bianca",USA,23,,,,,23,4,Women's Pro Bikini
IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 14, 2010","Dietrick, Jennifer",USA,31,,,,,31,5,Women's Pro Bikini
IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 14, 2010","Harding, Janet",USA,52,,,,,52,10,Women's Pro Bikini
IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 14, 2010","Johnson, Safiya",USA,54,,,,,54,11,Women's Pro Bikini
IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 14, 2010","Latona, Amanda",USA,6,,,,,6,1,Women's Pro Bikini
IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 14, 2010","Leaver, Brandy",USA,62,,,,,62,12,Women's Pro Bikini
IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 14, 2010","Maleton, Dayna",USA,31,,,,,31,6,Women's Pro Bikini
IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 14, 2010","Melo, Nathalia",Brazil,15,,,,,15,3,Women's Pro Bikini
IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 14, 2010","Moneer-Guerrero, Nicole",USA,63,,,,,63,13,Women's Pro Bikini
IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 14, 2010","Ricardo, Monique",USA,35,,,,,35,8,Women's Pro Bikini
IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 14, 2010","Rosen, Ali",USA,10,,,,,10,2,Women's Pro Bikini
IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 14, 2010","Suarez, Alea",USA,32,,,,,32,7,Women's Pro Bikini
IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 14, 2010","Vechiarelli, Sonya",USA,65,,,,,65,14,Women's Pro Bikini
IFBB EUROPA SUPERSHOW,"Dallas, Texas","August 14, 2010","Waples, Natalie",Canada,52,,,,,52,9,Women's Pro Bikini
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Anthony, Teresa Nicole",USA,13,,,,,13,3,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Archibold, Elisha",USA,80,,,,,80,17,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Battista, Michelle",USA,80,,,,,80,17,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Bock, Susanne",Germany,80,,,,,80,17,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Casarubbia, Viviana",Argentina,80,,,,,80,17,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Condren, Taylor",USA,64,,,,,64,13,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Cowan, Ava",USA,38,,,,,38,8,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Craven, Michelle",USA,80,,,,,80,17,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Delhaes, Ginette",Canada,78,,,,,78,15,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Escalante, Monica",USA,20,,,,,20,4,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Ezell, LaVonda",USA,80,,,,,80,17,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Gonzalez, Celeste",Spain,80,,,,,80,17,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Harris, Alicia",USA,11,,,,,11,2,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Hart, Aleisha",Canada,80,,,,,80,17,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Herndon, Cynthia",USA,80,,,,,80,17,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Holland, Catherine",USA,80,,,,,80,17,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Hurrle, Sara",USA,80,,,,,80,17,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","John, Candice",Trinidad,46,,,,,46,9,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Kiffer, Danielle",USA,80,,,,,80,17,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Kulia, Julie Ann",USA,58,,,,,58,12,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Mehling, Christina",Canada,80,,,,,80,17,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Migliacci, Jennifer",USA,58,,,,,58,12,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Nicholson, Emily",USA,80,,,,,80,17,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Nunn, Kristin",USA,54,,,,,54,11,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Pratt, Ann",USA,79,,,,,79,16,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Rogers, Louise",United Kingdom,80,,,,,80,17,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Sanchez, Elvimar",Venezuela,80,,,,,80,17,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Smith, Mindi",USA,34,,,,,34,7,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Soto, Mikaela",USA,80,,,,,80,17,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Titone, Ann",USA,79,,,,,79,17,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Trochiano, Gina",USA,30,,,,,30,6,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Turner, Terri",USA,5,,,,,5,1,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Upson, Sue",USA,80,,,,,80,17,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Vanterpool, Rosalind",Barbados,77,,,,,77,14,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","White, Elizabeth",USA,80,,,,,80,17,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Wilk, Magdelena",Poland,80,,,,,80,17,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Woodie, Karly",USA,80,,,,,80,17,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"DALLAS, TEXAS","AUGUST 14, 2010","Zamora, Josie",USA,26,,,,,26,5,Women's Figure
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Bautista, Alti",USA,17,46,,,,63,6,Women's Fitness
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Bruce, Sonja",USA,47,36,,,,83,8,Women's Fitness
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Capes, Myriam",Canada,18,8,,,,26,2,Women's Fitness
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","DeSilva, Regiane",Germany,31,20,,,,51,4,Women's Fitness
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Edwards, Autumn",USA,57,70,,,,127,15,Women's Fitness
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Ethier, Allison",Canada,35,21,,,,56,5,Women's Fitness
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Graber-Vasani, Ryall",Canada,42,39,,,,81,7,Women's Fitness
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Massaro-Clapp, Cinzia",USA,67,51,,,,118,13,Women's Fitness
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","McDowell, Stacy",USA,63,57,,,,120,14,Women's Fitness
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Meteraud, Shannon",USA,10,16,,,,26,3,Women's Fitness
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010",O'Mara Daniela,Australia,43,54,,,,97,10,Women's Fitness
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Redding, Traci",USA,26,63,,,,89,9,Women's Fitness
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Rojas, Kristina",USA,61,51,,,,112,11,Women's Fitness
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Stewart, Hollie",USA,72,42,,,,114,12,Women's Fitness
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Wagner, Bethany",USA,5,16,,,,21,1,Women's Fitness
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Chamoun, Pierre",Sweden,48,,,,,48,9,Men's 202
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Cisternino, Gaetano",USA,27,22,,,,49,5,Men's 202
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","DeVis, Clarence",Belgium,34,,,,,34,7,Men's 202
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Duque, Edward",Venezuela,28,,,,,28,6,Men's 202
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Edwards, Myoba",Canada,22,22,,,,44,4,Men's 202
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Feroce, Seth",USA,5,5,,,,10,1,Men's 202
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Goodin, Dave",USA,74,,,,,74,15,Men's 202
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Horvath, Jaroslav",Slovak Republic,11,10,,,,21,2,Men's 202
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Ichinose, Alan",USA,67,,,,,67,14,Men's 202
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Jackson, Tricky",USA,14,15,,,,29,3,Men's 202
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Jean, Jocelyn",USA,59,,,,,59,12,Men's 202
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Michel, Frank",Germany,59,,,,,59,11,Men's 202
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Rabiel, Carlos Majid",Canada,39,,,,,39,8,Men's 202
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Tapia, Rixio",Venezuela,50,,,,,50,10,Men's 202
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Jackson, Randy Sr",USA,67,,,,,67,13,Men's 202
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Alexandre, Nataf",France,80,,,,,80,17,Men's Open Bodybuilding
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Alvisi, Mark",USA,17,12,,,,29,2,Men's Open Bodybuilding
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Apperson, Lee",USA,80,,,,,80,17,Men's Open Bodybuilding
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Atoyan, Grigori",USA,34,,,,,34,6,Men's Open Bodybuilding
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Carter, Gus",USA,80,,,,,80,17,Men's Open Bodybuilding
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Curry, Brandon",USA,39,,,,,39,8,Men's Open Bodybuilding
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Deckard, Omar",USA,80,,,,,80,17,Men's Open Bodybuilding
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Demetriou, Constantinos",Australia,80,,,,,80,17,Men's Open Bodybuilding
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Dexter, Oscar",Tahiti,80,,,,,80,17,Men's Open Bodybuilding
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Elshahat, Tamer",Egypt,80,,,,,80,17,Men's Open Bodybuilding
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Filho, Miguel",Brazil,80,,,,,80,17,Men's Open Bodybuilding
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Ingram, Leo Jr.",USA,42,,,,,42,9,Men's Open Bodybuilding
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Karamanlakis, Manolis",Greece,77,,,,,77,15,Men's Open Bodybuilding
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Kefalianos, Michael",Australia,25,24,,,,49,5,Men's Open Bodybuilding
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","LaVoie, Marc",Canada,60,,,,,60,11,Men's Open Bodybuilding
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Lomeli, Manuel",Mexico,66,,,,,66,14,Men's Open Bodybuilding
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Long, Jeff",USA,80,,,,,80,17,Men's Open Bodybuilding
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","McMillan, Cedrick",USA,12,18,,,,30,4,Men's Open Bodybuilding
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Niforo, JoJo",USA,62,,,,,62,12,Men's Open Bodybuilding
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Obiad, Essa Ibrahim",United Arab Emirates,5,5,,,,10,1,Men's Open Bodybuilding
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Rhoden, Shawn",USA,79,,,,,79,16,Men's Open Bodybuilding
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Ruehl, Markus",Germany,37,,,,,37,7,Men's Open Bodybuilding
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Stubbs, Joel",Bahamas,51,,,,,51,10,Men's Open Bodybuilding
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Valencia - Del Rio, Alfonso",Spain,63,,,,,63,13,Men's Open Bodybuilding
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Von Kaenel, Phil",Switzerland,80,,,,,80,17,Men's Open Bodybuilding
2010 IFBB EUROPA SUPER SHOW,"Dallas, Texas","August 14, 2010","Wilmore, Bill",USA,15,15,,,,30,3,Men's Open Bodybuilding
2010 IFBB Mr. Europe Pro,"Madrid, Spain","September 11, 2010","Von Kaenel, Phil",Switzerland,49,,,,,,17,Men's Bodybuilding
2010 IFBB Mr. Europe Pro,"Madrid, Spain","September 11, 2010","Karamanlakis, Manollis",Greece,32,,,,,,10,Men's Bodybuilding
2010 IFBB Mr. Europe Pro,"Madrid, Spain","September 11, 2010","Rockell, Ronny",Germany,4,4,,,,8,1,Men's Bodybuilding
2010 IFBB Mr. Europe Pro,"Madrid, Spain","September 11, 2010","Lavole, Marc",Canada,35,,,,,,11,Men's Bodybuilding
2010 IFBB Mr. Europe Pro,"Madrid, Spain","September 11, 2010","Pica, Gian Enrico",Italy,37,,,,,,12,Men's Bodybuilding
2010 IFBB Mr. Europe Pro,"Madrid, Spain","September 11, 2010","Shelestov, Sergey",Russia,25,,,,,,9,Men's Bodybuilding
2010 IFBB Mr. Europe Pro,"Madrid, Spain","September 11, 2010","Atienza, Jaime",Spain,43,,,,,,15,Men's Bodybuilding
2010 IFBB Mr. Europe Pro,"Madrid, Spain","September 11, 2010","Piotrkowicz, Robert",Poland,11,11,,,,22,4,Men's Bodybuilding
2010 IFBB Mr. Europe Pro,"Madrid, Spain","September 11, 2010","Kefalianos, Michael",Australia,17,18,,,,35,6,Men's Bodybuilding
2010 IFBB Mr. Europe Pro,"Madrid, Spain","September 11, 2010","Brazinskas, Dainlius",Lithuania,59,,,,,,20,Men's Bodybuilding
2010 IFBB Mr. Europe Pro,"Madrid, Spain","September 11, 2010","Paunovic, Dragan",Serbia,63,,,,,,21,Men's Bodybuilding
2010 IFBB Mr. Europe Pro,"Madrid, Spain","September 11, 2010","Agrinskiy, Vladimir",Russia,40,,,,,,14,Men's Bodybuilding
2010 IFBB Mr. Europe Pro,"Madrid, Spain","September 11, 2010","James, Dennis",Germany,7,7,,,,14,2,Men's Bodybuilding
2010 IFBB Mr. Europe Pro,"Madrid, Spain","September 11, 2010","Nataf, Alexandre",France,39,,,,,,13,Men's Bodybuilding
2010 IFBB Mr. Europe Pro,"Madrid, Spain","September 11, 2010","Bautista, Francisco",Spain,10,10,,,,20,3,Men's Bodybuilding
2010 IFBB Mr. Europe Pro,"Madrid, Spain","September 11, 2010","Del Rio Valencia, Alfonso",Spain,13,12,,,,25,5,Men's Bodybuilding
2010 IFBB Mr. Europe Pro,"Madrid, Spain","September 11, 2010","Adzievski, Oliver",Sweden,49,,,,,,18,Men's Bodybuilding
2010 IFBB Mr. Europe Pro,"Madrid, Spain","September 11, 2010","Mula, Francisco Javier",Spain,53,,,,,,19,Men's Bodybuilding
2010 IFBB Mr. Europe Pro,"Madrid, Spain","September 11, 2010","Stojmenovski, Cvetko",Germany,46,,,,,,16,Men's Bodybuilding
2010 IFBB Mr. Europe Pro,"Madrid, Spain","September 11, 2010","Brown, Elvis",United Kingdom,23,,,,,,8,Men's Bodybuilding
2010 IFBB Mr. Europe Pro,"Madrid, Spain","September 11, 2010","Atoyan, Grigori",USA,23,,,,,,7,Men's Bodybuilding
2010 Tournament of Champions,"Culver City, California","September 11, 2010","Al-Sabah, Dina",Kuwait,21,,,,,21,5,Pro Bikini
2010 Tournament of Champions,"Culver City, California","September 11, 2010","Celeste, Jennifer",USA,75,,,,,75,16,Pro Bikini
2010 Tournament of Champions,"Culver City, California","September 11, 2010","Clay, Jessica",USA,46,,,,,46,9,Pro Bikini
2010 Tournament of Champions,"Culver City, California","September 11, 2010","D'Angona, Michele",USA,74,,,,,74,15,Pro Bikini
2010 Tournament of Champions,"Culver City, California","September 11, 2010","Dietrick, Jennifer",USA,33,,,,,33,6,Pro Bikini
2010 Tournament of Champions,"Culver City, California","September 11, 2010","Gonzales, Sonia",USA,5,,,,,5,1,Pro Bikini
2010 Tournament of Champions,"Culver City, California","September 11, 2010","Gullett, Michell",USA,47,,,,,47,10,Pro Bikini
2010 Tournament of Champions,"Culver City, California","September 11, 2010","Holmes, Kat",USA,71,,,,,71,13,Pro Bikini
2010 Tournament of Champions,"Culver City, California","September 11, 2010","Labender, Rachael",USA,68,,,,,68,12,Pro Bikini
2010 Tournament of Champions,"Culver City, California","September 11, 2010","Marcus, Anca",Romania,19,,,,,19,3,Pro Bikini
2010 Tournament of Champions,"Culver City, California","September 11, 2010","Miller, Cathy",USA,71,,,,,71,14,Pro Bikini
2010 Tournament of Champions,"Culver City, California","September 11, 2010","Moneer-Guerrero, Nicole",USA,51,,,,,51,11,Pro Bikini
2010 Tournament of Champions,"Culver City, California","September 11, 2010","Mora, Brooke",USA,10,,,,,10,2,Pro Bikini
2010 Tournament of Champions,"Culver City, California","September 11, 2010","Mullarkey, Karen",USA,85,,,,,85,18,Pro Bikini
2010 Tournament of Champions,"Culver City, California","September 11, 2010","Pennington, Natalie",USA,83,,,,,83,17,Pro Bikini
2010 Tournament of Champions,"Culver City, California","September 11, 2010","Prebyl, Vanessa",USA,42,,,,,42,8,Pro Bikini
2010 Tournament of Champions,"Culver City, California","September 11, 2010","Rotar, Zhanna",USA,20,,,,,20,4,Pro Bikini
2010 Tournament of Champions,"Culver City, California","September 11, 2010","Vargas, Christina",USA,36,,,,,36,7,Pro Bikini
2010 IFBB John Simmons Detroit Pro,"Detroit, Michigan","September 18, 2010","Al-Sabah, Dina",Kuwait,16,,,,,16,3,Bikini
2010 IFBB John Simmons Detroit Pro,"Detroit, Michigan","September 18, 2010","Binno, Bianca",USA,32,,,,,32,7,Bikini
2010 IFBB John Simmons Detroit Pro,"Detroit, Michigan","September 18, 2010","Clay, Jessica",USA,23,,,,,23,4,Bikini
2010 IFBB John Simmons Detroit Pro,"Detroit, Michigan","September 18, 2010","Coleman, Nicole",USA,73,,,,,73,15,Bikini
2010 IFBB John Simmons Detroit Pro,"Detroit, Michigan","September 18, 2010","Frabbiele, Melissa",USA,42,,,,,42,8,Bikini
2010 IFBB John Simmons Detroit Pro,"Detroit, Michigan","September 18, 2010","Harding, Janet",USA,62,,,,,62,12,Bikini
2010 IFBB John Simmons Detroit Pro,"Detroit, Michigan","September 18, 2010","Jessie, Jessica",USA,30,,,,,30,6,Bikini
2010 IFBB John Simmons Detroit Pro,"Detroit, Michigan","September 18, 2010","Lamb, Michelle",USA,65,,,,,65,13,Bikini
2010 IFBB John Simmons Detroit Pro,"Detroit, Michigan","September 18, 2010","Lindsey, Stefanie",USA,58,,,,,58,11,Bikini
2010 IFBB John Simmons Detroit Pro,"Detroit, Michigan","September 18, 2010","Medina, Davanna",USA,25,,,,,25,5,Bikini
2010 IFBB John Simmons Detroit Pro,"Detroit, Michigan","September 18, 2010","Merritt, Christy",USA,10,,,,,10,2,Bikini
2010 IFBB John Simmons Detroit Pro,"Detroit, Michigan","September 18, 2010","Noemi, Olah",Hungary,5,,,,,5,1,Bikini
2010 IFBB John Simmons Detroit Pro,"Detroit, Michigan","September 18, 2010","Pineda-Boorder, Zara",Canada,48,,,,,48,10,Bikini
2010 IFBB John Simmons Detroit Pro,"Detroit, Michigan","September 18, 2010","Rivera, Kira",USA,45,,,,,45,9,Bikini
2010 IFBB John Simmons Detroit Pro,"Detroit, Michigan","September 18, 2010","White, Beth",USA,66,,,,,66,14,Bikini
2010 IFBB JOHN SIMMONS DETROIT,"Detroit, Michigan","September 18, 2010","Canyon, Jimmy",USA,80,,,,,80,17,MEN'S 202
2010 IFBB JOHN SIMMONS DETROIT,"Detroit, Michigan","September 18, 2010","Cuyas, Pedro Barron",Mexico,46,,,,,46,8,MEN'S 202
2010 IFBB JOHN SIMMONS DETROIT,"Detroit, Michigan","September 18, 2010","Devers, Parenthesis",USA,27,25,,,,52,5,MEN'S 202
2010 IFBB JOHN SIMMONS DETROIT,"Detroit, Michigan","September 18, 2010","Dugdale, Mark",USA,18,19,,,,37,4,MEN'S 202
2010 IFBB JOHN SIMMONS DETROIT,"Detroit, Michigan","September 18, 2010","Duque, Edward",Venezuela,56,,,,,56,11,MEN'S 202
2010 IFBB JOHN SIMMONS DETROIT,"Detroit, Michigan","September 18, 2010","Edwards, Myoba",Canada,57,,,,,57,12,MEN'S 202
2010 IFBB JOHN SIMMONS DETROIT,"Detroit, Michigan","September 18, 2010","Gee, Daryl",USA,10,10,,,,20,2,MEN'S 202
2010 IFBB JOHN SIMMONS DETROIT,"Detroit, Michigan","September 18, 2010","Hunt, Lawrence",USA,28,,,,,28,6,MEN'S 202
2010 IFBB JOHN SIMMONS DETROIT,"Detroit, Michigan","September 18, 2010","Jackson, Tricky",USA,17,16,,,,33,3,MEN'S 202
2010 IFBB JOHN SIMMONS DETROIT,"Detroit, Michigan","September 18, 2010","Jenkins, Sean",USA,80,,,,,80,17,MEN'S 202
2010 IFBB JOHN SIMMONS DETROIT,"Detroit, Michigan","September 18, 2010","Ketchens, Rod",USA,64,,,,,64,13,MEN'S 202
2010 IFBB JOHN SIMMONS DETROIT,"Detroit, Michigan","September 18, 2010","Llewellin, James",United Kingdom,47,,,,,47,9,MEN'S 202
2010 IFBB JOHN SIMMONS DETROIT,"Detroit, Michigan","September 18, 2010","Lytle, Daron",USA,53,,,,,53,10,MEN'S 202
2010 IFBB JOHN SIMMONS DETROIT,"Detroit, Michigan","September 18, 2010","Marcovici, Jason",Canada,76,,,,,76,16,MEN'S 202
2010 IFBB JOHN SIMMONS DETROIT,"Detroit, Michigan","September 18, 2010","Marinho, Luiz Felipe",Brazil,66,,,,,66,14,MEN'S 202
2010 IFBB JOHN SIMMONS DETROIT,"Detroit, Michigan","September 18, 2010","McQuay, Stan",USA,5,5,,,,10,1,MEN'S 202
2010 IFBB JOHN SIMMONS DETROIT,"Detroit, Michigan","September 18, 2010","Momany, Jimmy",USA,80,,,,,80,17,MEN'S 202
2010 IFBB JOHN SIMMONS DETROIT,"Detroit, Michigan","September 18, 2010","Sapir, Amit",Israel,73,,,,,73,15,MEN'S 202
2010 IFBB JOHN SIMMONS DETROIT,"Detroit, Michigan","September 18, 2010","Stojmenovski, Cvetko",Germany,37,,,,,37,7,MEN'S 202
2010 IFBB Olympia,"Las Vegas, Nevada","September 24th & 25th, 2010",Dina Al-Sabah,USA,51,,,,,51,10,Womens Bikini
2010 IFBB Olympia,"Las Vegas, Nevada","September 24th & 25th, 2010",Jaime Baird,USA,23,,,,,23,4,Womens Bikini
2010 IFBB Olympia,"Las Vegas, Nevada","September 24th & 25th, 2010",Bianca Binno,USA,77,,,,,77,16,Womens Bikini
2010 IFBB Olympia,"Las Vegas, Nevada","September 24th & 25th, 2010",Vanessa Campbell,USA,65,,,,,65,13,Womens Bikini
