Competition,Location,Date,Competitor Name,Country,Judging,Finals,Round 2,Round 3,Routine,Total,Place,Competition Type
2015 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 31, 2015",Evangeline Belton,"Elgin, South Carolina",31,,,,,31,6,Women's Physique - Masters
2015 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 31, 2015",Rose Brunner,"Lone Tree, Colorado",33,,,,,33,7,Women's Physique - Masters
2015 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 31, 2015",Jill Dearmin,"Hobe Sound, Florida",60,,,,,60,12,Women's Physique - Masters
2015 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 31, 2015",Rocio Guillen,"Miami, Florida",41,,,,,41,8,Women's Physique - Masters
2015 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 31, 2015",Jennifer Hernandez,"Miami Beach, Florida",7,,,,,7,1,Women's Physique - Masters
2015 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 31, 2015",Lisa Lopez,"Fairfax, Virginia",49,,,,,49,10,Women's Physique - Masters
2015 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 31, 2015",Frances Mendez,"Mobile, Alabama",15,,,,,15,3,Women's Physique - Masters
2015 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 31, 2015",Tammy Patnode,"Lake Placid, New York",20,,,,,20,4,Women's Physique - Masters
2015 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 31, 2015",Dona Pohl,"Montgomery, Texas",64,,,,,64,13,Women's Physique - Masters
2015 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 31, 2015",Elizabeth Schneider,"Dallas, Texas",46,,,,,46,9,Women's Physique - Masters
2015 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 31, 2015",Tracy Weller,"Loganville, Georgia",53,,,,,53,11,Women's Physique - Masters
2015 IFBB PUERTO RICO PRO,"San Juan, Puerto Rico","May 31, 2015",Paloma Parra,Spain,26,,,,,26,5,Women's Physique - Masters
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Al Auguste,"Orlando, Florida",6,5,,,,11,1,Men's 212
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Alejandro Camborenero,"Miami, Florida",9,10,,,,19,2,Men's 212
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Raul Carrasco Jimenez,Spain,36,35,,,,71,7,Men's 212
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Victor Del Campo,"Boothwyn, Pennsylvania",74,71,,,,145,14,Men's 212
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Mboya Edwards,"Ontario, Canada",39,42,,,,81,8,Men's 212
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Wendell Floyd,"Atlanta, Georgia",24,25,,,,49,5,Men's 212
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Craig Licker,"Hyde Park, Massachusetts",78,80,,,,158,16,Men's 212
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Alison Maria,"Bonaire, DC",18,20,,,,38,4,Men's 212
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Milton Martinez,"Altamonte Springs, Florida",50,50,,,,100,10,Men's 212
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Freddie McCray,"Hampton, Georgia",65,65,,,,130,13,Men's 212
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",John Meadows,"Columbus, Ohio",18,15,,,,33,3,Men's 212
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Leonardo Pacheco,"Queens, New York",55,55,,,,110,11,Men's 212
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Angel Manuel Rangel Vargas,Mexico,32,30,,,,62,6,Men's 212
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Luis Santiago,"Carolina, Puerto Rico",72,74,,,,146,15,Men's 212
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Willie Vegas,"Parrish, Florida",42,43,,,,85,9,Men's 212
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Quincy Winklaar,Curacao,60,60,,,,120,12,Men's 212
2015 IFBB Wings of Strength PBW Tampa Pro,"Tampa, Florida","August 8, 2015",Angelica Teixeira,"Newark, New Jersey",20,,,,,20,4,Bikini
2015 IFBB Wings of Strength PBW Tampa Pro,"Tampa, Florida","August 8, 2015",Tifany Urrea,"Englewood, New Jersey",27,,,,,27,5,Bikini
2015 IFBB Wings of Strength PBW Tampa Pro,"Tampa, Florida","August 8, 2015",Lindsey Waters,"Las Vegas, Nevada",80,,,,,80,16,Bikini
2015 IFBB Wings of Strength PBW Tampa Pro,"Tampa, Florida","August 8, 2015",Kenae Yancey,"Atlanta, Georgia",80,,,,,80,16,Bikini
2015 IFBB Wings of Strength PBW Tampa Pro,"Tampa, Florida","August 8, 2015",Kim Robertson,"Simpsonville, South Carolina",80,,,,,80,16,Bikini
2015 IFBB Wings of Strength PBW Tampa Pro,"Tampa, Florida","August 8, 2015",Jessica Beckman Landry,"Eldon, Missouri",80,,,,,80,16,Bikini
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Gigi Amurao,"Hackensack, New Jersey",80,,,,,80,16,Bikini
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Yarishna Ayala Otero,"Bayamon, Puerto Rico",80,,,,,80,16,Bikini
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Romina Basualdo,Argentina,28,,,,,28,6,Bikini
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Bianca Berry,"New York, New York",14,,,,,14,3,Bikini
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Andreanna Calhoun,"San Marcos, Texas",51,,,,,51,10,Bikini
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Ann Marie Carvalho,"Honolulu, Hawaii",35,,,,,35,7,Bikini
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Jade Carroll,"Destin, Florida",44,,,,,44,9,Bikini
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Laurin Conlin,"Cooper City, Florida",79,,,,,79,16,Bikini
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Angel Denman,"Chicago, Illinois",80,,,,,80,16,Bikini
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Meghan Duncan,"Coconut Creek, Florida",64,,,,,64,13,Bikini
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Eli Fernandez,Mexico,80,,,,,80,16,Bikini
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Janet Ann Harding,"Yardley, Pennsylvania",80,,,,,80,16,Bikini
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Solmay Hernandez,"Elmhurst, Illinois",80,,,,,80,16,Bikini
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Sarah James Brown,"Wilmington, North Carolina",77,,,,,77,15,Bikini
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Sandra Jokic,Norway,80,,,,,80,16,Bikini
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Tayler Jordan,"Citronelle, Alabama",69,,,,,69,14,Bikini
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Vladimira Krasova,Czech Republic,62,,,,,62,12,Bikini
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Stephanie Mahoe,"Oviedo, Florida",8,,,,,8,2,Bikini
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Lisandra McGrath,"San Diego, California",80,,,,,80,16,Bikini
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Kristen Moffett,"Bothell, Washington",80,,,,,80,16,Bikini
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Samantha Morris,"Brandon, Florida",80,,,,,80,16,Bikini
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Kamilah Powell,"Buda, Texas",80,,,,,80,16,Bikini
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Osiris Prieto,"Riverview, Florida",41,,,,,41,8,Bikini
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Jessica Renee,"Miami Beach, Florida",54,,,,,54,11,Bikini
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Michelle Sylvia,"Coconut Creek, Florida",7,,,,,7,1,Bikini
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Jessica Beckman Landry,"Eldon, Missouri",61,,,,,61,12,Bikini Masters
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Nina Cash,"Beavercreek, Ohio",63,,,,,63,13,Bikini Masters
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Kat Ciresi,"Longwood, Florida",40,,,,,40,8,Bikini Masters
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Angel Denman,"Chicago, Illinois",50,,,,,50,10,Bikini Masters
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Mary Dent,"Naples, Florida",15,,,,,15,3,Bikini Masters
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Janet Ann Harding,"Yardley, Pennsylvania",47,,,,,47,9,Bikini Masters
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Lisandra McGrath,"San Diego, California",52,,,,,52,11,Bikini Masters
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Kristen Moffett,"Bothell, Washington",18,,,,,18,4,Bikini Masters
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Kim Robertson,"Simpsonville, South Carolina",13,,,,,13,2,Bikini Masters
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Janet Lynn West,"Ellicott City, Maryland",25,,,,,25,5,Bikini Masters
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Christy Zevely,"Union, Kentucky",35,,,,,35,7,Bikini Masters
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Osiris Prieto,"Riverview, Florida",5,,,,,5,1,Bikini Masters
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Solmay Hernandez,"Elmhurst, Illinois",30,,,,,30,6,Bikini Masters
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Rebecca Schubeck,"Spring Branch, Texas",80,,,,,80,16,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Joan Smith,"Miami, Florida",10,,,,,10,2,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Lacy Smith,"Pensacola, Florida",80,,,,,80,16,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Melissa Smith,"Gulf Breeze, Florida",80,,,,,80,16,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Linda Stephens,"Darien, Connecticut",80,,,,,80,16,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Jennifer Taylor,"Zephyrhills, Florida",15,,,,,15,3,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Ann Titone,"St. Louis, Missouri",5,,,,,5,1,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Chioma Uwasomba,"New York, New York",58,,,,,58,12,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Christina Watson,"Xenia, Ohio",80,,,,,80,16,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Sharmane Williams,"Chesterfield, Missouri",76,,,,,76,15,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Megan Wyble,"Lafayette, Louisiana",32,,,,,32,6,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Patricia Babineaux,"New Iberia, Louisiana",80,,,,,80,16,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Tivisay Briceno,"Memphis, Tennessee",40,,,,,40,8,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Jennifer Brown,"Port St. Lucie, Florida",33,,,,,33,7,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Maggie Cambronero,"Miami, Florida",80,,,,,80,16,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Rachelle Carter,"Spring, Texas",57,,,,,57,11,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Ava Cowan,"Boca Raton, Florida",49,,,,,49,10,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Jennifer Everson,"Pineville, North Carolina",80,,,,,80,16,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Angie Garcia,"Miami, Florida",70,,,,,70,14,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Federica Ghezzi,Italy,80,,,,,80,16,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Ester Gozhansky,"Potomac, Maryland",80,,,,,80,16,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Shanique Grant,"Clifton, New Jersey",23,,,,,23,5,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Jennifer Irtano,"Boston, Massachusetts",80,,,,,80,16,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Marlissa Jordan,"New York, New York",80,,,,,80,16,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Stacy Kinnard,"Newark, Ohio",79,,,,,79,16,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Gretchen Lichtenstein,"Weston, Florida",80,,,,,80,16,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Marie Ann Newman,"Simpsonville, South Carolina",66,,,,,66,13,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Andrea Paynter,"South Jordan, Utah",80,,,,,80,16,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Selena Pons,Puerto Rico,80,,,,,80,16,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Tara Ramos,"Orlando, Florida",80,,,,,80,16,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Jessica Reyes Padilla,"Cidra, Puerto Rico",80,,,,,80,16,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Dawn Reichley,"Dayton, Ohio",80,,,,,80,16,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Andressa Ribeiro,Brazil,46,,,,,46,9,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Samantha Rioux,Canada,80,,,,,80,16,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Agnese Russo,Italy,80,,,,,80,16,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Diana Schnaidt,"Miami Beach, Florida",22,,,,,22,4,FIGURE
2015 IFBB WINGS OF STRENGTH PBW TAMPA,"Tampa, Florida","August 7, 2015",Tivisay Briceno,"Memphis, Tennessee",10,,,,,10,2,Masters Pro Figure
2015 IFBB WINGS OF STRENGTH PBW TAMPA,"Tampa, Florida","August 7, 2015",Jennifer Everson,"Pineville, North Carolina",73,,,,,73,15,Masters Pro Figure
2015 IFBB WINGS OF STRENGTH PBW TAMPA,"Tampa, Florida","August 7, 2015",Federica Ghezzi,Italy,29,,,,,29,6,Masters Pro Figure
2015 IFBB WINGS OF STRENGTH PBW TAMPA,"Tampa, Florida","August 7, 2015",Ester Gozhansky,"Potomac, Maryland",48,,,,,48,10,Masters Pro Figure
2015 IFBB WINGS OF STRENGTH PBW TAMPA,"Tampa, Florida","August 7, 2015",Jennifer Iritano,"Glendale, Arizona",26,,,,,26,5,Masters Pro Figure
2015 IFBB WINGS OF STRENGTH PBW TAMPA,"Tampa, Florida","August 7, 2015",Gretchen Lichtenstein,"Weston, Florida",63,,,,,63,13,Masters Pro Figure
2015 IFBB WINGS OF STRENGTH PBW TAMPA,"Tampa, Florida","August 7, 2015",Marie Ann Newman,"Simpsonville, South Carolina",15,,,,,15,3,Masters Pro Figure
2015 IFBB WINGS OF STRENGTH PBW TAMPA,"Tampa, Florida","August 7, 2015",Selena Pons,Puerto Rico,47,,,,,47,9,Masters Pro Figure
2015 IFBB WINGS OF STRENGTH PBW TAMPA,"Tampa, Florida","August 7, 2015",Dawn Reichley,"Dayton, Ohio",35,,,,,35,7,Masters Pro Figure
2015 IFBB WINGS OF STRENGTH PBW TAMPA,"Tampa, Florida","August 7, 2015",Agnese Russo,Italy,62,,,,,62,12,Masters Pro Figure
2015 IFBB WINGS OF STRENGTH PBW TAMPA,"Tampa, Florida","August 7, 2015",Rebecca Schubeck,"Spring Branch, Texas",64,,,,,64,14,Masters Pro Figure
2015 IFBB WINGS OF STRENGTH PBW TAMPA,"Tampa, Florida","August 7, 2015",Melissa Smith,"Gulf Breeze, Florida",61,,,,,61,11,Masters Pro Figure
2015 IFBB WINGS OF STRENGTH PBW TAMPA,"Tampa, Florida","August 7, 2015",Linda Stephens,"Darien, Connecticut",40,,,,,40,8,Masters Pro Figure
2015 IFBB WINGS OF STRENGTH PBW TAMPA,"Tampa, Florida","August 7, 2015",Jennifer Taylor,"Zephyrhills, Florida",5,,,,,5,1,Masters Pro Figure
2015 IFBB WINGS OF STRENGTH PBW TAMPA,"Tampa, Florida","August 7, 2015",Stacy Kinnard,"Newark, Ohio",20,,,,,20,4,Masters Pro Figure
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Chika Aluka,Nigeria,22,42,,,,64,4,FITNESS
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Rosi Mena Berrocal,Spain,33,50,,,,83,5,FITNESS
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Danielle Chikeles,"Hoffman Estates, Illinois",23,45,,,,89,6,FITNESS
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Stacy Dawn,"Cross Lanes, West Virginia",51,80,,,,131,9,FITNESS
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Kristine Duba,"Panama City Beach, Florida",14,36,,,,50,3,FITNESS
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Debbie Fowler,"Haslet, Texas",54,120,,,,174,12,FITNESS
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Natalie Graziano,"Trinity, Florida",66,106,,,,172,11,FITNESS
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Whitney Jones,"Chandler, Arizona",5,10,,,,15,1,FITNESS
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Mandy Polk,"Germantown, Tennessee",32,112,,,,144,10,FITNESS
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Shannon Sierner,"Effingham, Illinois",43,86,,,,129,8,FITNESS
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Deborah Sizemore,"Charleston, West Virginia",61,138,,,,199,14,FITNESS
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Nicolette Spencer,"Charlotte, North Carolina",67,118,,,,185,13,FITNESS
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Missy Terwilliger,Canada,11,36,,,,47,2,FITNESS
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Derina Wilson,"East Islip, New York",42,56,,,,98,7,FITNESS
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Fouad Abiad,"Ontario, Canada",10,10,,,,20,2,Men's Bodybuilding
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Paulo Almeida,"British Columbia, Canada",49,56,,,,105,11,Men's Bodybuilding
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Grigori Atoyan,"Sacramento, California",59,61,,,,120,12,Men's Bodybuilding
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Max Charles,"Huntington, New York",9,5,,,,14,1,Men's Bodybuilding
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Timmy Gaillard,"Ripley, Mississippi",46,43,,,,89,9,Men's Bodybuilding
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Stefan Havlik,"Miami Beach, Florida",20,25,,,,45,4,Men's Bodybuilding
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Johnnie Jackson,"Hurst, Texas",11,15,,,,26,3,Men's Bodybuilding
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Michael Lockett,"Indianapolis, Indiana",27,25,,,,52,5,Men's Bodybuilding
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Robert Piotrkowicz,Poland,28,26,,,,54,6,Men's Bodybuilding
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Rudy Richards,"Bronx, New York",70,70,,,,140,14,Men's Bodybuilding
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Jose Luis Rodriguez Oyola,Columbia,48,51,,,,99,10,Men's Bodybuilding
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Joel Thomas,"Jacksonville, Florida",36,38,,,,74,7,Men's Bodybuilding
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Akim Williams,"Forest Hills, New York",47,41,,,,88,8,Men's Bodybuilding
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 8, 2015",Eboni Wilson,"Chicago, Illinois",65,61,,,,126,13,Men's Bodybuilding
2015 IFBB Wings of Strength PBW Tampa Pro,"Tampa, Florida","August 7, 2015",Matt Ramseier,"Fair Oaks, California",58,,,,,58,12,Men's Physique
2015 IFBB Wings of Strength PBW Tampa Pro,"Tampa, Florida","August 7, 2015",Ryan Stanton,"Bloomington, Indiana",80,,,,,80,16,Men's Physique
2015 IFBB Wings of Strength PBW Tampa Pro,"Tampa, Florida","August 7, 2015",Jeffrey Velazquez,"San Angelo, Texas",80,,,,,80,16,Men's Physique
2015 IFBB Wings of Strength PBW Tampa Pro,"Tampa, Florida","August 7, 2015",Javon Walker,"Cypress, Texas",48,,,,,48,10,Men's Physique
2015 IFBB Wings of Strength PBW Tampa Pro,"Tampa, Florida","August 7, 2015",Jermaine Ward,"Sarasota, Florida",80,,,,,80,16,Men's Physique
2015 IFBB Wings of Strength PBW Tampa Pro,"Tampa, Florida","August 7, 2015",Jean Walkins Louis,"Lake Worth, Florida",77,,,,,77,15,Men's Physique
2015 IFBB Wings of Strength PBW Tampa Pro,"Tampa, Florida","August 7, 2015",Alex Woodson,"Minnetonka, Minnesota",80,,,,,80,16,Men's Physique
2015 IFBB Wings of Strength PBW Tampa Pro,"Tampa, Florida","August 7, 2015",Tory Woodward,"San Jose, California",80,,,,,80,16,Men's Physique
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Ronald Alexander,"Long Beach, California",80,,,,,80,16,MEN'S PHYSIQUE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Mike Balan,"Meriden, Connecticut",21,,,,,21,4,MEN'S PHYSIQUE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Michael Barnt,"Clearwater, Florida",80,,,,,80,16,MEN'S PHYSIQUE
2015 IFBB WINGS OF STRENGTH PBW TAMPA PRO,"Tampa, Florida","August 7, 2015",Traveles Blount,"Orlando, Florida",35,,,,,35,7,MEN'S PHYSIQUE
