Competition,Location,Date,Competitor Name,Country,Judging,Finals,Round 2,Round 3,Routine,Total,Place,Competition Type
2017 IFBB MIAMI MUSCLE BEACH PRO,"Miami Beach, Florida","June 10, 2017",Ali Marafi,Kuwait,58,,,,,58,12,MEN'S PHYSIQUE
2017 IFBB MIAMI MUSCLE BEACH PRO,"Miami Beach, Florida","June 10, 2017",Eric Martin,"San Juan, Puerto Rico",80,,,,,80,16,MEN'S PHYSIQUE
2017 IFBB MIAMI MUSCLE BEACH PRO,"Miami Beach, Florida","June 10, 2017",Diogo Montenegro,Brazil,10,,,,,10,2,MEN'S PHYSIQUE
2017 IFBB MIAMI MUSCLE BEACH PRO,"Miami Beach, Florida","June 10, 2017",Alexander Myrvold,Norway,77,,,,,77,15,MEN'S PHYSIQUE
2017 IFBB MIAMI MUSCLE BEACH PRO,"Miami Beach, Florida","June 10, 2017",Maxime Parisi,France,80,,,,,80,16,MEN'S PHYSIQUE
2017 IFBB MIAMI MUSCLE BEACH PRO,"Miami Beach, Florida","June 10, 2017",Nicholas Philyaw,"Riverview, Florida",46,,,,,46,9,MEN'S PHYSIQUE
2017 IFBB MIAMI MUSCLE BEACH PRO,"Miami Beach, Florida","June 10, 2017",Julien Quaglierini,"North Bay Village, Florida",66,,,,,66,13,MEN'S PHYSIQUE
2017 IFBB MIAMI MUSCLE BEACH PRO,"Miami Beach, Florida","June 10, 2017",Oscar Quezada,"Dallas, Georgia",80,,,,,80,16,MEN'S PHYSIQUE
2017 IFBB MIAMI MUSCLE BEACH PRO,"Miami Beach, Florida","June 10, 2017",Devon Lindner,"Citrus Heights, California",49,,,,,49,10,MEN'S PHYSIQUE
2017 IFBB MIAMI MUSCLE BEACH PRO,"Miami Beach, Florida","June 10, 2017",Luis Fernando Rios,Paraguay,30,,,,,30,6,MEN'S PHYSIQUE
2017 IFBB MIAMI MUSCLE BEACH PRO,"Miami Beach, Florida","June 10, 2017",Law Shala,Sweden,80,,,,,80,16,MEN'S PHYSIQUE
2017 IFBB MIAMI MUSCLE BEACH PRO,"Miami Beach, Florida","June 10, 2017",Dawid Wachelka,Switzerland,80,,,,,80,16,MEN'S PHYSIQUE
2017 IFBB MIAMI MUSCLE BEACH PRO,"Miami Beach, Florida","June 10, 2017",Chris White,"Cliffwood Beach, New Jersey",80,,,,,80,16,MEN'S PHYSIQUE
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Todd Abrams,"Frisco, Texas",60,,,,,60,13,Men's Physique Masters
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Jason Baker,"Ontario, Canada",36,,,,,36,7,Men's Physique Masters
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Travales Blount,"Orlando, Florida",63,,,,,63,14,Men's Physique Masters
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Tim deGroot,"Littleton, Colorado",69,,,,,69,15,Men's Physique Masters
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Vesselin Djelev,"San Diego, California",74,,,,,74,16,Men's Physique Masters
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Tony Dionisio,"Pueblo West, Colorado",10,,,,,10,2,Men's Physique Masters
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Brenden Floyd,"Bristol, Connecticut",19,,,,,19,4,Men's Physique Masters
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Howard Gibson,"Colorado Springs, Colorado",16,,,,,16,3,Men's Physique Masters
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Mario Ienni,"Ladera Ranch, Colorado",79,,,,,79,16,Men's Physique Masters
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Hallett Keaton,"San Antonio, Texas",42,,,,,42,8,Men's Physique Masters
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Tony Lynch,"Katy, Texas",51,,,,,51,12,Men's Physique Masters
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",David Odom,"Eugene, Oregon",5,,,,,5,1,Men's Physique Masters
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Ty Pope,"Sanford, Florida",,,,,,,,Men's Physique Masters
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Adolfo Reyes Falcon,Puerto Rico,,,,,,,,Men's Physique Masters
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Terrell Robertson,"Baton Rouge, Louisiana",25,,,,,25,5,Men's Physique Masters
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Scott Schulze,"Independence, Missouri",,,,,,,,Men's Physique Masters
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Richard Seymour,"Leighton, Pennsylvania",,,,,,,,Men's Physique Masters
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Justin Thornton,"Parker, Colorado",46,,,,,46,9,Men's Physique Masters
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Antoine Williams,"Grand Prairie, Texas",30,,,,,30,6,Men's Physique Masters
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Robert Wojcik,"Breckenridge, Colorado",49,,,,,49,10,Men's Physique Masters
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Daniel Goday,,80,,,,,80,16,Men's Physique Masters
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Terry Bright,,80,,,,,80,16,Men's Physique Masters
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Mayla Ash,"Irving, Texas",9,,,,,9,1,WOMEN'S PHYSIQUE
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Billie Cavalier,"Denver, Colorado",27,,,,,27,6,WOMEN'S PHYSIQUE
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Cinzia Clapp,"Eagle River, Alaska",43,,,,,43,8,WOMEN'S PHYSIQUE
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Krista Dunn,"Broomfield, Colorado",12,,,,,12,3,WOMEN'S PHYSIQUE
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Keri Ann Heitzman,"Beaverton, Oregon",10,,,,,10,2,WOMEN'S PHYSIQUE
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Tracy Hess,"Southampton, Pennsylvania",45,,,,,45,8,WOMEN'S PHYSIQUE
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Loan Leonard,"West Sacramento, California",54,,,,,54,11,WOMEN'S PHYSIQUE
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Stacey Norris,"Odessa, Texas",46,,,,,46,10,WOMEN'S PHYSIQUE
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Laura Richards,"Northglenn, Colorado",38,,,,,38,7,WOMEN'S PHYSIQUE
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Evelaine Rocha,Brazil,21,,,,,21,4,WOMEN'S PHYSIQUE
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Lana Spratte,"Parker, Colorado",,,,,,,,WOMEN'S PHYSIQUE
2017 IFBB MILE HIGH PRO,"Denver, Colorado","June 3, 2017",Shelley White,"Grand Prairie, Texas",26,,,,,26,5,WOMEN'S PHYSIQUE
2017 IFBB Northern California Pro,"Sacramento, California","June 3, 2017",Vanessa Avila,"El Paso, Texas",12,,,,,12,3,Bikini
2017 IFBB Northern California Pro,"Sacramento, California","June 3, 2017",Charina Baker,"Evans, Georgia",80,,,,,80,17,Bikini
2017 IFBB Northern California Pro,"Sacramento, California","June 3, 2017",Shannah Baker,Australia,42,,,,,42,9,Bikini
2017 IFBB Northern California Pro,"Sacramento, California","June 3, 2017",Geri Berger,"Honolulu, Hawaii",74,,,,,74,16,Bikini
2017 IFBB Northern California Pro,"Sacramento, California","June 3, 2017",Allison Carter,"Gilbert, Arizona",80,,,,,80,17,Bikini
2017 IFBB Northern California Pro,"Sacramento, California","June 3, 2017",Harriet Davis,"Charlotte, North Carolina",73,,,,,73,15,Bikini
2017 IFBB Northern California Pro,"Sacramento, California","June 3, 2017",Monica Ellis,"Fort Worth, Texas",35,,,,,35,7,Bikini
2017 IFBB Northern California Pro,"Sacramento, California","June 3, 2017",Enjoli Enriquez,"New Castle, California",29,,,,,29,6,Bikini
2017 IFBB Northern California Pro,"Sacramento, California","June 3, 2017",Emma Fernandez,"El Paso, Texas",80,,,,,80,17,Bikini
2017 IFBB Northern California Pro,"Sacramento, California","June 3, 2017",Christina Flavin-Williams,"Petaluma, California",80,,,,,80,17,Bikini
2017 IFBB Northern California Pro,"Sacramento, California","June 3, 2017",Kaylie Fountain,"Edinburg, Texas",60,,,,,60,11,Bikini
2017 IFBB Northern California Pro,"Sacramento, California","June 3, 2017",Abbi Gaetano,"Pleasant View, Utah",20,,,,,20,4,Bikini
2017 IFBB Northern California Pro,"Sacramento, California","June 3, 2017",Tamara Haddad,"Long Beach, California",10,,,,,10,2,Bikini
2017 IFBB Northern California Pro,"Sacramento, California","June 3, 2017",Emily Hayden,"Venice, California",63,,,,,63,13,Bikini
2017 IFBB Northern California Pro,"Sacramento, California","June 3, 2017",Michelle Hurst,"San Jose, California",73,,,,,73,14,Bikini
2017 IFBB Northern California Pro,"Sacramento, California","June 3, 2017",Barbara Ludwig,"Camarillo, California",80,,,,,80,17,Bikini
2017 IFBB Northern California Pro,"Sacramento, California","June 3, 2017",Jinney Murders,"Santa Rosa, California",42,,,,,42,8,Bikini
2017 IFBB Northern California Pro,"Sacramento, California","June 3, 2017",Mylien Nguyen,"Herndon, Virginia",80,,,,,80,17,Bikini
2017 IFBB Northern California Pro,"Sacramento, California","June 3, 2017",Katya Novosa,New Zealand,7,,,,,7,1,Bikini
2017 IFBB Northern California Pro,"Sacramento, California","June 3, 2017",Heidi Patterson,"Lehi, Utah",80,,,,,80,17,Bikini
2017 IFBB Northern California Pro,"Sacramento, California","June 3, 2017",Ashley Puida,"San Diego, California",51,,,,,51,10,Bikini
2017 IFBB Northern California Pro,"Sacramento, California","June 3, 2017",Katherine Rosales Alcantara,"Vallejo, California",80,,,,,80,17,Bikini
2017 IFBB Northern California Pro,"Sacramento, California","June 3, 2017",Stella Roberts,"Moraga, California",80,,,,,80,17,Bikini
2017 IFBB Northern California Pro,"Sacramento, California","June 3, 2017",Christina Sanchez,"Beaumont, California",80,,,,,80,17,Bikini
2017 IFBB Northern California Pro,"Sacramento, California","June 3, 2017",Jessica Schiefer,"Westerville, Ohio",25,,,,,25,5,Bikini
2017 IFBB NORTHERN CALIFORNIA PRO,"Sacramento, California","June 3, 2017",Charina Baker,"Evans, Georgia",44,,,,,44,8,Bikini Masters
2017 IFBB NORTHERN CALIFORNIA PRO,"Sacramento, California","June 3, 2017",Geri Berger,"Honolulu, Hawaii",21,,,,,21,4,Bikini Masters
2017 IFBB NORTHERN CALIFORNIA PRO,"Sacramento, California","June 3, 2017",Allison Carter,"Gilbert, Arizona",54,,,,,54,11,Bikini Masters
2017 IFBB NORTHERN CALIFORNIA PRO,"Sacramento, California","June 3, 2017",Harriet Davis,"Charlotte, North Carolina",13,,,,,13,3,Bikini Masters
2017 IFBB NORTHERN CALIFORNIA PRO,"Sacramento, California","June 3, 2017",Emma Fernandez,"El Paso, Texas",47,,,,,47,10,Bikini Masters
2017 IFBB NORTHERN CALIFORNIA PRO,"Sacramento, California","June 3, 2017",Christina Flavin-Williams,"Petaluma, California",30,,,,,30,6,Bikini Masters
2017 IFBB NORTHERN CALIFORNIA PRO,"Sacramento, California","June 3, 2017",Abbi Gaetano,"Pleasant View, Utah",5,,,,,5,1,Bikini Masters
2017 IFBB NORTHERN CALIFORNIA PRO,"Sacramento, California","June 3, 2017",Michelle Hurst,"San Jose, California",12,,,,,12,2,Bikini Masters
2017 IFBB NORTHERN CALIFORNIA PRO,"Sacramento, California","June 3, 2017",Barbara Ludwig,"Camarillo, California",59,,,,,59,12,Bikini Masters
2017 IFBB NORTHERN CALIFORNIA PRO,"Sacramento, California","June 3, 2017",Stella Roberts,"Moraga, California",35,,,,,35,7,Bikini Masters
2017 IFBB NORTHERN CALIFORNIA PRO,"Sacramento, California","June 3, 2017",Jessica Wilson,"Huntington Beach, California",24,,,,,24,5,Bikini Masters
2017 IFBB NORTHERN CALIFORNIA PRO,"Sacramento, California","June 3, 2017",Deborah Wright,"Mesa, Arizona",46,,,,,46,9,Bikini Masters
2017 IFBB NORTHERN CALIFORNIA PRO,"Sacramento, California","June 3, 2017",Thomas Bakke,"Palm Desert, California",5,,,,,5,1,Men's Physique - Open
2017 IFBB NORTHERN CALIFORNIA PRO,"Sacramento, California","June 3, 2017",Dean Balabis,"San Francisco, California",11,,,,,11,2,Men's Physique - Open
2017 IFBB NORTHERN CALIFORNIA PRO,"Sacramento, California","June 3, 2017",Adam Bankston,"Chico, California",36,,,,,36,7,Men's Physique - Open
2017 IFBB NORTHERN CALIFORNIA PRO,"Sacramento, California","June 3, 2017",Jonny Bernstein,"Indio, California",21,,,,,21,4,Men's Physique - Open
2017 IFBB NORTHERN CALIFORNIA PRO,"Sacramento, California","June 3, 2017",Jorge Gonzalez,"San Antonio, Texas",24,,,,,24,5,Men's Physique - Open
2017 IFBB NORTHERN CALIFORNIA PRO,"Sacramento, California","June 3, 2017",James Hurst,"San Jose, California",26,,,,,26,6,Men's Physique - Open
2017 IFBB NORTHERN CALIFORNIA PRO,"Sacramento, California","June 3, 2017",Michael Stripling,"Whittier, California",19,,,,,19,3,Men's Physique - Open
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Isha Barrow,"Minneapolis, Minnesota",11,,,,,11,2,Bikini
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Kacy Clark,"Lakeville, Minnesota",80,,,,,80,16,Bikini
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Angela Coleman,"O'Fallon, Missouri",80,,,,,80,16,Bikini
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Jacquelyn Geringer,"Honolulu, Hawaii",57,,,,,57,11,Bikini
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Kerryne Henich,"Herriman, Utah",80,,,,,80,16,Bikini
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Vanessa Hill,"Seabrook, Texas",80,,,,,80,16,Bikini
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Joanne Holden,"Frankford, New Jersey",80,,,,,80,16,Bikini
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Shawn Hektor Lewis,"Aldie, Virginia",80,,,,,80,16,Bikini
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Michelle Hurst,"San Jose, California",60,,,,,60,13,Bikini
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Michelle James,"Alliance, Nebraska",80,,,,,80,16,Bikini
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Francesca Lauren,"Las Vegas, Nevada",27,,,,,27,5,Bikini
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Paige Lilly,"Catasauqua, Pennsylvania",79,,,,,79,15,Bikini
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Stacy McCloud,"Las Vegas, Nevada",5,,,,,5,1,Bikini
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Gidget Migliaccio,"Capetown, South Africa",44,,,,,44,9,Bikini
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Katya Nosova,New Zealand,14,,,,,14,3,Bikini
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Adrienne Ochoa,"Issaquah, Washington",80,,,,,80,16,Bikini
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Mariella Pellegrino,Italy,32,,,,,32,6,Bikini
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Angelika Perez,"Kansas City, Missouri",28,,,,,28,14,Bikini
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Jessica Schiefer,"Westerville, Ohio",20,,,,,20,4,Bikini
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Stephanie Sequeira,"Temple Terrace, Florida",41,,,,,41,8,Bikini
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Katherine Williams,"Kansas City, Missouri",58,,,,,58,12,Bikini
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Ruth Wood,"San Diego, California",35,,,,,35,7,Bikini
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Yarishna Ayala,Puerto Rico,53,,,,,53,10,Bikini
2017 IFBB OMAHA PRO,"Omaha, Nebraska","June 10, 2017",Irene Andersen,Sweden,29,25,,,,54,5,WOMEN'S BODYBUILDING
2017 IFBB OMAHA PRO,"Omaha, Nebraska","June 10, 2017",Nicole Carter,Barbados,34,30,,,,64,6,WOMEN'S BODYBUILDING
2017 IFBB OMAHA PRO,"Omaha, Nebraska","June 10, 2017",Cristina Franzoso,Italy,29,40,,,,69,8,WOMEN'S BODYBUILDING
2017 IFBB OMAHA PRO,"Omaha, Nebraska","June 10, 2017",Kimberly McGuire,"Indianapolis, Indiana",15,15,,,,30,3,WOMEN'S BODYBUILDING
2017 IFBB OMAHA PRO,"Omaha, Nebraska","June 10, 2017",Maria Mikola,"Ontario, Canada",6,5,,,,11,1,WOMEN'S BODYBUILDING
2017 IFBB OMAHA PRO,"Omaha, Nebraska","June 10, 2017",Angela Rayburn,"Columbia, Mississippi",27,20,,,,47,4,WOMEN'S BODYBUILDING
2017 IFBB OMAHA PRO,"Omaha, Nebraska","June 10, 2017",Bonnie Switzer Pappas,"Bourne, Massachusetts",9,10,,,,19,2,WOMEN'S BODYBUILDING
2017 IFBB OMAHA PRO,"Omaha, Nebraska","June 10, 2017",Aleesha Young,"Lehi, Utah",31,35,,,,66,7,WOMEN'S BODYBUILDING
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Evangeline Belton,"Elgin, South Carolina",35,,,,,35,7,Women's Physique
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Dianne Brown,"Hysttsville, Maryland",16,,,,,16,3,Women's Physique
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Billie Cavalier,"Denver, Colorado",44,,,,,44,9,Women's Physique
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Kristy Davis,"Katy, Texas",61,,,,,61,13,Women's Physique
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Krista Dunn,"Broomfield, Colorado",26,,,,,26,5,Women's Physique
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Roxanne Edwards,"Brooklyn, New York",19,,,,,19,4,Women's Physique
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Patricia Gosselin,"Quebec, Canada",42,,,,,42,8,Women's Physique
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Katie Lee,"Germantown, Maryland",11,,,,,11,2,Women's Physique
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Loan Leonard,"West Sacramento, California",56,,,,,56,11,Women's Physique
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Zoa Linsey,"Seaside, California",28,,,,,28,6,Women's Physique
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Laura Richards Shnider,"Northglenn, Colorado",52,,,,,52,10,Women's Physique
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Amanda Slinker,"Elizabethtown, Kentucky",60,,,,,60,12,Women's Physique
2017 IFBB Omaha Pro,"Omaha, Nebraska","June 10, 2017",Lee-Anne Temnyk,Australia,5,,,,,5,1,Women's Physique
2017 IFBB PUERTO RICO PRO,Puerto Rico,"June 4, 2017",Rafael Alberto Cabrera,,10,10,,,,20,2,Men's Bodybuilding Masters 40+
2017 IFBB PUERTO RICO PRO,Puerto Rico,"June 4, 2017",Inigo Ortiz de Mendibil,,5,5,,,,10,1,Men's Bodybuilding Masters 40+
2017 IFBB VANCOUVER PRO,"Vancouver, Canada","July 8, 2017",Al Auguste,"Orlando, Florida",29,,,,,29,5,Men's 212
2017 IFBB VANCOUVER PRO,"Vancouver, Canada","July 8, 2017",Mahdi Ayari,Iran,58,,,,,58,12,Men's 212
2017 IFBB VANCOUVER PRO,"Vancouver, Canada","July 8, 2017",Alex Cambroneo,"Miami, Florida",34,,,,,34,7,Men's 212
2017 IFBB VANCOUVER PRO,"Vancouver, Canada","July 8, 2017",Khaled Chikhaoui,"Montreal Quebec, Canada",41,,,,,41,8,Men's 212
2017 IFBB VANCOUVER PRO,"Vancouver, Canada","July 8, 2017",Nam Eun Cho,South Korea,20,,,,,20,4,Men's 212
2017 IFBB VANCOUVER PRO,"Vancouver, Canada","July 8, 2017",Ricardo Correia,United Kingdom,5,,,,,5,1,Men's 212
2017 IFBB VANCOUVER PRO,"Vancouver, Canada","July 8, 2017",Chris Darby,"Houston, Texas",65,,,,,65,13,Men's 212
2017 IFBB VANCOUVER PRO,"Vancouver, Canada","July 8, 2017",Mark Dugdale,"Bothell, Washington",14,,,,,14,3,Men's 212
2017 IFBB VANCOUVER PRO,"Vancouver, Canada","July 8, 2017",Mehdi Hatami,Iran,57,,,,,57,11,Men's 212
2017 IFBB VANCOUVER PRO,"Vancouver, Canada","July 8, 2017",Corey Henderson,"Richmond Hill, Georgia",80,,,,,80,16,Men's 212
2017 IFBB VANCOUVER PRO,"Vancouver, Canada","July 8, 2017",Hyun Jin Kim,Korea,72,,,,,72,14,Men's 212
2017 IFBB VANCOUVER PRO,"Vancouver, Canada","July 8, 2017",Kim Junho,Korea,11,,,,,11,2,Men's 212
2017 IFBB VANCOUVER PRO,"Vancouver, Canada","July 8, 2017",Vojtech Koritensky,Czech Republic,48,,,,,48,10,Men's 212
2017 IFBB VANCOUVER PRO,"Vancouver, Canada","July 8, 2017",Andrej Mozolani,Slovakia,42,,,,,42,9,Men's 212
2017 IFBB VANCOUVER PRO,"Vancouver, Canada","July 8, 2017",Benjamin Parra,Mexico,73,,,,,73,15,Men's 212
2017 IFBB VANCOUVER PRO,"Vancouver, Canada","July 8, 2017",Ahmad Ahmad,Iran,31,,,,,31,6,Men's 212
2017 IFBB VANCOUVER PRO,"Vancouver, Canada","July 8, 2017",Rexa Torabi,"British Columbia, Canada",80,,,,,80,16,Men's 212
2017 IFBB GOLDEN STATE PRO,"Sacramento, California","August 12, 2017",Brad Albertson,"San Diego, California",43,,,,,43,9,Men's Physique - Open
2017 IFBB GOLDEN STATE PRO,"Sacramento, California","August 12, 2017",Omar Alkhalaf,Kuwait,46,,,,,46,10,Men's Physique - Open
2017 IFBB GOLDEN STATE PRO,"Sacramento, California","August 12, 2017",Yousef Al-Sabhan,Kuwait,41,,,,,41,8,Men's Physique - Open
2017 IFBB GOLDEN STATE PRO,"Sacramento, California","August 12, 2017",Dean Balabis,"San Francisco, California",14,10,,,,24,2,Men's Physique - Open
2017 IFBB GOLDEN STATE PRO,"Sacramento, California","August 12, 2017",Adam Bankston,"Chico, California",80,,,,,80,16,Men's Physique - Open
2017 IFBB GOLDEN STATE PRO,"Sacramento, California","August 12, 2017",Allan Basto,"Long Beach, California",80,,,,,80,16,Men's Physique - Open
2017 IFBB GOLDEN STATE PRO,"Sacramento, California","August 12, 2017",Aundre Benson,"San Diego, California",63,,,,,63,12,Men's Physique - Open
2017 IFBB GOLDEN STATE PRO,"Sacramento, California","August 12, 2017",Larry Crawford,"Las Vegas, Nevada",80,,,,,80,16,Men's Physique - Open
2017 IFBB GOLDEN STATE PRO,"Sacramento, California","August 12, 2017",Sean Daniel,"Roseville, California",80,,,,,80,16,Men's Physique - Open
2017 IFBB GOLDEN STATE PRO,"Sacramento, California","August 12, 2017",Javier De Jesus,"Carolina, Puerto Rico",80,,,,,80,16,Men's Physique - Open
2017 IFBB GOLDEN STATE PRO,"Sacramento, California","August 12, 2017",Ismael Dominguez,Mexico,26,27,,,,53,5,Men's Physique - Open
2017 IFBB GOLDEN STATE PRO,"Sacramento, California","August 12, 2017",Erik Drendel,"Pomona, California",80,,,,,80,16,Men's Physique - Open
2017 IFBB GOLDEN STATE PRO,"Sacramento, California","August 12, 2017",Chris Ellis,"Santa Cruz, California",70,,,,,70,14,Men's Physique - Open
2017 IFBB GOLDEN STATE PRO,"Sacramento, California","August 12, 2017",Rasheed English,"Concord, California",80,,,,,80,16,Men's Physique - Open
2017 IFBB GOLDEN STATE PRO,"Sacramento, California","August 12, 2017",Jamal Everette,"Chicago, Illinois",80,,,,,80,16,Men's Physique - Open
2017 IFBB GOLDEN STATE PRO,"Sacramento, California","August 12, 2017",Roderick Gaines,"Avondale, Arizona",56,,,,,56,11,Men's Physique - Open
2017 IFBB GOLDEN STATE PRO,"Sacramento, California","August 12, 2017",Brent Guillory,"Youngsville, Louisiana",80,,,,,80,16,Men's Physique - Open
2017 IFBB GOLDEN STATE PRO,"Sacramento, California","August 12, 2017",Ryan Hinton,"Baton Rouge, Louisiana",17,15,,,,32,4,Men's Physique - Open
2017 IFBB GOLDEN STATE PRO,"Sacramento, California","August 12, 2017",Kyron Holden,"El Cajon, California",11,8,,,,19,1,Men's Physique - Open
2017 IFBB GOLDEN STATE PRO,"Sacramento, California","August 12, 2017",Mario Ienni,"Ladera Ranch, California",80,,,,,80,16,Men's Physique - Open
2017 IFBB GOLDEN STATE PRO,"Sacramento, California","August 12, 2017",Carlos Lueck,"Henderson, Nevada",80,,,,,80,16,Men's Physique - Open
2017 IFBB GOLDEN STATE PRO,"Sacramento, California","August 12, 2017",Tony Lynch,"Katy, Texas",80,,,,,80,16,Men's Physique - Open
2017 IFBB GOLDEN STATE PRO,"Sacramento, California","August 12, 2017","Kaunoa ""O"" McGhee","Honolulu, Hawaii",65,,,,,65,13,Men's Physique - Open
2017 IFBB GOLDEN STATE PRO,"Sacramento, California","August 12, 2017",David Odom,"Eugene, Oregon",72,,,,,72,15,Men's Physique - Open
2017 IFBB GOLDEN STATE PRO,"Sacramento, California","August 12, 2017",Alexander Quimson,"Pacifica, California",38,,,,,38,7,Men's Physique - Open
2017 IFBB GOLDEN STATE PRO,"Sacramento, California","August 12, 2017",Adam Bankston,"Chico, California",44,,,,,44,9,Men's Physique Masters
2017 IFBB GOLDEN STATE PRO,"Sacramento, California","August 12, 2017",Allan Basto,"Long Beach, California",79,,,,,79,16,Men's Physique Masters
