Competition,Location,Date,Competitor Name,Country,Judging,Finals,Round 2,Round 3,Routine,Total,Place,Competition Type
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Eng-Suan Jarriel,"New Port Richey, Florida",5,,,,,5,1,Bikin Masters 40+
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Miriam Jenkins,"Orlando, Florida",36,,,,,36,7,Bikin Masters 40+
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Angela Kegler,"Columbus, Ohio",45,,,,,45,9,Bikin Masters 40+
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Cheryl Spangler,"Gainesville, Virginia",55,,,,,55,11,Bikin Masters 40+
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Kathryn Ciresi,"Longwood, Florida",31,,,,,31,6,Bikin Masters 40+
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Sherry Kubanyi,"Atlanta, Georgia",25,,,,,25,5,Bikin Masters 40+
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Corey Ott,"Albuquerque, New Mexico",60,,,,,60,12,Bikin Masters 40+
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Shonte Turner,"Cypress, Texas",39,,,,,39,8,Bikin Masters 40+
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Janine Palmer-Finnie,"Brooklyn, New York",50,,,,,50,10,Bikin Masters 40+
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",James Adams,"Charlotte, North Carolina",80,,,,,80,16,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Alejandro Amigon,"Toa Alta, Puerto Rico",80,,,,,80,16,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Henri Pierre Ano,"Quebec, Canada",5,,,,,5,1,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Ferlan Bailey,"Apopka, Florida",80,,,,,80,16,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Omar Bautista,"Kennett Square, Pennsylvania",58,,,,,58,12,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",David Boix,Spain,66,,,,,66,13,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Michael Broadway,"Wilmington, North Carolina",80,,,,,80,16,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Marvin Cornejo,"El Paso, Texas",47,,,,,47,9,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Kwaku Dankwa,"Elmwood Park, New Jersey",36,,,,,36,7,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Tony Davis,"Dallas, Texas",57,,,,,57,11,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Lucas Di Santi,Brazil,79,,,,,79,16,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Roy Evans,"Fort Washington, Maryland",80,,,,,80,16,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Alexis Gonzalez Perez,"Orlando, Florida",80,,,,,80,16,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Igor Gosytunin,Spain,72,,,,,72,14,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Coty Hart,"Odenton, Maryland",76,,,,,76,15,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Brad Helm,"Pueblo, Colorado",80,,,,,80,16,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Coley Hinesley,"Nashville, Tennessee",80,,,,,80,16,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Brandon Kidd,"Raeford, North Carolina",48,,,,,48,10,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Keith Lanier,"Smyrna, Tennessee",80,,,,,80,16,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Jason Lowe,"South Daytona, Florida",17,,,,,17,3,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Brian Martinez,"Wilmington, North Carolina",28,,,,,28,6,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Jason Martinez,"Westlaco, Texas",80,,,,,80,16,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Taj Parham,"Southern Pines, North Carolina",80,,,,,80,16,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Damien Patrick,"Santa Monica, California",18,,,,,18,4,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Keone Pearson,"Bonaire, Georgia",10,,,,,10,2,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Michel Perez,Spain,80,,,,,80,16,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",John Puskarich,"Panama City Beach, Florida",80,,,,,80,16,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Amit Roy,"Guttenberg, New Jersey",39,,,,,39,8,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Ani Saliasi,"Brooklyn, New York",80,,,,,80,16,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Daniel Strong,"Waldorf, Maryland",78,,,,,78,16,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Herbert Surita Sotillo,"Mayaguez, Puerto Rico",80,,,,,80,16,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Cleveland Thomas,"Pensacola, Florida",27,,,,,27,5,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018","Clarence Tyler, Jr","Red Oak, Texas",80,,,,,80,16,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Joseph Wahlberg,"Clermont, Florida",80,,,,,80,16,Classic Men's Physique
WOS 2018 IFBB MUSCLE VODKA Tampa Pro,"Tampa, Florida","August 4, 2018",Alejandro Amigon,"Toa Alta, Puerto Rico",50,,,,,50,10,Classic Men's Physique Masters 40+
WOS 2018 IFBB MUSCLE VODKA Tampa Pro,"Tampa, Florida","August 4, 2018",Ferlan Bailey,"Apopka, Florida",35,,,,,35,7,Classic Men's Physique Masters 40+
WOS 2018 IFBB MUSCLE VODKA Tampa Pro,"Tampa, Florida","August 4, 2018",Michael Broadway,"Wilmington, North Carolina",42,,,,,42,8,Classic Men's Physique Masters 40+
WOS 2018 IFBB MUSCLE VODKA Tampa Pro,"Tampa, Florida","August 4, 2018",Kwaku Dankwa,"Elmwood Park, New Jersey",5,,,,,5,1,Classic Men's Physique Masters 40+
WOS 2018 IFBB MUSCLE VODKA Tampa Pro,"Tampa, Florida","August 4, 2018",Coley Hinesley,"Nashville, Tennessee",55,,,,,55,11,Classic Men's Physique Masters 40+
WOS 2018 IFBB MUSCLE VODKA Tampa Pro,"Tampa, Florida","August 4, 2018",Keith Lanier,"Smyrna, Tennessee",19,,,,,19,4,Classic Men's Physique Masters 40+
WOS 2018 IFBB MUSCLE VODKA Tampa Pro,"Tampa, Florida","August 4, 2018",Michel Perez,Spain,27,,,,,27,5,Classic Men's Physique Masters 40+
WOS 2018 IFBB MUSCLE VODKA Tampa Pro,"Tampa, Florida","August 4, 2018",John Puskarich,"Panama City Beach, Florida",60,,,,,60,12,Classic Men's Physique Masters 40+
WOS 2018 IFBB MUSCLE VODKA Tampa Pro,"Tampa, Florida","August 4, 2018",Greg Rando,"Bonita Springs, Florida",16,,,,,16,3,Classic Men's Physique Masters 40+
WOS 2018 IFBB MUSCLE VODKA Tampa Pro,"Tampa, Florida","August 4, 2018",Daniel Strong,"Waldorf, Maryland",10,,,,,10,2,Classic Men's Physique Masters 40+
WOS 2018 IFBB MUSCLE VODKA Tampa Pro,"Tampa, Florida","August 4, 2018",Clarence Tyler Jr,"Red Oak, Texas",28,,,,,28,6,Classic Men's Physique Masters 40+
WOS 2018 IFBB MUSCLE VODKA Tampa Pro,"Tampa, Florida","August 4, 2018",Joseph Wahlberg,"Clermont, Florida",44,,,,,44,9,Classic Men's Physique Masters 40+
WOS 2018 IFBB MUSCLE VODKA Tampa Pro,"Tampa, Florida","August 4, 2018",Nathan Wonsley,"Tampa, FL",65,,,,,65,13,Classic Men's Physique Masters 40+
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Carmen Lacugna-Abreu,"Lodi, New Jersey",80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Whitney Armstrong,"Charlotte, North Carolina",80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Viviana Baca,Mexico,80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Melissa Bumstead,"Ontario, Canada",7,,,,,7,1,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Kim Clark,"Dublin, California",68,,,,,68,14,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Natasha Corbett,"Brooklyn, New York",80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Audreana Cornelissen,"Wilmington, North Carolina",36,,,,,36,7,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Cara Davis,"Charlotte, North Carolina",27,,,,,27,6,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Sh'Nere Mattise Deas,"Virginia Beach, Virginia",80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Maude Exantus,"Hollywood, Florida",27,,,,,27,6,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",LaToya Farley,"Fairburn, Georgia",80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Corina Goncalves,Portugal,80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Nicole Zenobia Graham,"East Elmhurst, New York",48,,,,,48,10,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Amanda Houston,"Brookhaven, New York",80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Donya Jackson,"Concord, North Carolina",80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Koko Korang,"Falls Church, Virginia",78,,,,,78,15,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Chelsea Larson,"Gilbert, Arizona",18,,,,,18,4,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Tiffany Laumeyer,"Guyton, Georgia",80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Yuri Lima,"Brandon, Florida",80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Susie Lin,"Santa Monica, California",80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Viviana LoMonaco,"Pompano Beach, Florida",80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Georgina Lona,Mexico,80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Julie Mayer,"Henderson, Nevada",56,,,,,56,11,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Brittany Miller,"Coral Springs, Florida",80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Claudia Olvera,"San Antonio, Texas",80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Jennifer Palazzo,"Nesconset, New York",80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Christine Pereira,"Kearny, New Jersey",80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Hannah Peterson,"Lynn, Massachusetts",59,,,,,59,12,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Michele Pinto,Brazil,17,,,,,17,3,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Selena Pons,"Luquillo, Puerto Rico",80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Elise Prucha,"Deer Park, New York",80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Karen Reyes,"Caguas, Puerto Rico",77,,,,,77,15,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Cinderella Richardson,"Stockbridge, Georgia",45,,,,,45,9,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Ashley Roberson,"Edison, New Jersey",67,,,,,67,13,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Camala Rodriguez,"Highlands Ranch, Colorado",41,,,,,41,8,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Debar Rosado-Bohac,"Yorktown, Virginia",80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Danielle Rose,"Boca Raton, Florida",80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Agnese Russo,Italy,80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Kendyl Searwright,"Morganville, New Jersey",80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Cynthia Sharp,"Miami, Florida",80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Natalia Soltero,Mexico,8,,,,,8,2,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Stephanie Trevino,"Richmond, Texas",80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Rosian Warrington,Antigua,80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Maggie Watson,"Ontario, Canada",80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Thais Werner,Venezuela,80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Kasie Whitaker,"Atlanta, Georgia",80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Loren Wilkins,"Huntsville, Alabama",80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Inna Wyatt,"Edmonds, Washington",80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Kenea Yancey,"Roswell, Georgia",80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Nancy Zimmerman,"Lake Mary, Florida",80,,,,,80,16,Figure
WOS 2018 IFBB Muscle Vodka Tampa Pro,"Tampa, Florida","August 4, 2018",Amber Eutsey,"Stafford, Texas",80,,,,,80,16,Figure
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Carmen Lacugna-Abreu,"Lodi, New Jersey",30,,,,,30,6,Figure Masters 40+
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Kim Clark,"Dublin, California",10,,,,,10,2,Figure Masters 40+
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Natasha Corbett,"Brooklyn, New York",66,,,,,66,13,Figure Masters 40+
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Donya Jackson,"Concord, North Carolina",25,,,,,25,5,Figure Masters 40+
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Yumi Lima,"Brandon, Florida",35,,,,,35,7,Figure Masters 40+
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Susie Lin,"Santa Monica, California",80,,,,,80,16,Figure Masters 40+
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Viviana Lo Monaco,"Pompano Beach, Florida",51,,,,,51,10,Figure Masters 40+
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Claudia Olvera,"San Antonio, Texas",72,,,,,72,15,Figure Masters 40+
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Christine Pereira,"Kearny, New Jersey",53,,,,,53,11,Figure Masters 40+
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Selena Pons,"Luquillo, Puerto Rico",40,,,,,40,8,Figure Masters 40+
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Elise Prucha,"Deer Park, New York",79,,,,,79,16,Figure Masters 40+
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Cinderella Richardson,"Stockbridge, Georgia",5,,,,,5,1,Figure Masters 40+
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Danielle Rose,"Boca Raton, Florida",15,,,,,15,3,Figure Masters 40+
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Agnese Russo,Italy,61,,,,,61,12,Figure Masters 40+
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Cynthia Sharp,"Miami, Florida",80,,,,,80,16,Figure Masters 40+
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Maggie Watson,"Ontario, Canada",20,,,,,20,4,Figure Masters 40+
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Thais Werner,Venezuela,45,,,,,45,9,Figure Masters 40+
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Nancy Zimmerman,"Lake Mary, Florida",70,,,,,70,14,Figure Masters 40+
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Marta Aguiar,Uruguay,40,66,,,,106,6,Women's Fitness - Open
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Jaclyn Baker,"New York, New York",5,38,,,,43,2,Women's Fitness - Open
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Susana Beatriz Cacavelii,Argentina,75,132,,,,207,15,Women's Fitness - Open
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Tiffany Chandler,"Opelika, Alabama",22,38,,,,60,3,Women's Fitness - Open
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Giorgia Foroni,Italy,10,54,,,,64,4,Women's Fitness - Open
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Michelle Gales,"Union City, Georgia",47,88,,,,135,8,Women's Fitness - Open
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Sara Kovach,"Pittsburgh, Pennsylvania",54,72,,,,126,7,Women's Fitness - Open
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Cong Mou,China,23,114,,,,137,9,Women's Fitness - Open
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Viko Newman,"Melbourne, Florida",54,110,,,,164,13,Women's Fitness - Open
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Valentina Rodriguez,Uruguay,63,116,,,,179,14,Women's Fitness - Open
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Svetlana Shesterikova,Russia,33,126,,,,159,11,Women's Fitness - Open
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Nicolette Spencer,"Charlotte, North Carolina",55,84,,,,139,10,Women's Fitness - Open
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Annaleis Varga,Australia,70,26,,,,96,5,Women's Fitness - Open
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Toni Wheeler,"Morehead, Kentucky",32,128,,,,160,12,Women's Fitness - Open
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Jennifer Worth,"La Crescenta, California",15,22,,,,37,1,Women's Fitness - Open
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Lucas Carroll,"Ventura, California",43,40,,,,83,8,Men's Bodybuilding
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Maxx Charles,"Holtsville, New York",15,15,,,,30,3,Men's Bodybuilding
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Phillip Clahar,"Land O'Lakes, Florida",67,68,,,,135,14,Men's Bodybuilding
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",James Culberson,"Reynoldsburg, Ohio",80,80,,,,160,16,Men's Bodybuilding
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Renaldo Gairy,"Ontario, Canada",68,65,,,,133,13,Men's Bodybuilding
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",James Hollingshead,United Kingdom,80,80,,,,160,16,Men's Bodybuilding
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Matt Kouba,"Lockport, Illinois",56,55,,,,111,11,Men's Bodybuilding
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Sergey Kulaev,Russia,25,25,,,,50,5,Men's Bodybuilding
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Freddie McCray,"Hampton, Georgia",80,80,,,,160,16,Men's Bodybuilding
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Ambrose Middleton,"Dallas, Texas",80,80,,,,160,16,Men's Bodybuilding
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Alexandre Nataf,France,80,80,,,,160,16,Men's Bodybuilding
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",An Nguyen,"Las Vegas, Nevada",42,46,,,,88,9,Men's Bodybuilding
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Rasheed Oldacre,"Houston, Texas",31,30,,,,61,6,Men's Bodybuilding
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Cesar Quispe Estela,Peru,80,80,,,,160,16,Men's Bodybuilding
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Victor Rea,Mexico,59,61,,,,120,12,Men's Bodybuilding
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Alexis Rivera,Puerto Rico,6,7,,,,13,1,Men's Bodybuilding
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Justin Luis Rodriguez,"New York, New York",20,20,,,,40,4,Men's Bodybuilding
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Brad Rowe,"Los Angeles, California",34,35,,,,69,7,Men's Bodybuilding
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Joel Thomas,"Tallahassee, Florida",50,49,,,,99,10,Men's Bodybuilding
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Derek Upshaw,"Lynn, Massachusetts",79,80,,,,159,16,Men's Bodybuilding
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018",Keith Williams,"Lawrence, Kansas",78,75,,,,153,15,Men's Bodybuilding
WOS 2018 IFBB MUSCLE VODKA TAMPA PRO,"Tampa, Florida","August 4, 2018","Carlos Chapa, Jr.","Pasadena, Texas",79,80,,,,159,16,Men's Bodybuilding
