Competition,Location,Date,Competitor Name,Country,Judging,Finals,Round 2,Round 3,Routine,Total,Place,Competition Type
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Stephanie Koerber,"Trenton, Illinois",48,,,,,48,16,FIGURE
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Nikki McGuire,"Columbia, Maryland",12,,,,,12,4,FIGURE
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Monique Mealey,"Tempe, Arizona",48,,,,,48,16,FIGURE
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Corrie Morales,"Bellaire, Texas",9,,,,,9,3,FIGURE
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Kaitlyn O’Neil,"Phoenix, Arizona",35,,,,,35,12,FIGURE
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Xin Qi,China,42,,,,,42,14,FIGURE
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Kazue Sato,Japan,48,,,,,48,16,FIGURE
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Kimberly Sayers,"Delanco, New Jersey",48,,,,,48,16,FIGURE
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Carrie Shanks,"Tucson, Arizona",48,,,,,48,16,FIGURE
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Delaney Smallwood,"Gilbert, Arizona",30,,,,,30,10,FIGURE
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Osiris M. Trumpe,"San Marcos, California",15,,,,,15,5,FIGURE
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Rita K. Villarreal,"Brownsville, Texas",24,,,,,24,9,FIGURE
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Sarah Vogt,"Las Vegas, Nevada",24,,,,,24,8,FIGURE
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Ritsuko Watanabe,Japan,48,,,,,48,16,FIGURE
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Thais Cabrices Werner,"Miami, Florida",48,,,,,48,16,FIGURE
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Melody Zita,"Las Vegas, Nevada",23,,,,,23,7,FIGURE
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Jasmine Abercrombie,"Spring, Texas",6,38,,,,44,5,FITNESS
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Rene L. Brosch,"Thornton, Colorado",12,38,,,,50,6,FITNESS
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Maria Laura Cerbelli,Canada,16,48,,,,64,8,FITNESS
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Michelle Gales,"Union City, Georgia",17,24,,,,41,4,FITNESS
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Corina Harkelroad,"Fort Wayne, Indiana",21,12,,,,33,3,FITNESS
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Sally Kendall-Williams,"Gilbert, Arizona",9,18,,,,27,2,FITNESS
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Layla Mikayla,"New York, New York",24,54,,,,78,9,FITNESS
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Terra Plum,Canada,3,6,,,,9,1,FITNESS
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Shannon Siemer,"Effingham, Illinois",27,32,,,,59,7,FITNESS
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Leticia Allen,"Honolulu, Hawaii",9,,,,,9,3,WELLNESS
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Jessical Alvarado,"El Paso, Texas",21,,,,,21,7,WELLNESS
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Daphney Carter,"Miramar, Florida",33,,,,,33,11,WELLNESS
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Anne-Marie Gobeil,Canada,6,,,,,6,2,WELLNESS
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Renee Harshey,"Gilbert, Arizona",3,,,,,3,1,WELLNESS
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Hye Yoon Kim,Korea,17,,,,,17,6,WELLNESS
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Amy Li,"Cypress, Texas",16,,,,,16,5,WELLNESS
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Kali Nakvinda,"Oklahoma City, Oklahoma",25,,,,,25,8,WELLNESS
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Joann Norwood,"Peachtree City, Georgia",12,,,,,12,4,WELLNESS
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Natasha Peay,"Spokane, Washington",30,,,,,30,10,WELLNESS
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Tatum Schneidmiller,"Queen Creek, Arizona",26,,,,,26,9,WELLNESS
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Rachel Aronson,"Pinellas Park, Florida",24,24,,,,48,8,Women's Physique
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Elizabeth Bradshaw,"Tye, Texas",9,9,,,,18,3,Women's Physique
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Antoinette Downie,"Lake City, Florida",5,3,,,,8,1,Women's Physique
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Alex Hall,"Conyers, Georgia",21,21,,,,42,7,Women's Physique
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Christina Kremser,Austria,30,30,,,,60,10,Women's Physique
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Morgan Martin-Jarred,"Las Vegas, Nevada",39,39,,,,78,13,Women's Physique
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Hayley Perry,"Columbus, Ohio",17,17,,,,34,6,Women's Physique
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Mary Power,"Sandy, Utah",43,43,,,,86,14,Women's Physique
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Laura Richards,"Phoenixville, Pennsylvania",33,33,,,,66,11,Women's Physique
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Tiffany Rodee,"Humble, Texas",27,27,,,,54,9,Women's Physique
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Diana Schnaidt,"New York, New York",16,16,,,,32,5,Women's Physique
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Towanda D. Smith,"Addison, Texas",36,36,,,,72,12,Women's Physique
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Melissa Teich,"Tucson, Arizona",4,6,,,,10,2,Women's Physique
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Sheree Valdez,"Sandy, Utah",44,44,,,,88,15,Women's Physique
2022 IFBB PRO LEAGUE WINGS OF STRENGTH ARIZONA PRO,"Phoenix, Arizona","November 5, 2022",Chelsey Worster,"Chandler, Arizona",12,12,,,,24,4,Women's Physique
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 16, 2022",Abdullah Alsaif,Saudi Arabia,80,,,,,80,16,212
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 16, 2022",Radoslav Angelov,Bulgaria,62,,,,,62,12,212
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 16, 2022",Ahmad Ashkanani,Kuwait,21,,,,,21,4,212
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 16, 2022",Mohamed El Azim,Egypt,79,,,,,79,16,212
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 16, 2022",Kerrith Bajjo,USA,35,,,,,35,7,212
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 16, 2022",Anwar Al Balushi,Oman,80,,,,,80,16,212
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 16, 2022",Bryan Balzano,USA,45,,,,,45,9,212
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 16, 2022",Shaun Clarida,USA,5,,,,,5,1,212
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 16, 2022",Lucas Silva Coelho,Brazil,70,,,,,70,14,212
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 16, 2022",Douglas Connor,USA,80,,,,,80,16,212
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 16, 2022",Eduardo Correa,Brazil,80,,,,,80,16,212
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 16, 2022",Kamal Elgargni,Libya,14,,,,,14,3,212
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 16, 2022",Ahmed Fawzi,Iraq,80,,,,,80,16,212
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 16, 2022",Angel Calderon Frias,Spain,11,,,,,11,2,212
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 16, 2022",Oswaldo Gonzalez,USA,80,,,,,80,16,212
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 16, 2022",Oleh Kryvyi,Ukraine,25,,,,,25,5,212
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 16, 2022",Dectric Lewis,USA,80,,,,,80,16,212
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 16, 2022",Naser Mohamed,Kuwait,63,,,,,63,13,212
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 16, 2022",Peter Molnar,Hungary,77,,,,,77,15,212
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 16, 2022",Felipe Moraes,Brazil,40,,,,,40,8,212
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 16, 2022",Keone Pearson,USA,29,,,,,29,6,212
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 16, 2022",Yunlong Ping,China,55,,,,,55,11,212
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 16, 2022",Romain Ramassamy,Canada,80,,,,,80,16,212
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 16, 2022",Daniel Sticco,Italy,80,,,,,80,16,212
2022 OLYMPIA,"Las Vegas, Nevada, USA","December 16, 2022",Dean White,UK,50,,,,,50,10,212
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Susana Aramayo,Argentina,,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Vania Auguste,USA,,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Aleksandra Banda,Australia,,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Romina Basualdo,Argentina,,,,,,50,10,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Maureen Blanquisco,Norway,,,,,,6,1,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Jordan Brannon,USA,,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Kristina Brunauer,Austria,,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Shenase Case,Canada,,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Lauralie Chapados,Canada,,,,,,25,5,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Aimee Leann Delgado,USA,,,,,,30,6,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Marie-Eve Duchesneau,Canada,,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Lawna Dunbar,USA,,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Ivanna Escandar,Spain,,,,,,65,13,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Alessia Facchin,Italy,,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Valeria Fedorenko,Ukraine,,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Eli Fernandez,Mexico,,,,,,70,14,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Jordan Fisher,USA,,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Yan Gao,New Zealand,,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Wiktoria Gasior,Poland,,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Maia Gordon,Canada,,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Phoebe Hagan,UK,,,,,,37,7,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Brittany Hamilton,USA,,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Stine Hansen,Denmark,,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Daraja Hill,USA,,,,,,20,4,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Ashley Kaltwasser,USA,,,,,,15,3,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Sally-Anne Kato,Japan,80,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Hayeun Kim,South Korea,80,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Janet Layug,USA,38,,,,,38,8,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Jourdanne Lee,Canada,55,,,,,55,11,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Ashlyn Little,USA,80,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Lucia Malavaze,USA,80,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Roxana Marquez,Mexico,80,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Ottavia Mazza,Italy,80,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Gabriella Mohamed,USA,80,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Eszter Oczella,Hungary,80,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Jibin Park,South Korea,72,,,,,72,15,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",India Paulino,USA,80,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Elisa Pecini,Brazil,43,,,,,43,9,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Danielle Phelps,USA,80,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Shelby Pierce,USA,80,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Alexandria Ross,USA,80,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Jil Meret Schmitz,Thailand,80,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Yurika Shigemoto,USA,63,,,,,63,12,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Cristiane Silveira,Brazil,80,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Rukiye Solak,Turkey,80,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Erin Stern,USA,80,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Francesca Stoico,Italy,80,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Sierra Swann,USA,80,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Allison Testu,France,80,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Jessica Wilson,USA,80,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Cheuk Nam Karen Yuen,HKSAR,80,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Jodie Yuncker,USA,80,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Laura Ziv,France,80,,,,,80,16,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Jennifer Dorie,Canada,9,,,,,9,2,Bikini
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Abdullah Wael Alrabiah,Saudi Arabia,80,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Dancovea Anderson,USA,80,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Georgian Andrei Birica Anghel,Romania,80,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Breon Ansley,USA,20,,,,,20,4,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Darwin Andres Uribe Aristizabel,Colombia,80,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Woilid Baatout,France,80,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Anthony Barbera III,USA,80,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Brady Barnes,USA,80,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Adam Bomert,Poland,80,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Alex Cambronero,Costa Rica,46,,,,,46,9,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Anthony Casado,Canada,80,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Tommy Clark,USA,80,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Blake Course,Canada,80,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Neil Currey,UK,80,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Michael Daboul,Syria,49,,,,,49,10,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Camilo Diaz,Colombia,80,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Tony Duong,USA,80,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Josh Eastman,UK,80,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Valeri Enchev,Bulgaria,80,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Mohamed Amine Fakhfakh,Tunisia,80,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Darren Farrell,Ireland,80,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Logan Franklin,USA,DNF,,,,,DNF,DNF,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Ahmed El Halawani,Egypt,80,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Jeff Hallenbeck,USA,80,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Patrik Herczik,Czech Republic,80,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Jorge Herrera,USA,,,,,,59,12,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Christopher Hunte,USA,,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Junior Javorski,Brazil,,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Tyler Johnson,Canada,,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Urs Kalecinski,Germany,,,,,,15,3,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Chen Kang,China,,,,,,69,14,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Kyrylo Khadaiev,Ukraine,,,,,,58,11,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Mehdi Larijani,USA,,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Fabian Mayr,Austria,,,,,,37,7,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Jaehun Park,South Korea,,,,,,75,15,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Jonathan Pelkey,USA,,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Marcus Perry,USA,,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Valentin Petrov,Bulgaria,,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Ali Poladvand,Iran,,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Ramon Rocha Queiroz,Brazil,,,,,,10,2,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Ruben Lopez Reyes,Spain,,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Emanuele Ricotti,Italy,,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Terrence Ruffin,USA,,,,,,30,6,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Marco Ruz,France,,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Jesus Rodriguez Sendra,Spain,,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Abdullah Al Sharafi,Kuwait,,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Lemar Shaw,USA,,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Mike Sommerfeld,Germany,,,,,,25,5,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Jaepil Song,South Korea,,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Mateo Vaihu,New Zealand,,,,,,80,16,Men's Classic Physique - Open
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Wesley Vissers,Netherlands,38,,,,,38,8,Classic Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Alexander Westermeier,Germany,80,,,,,80,16,Classic Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Robert Wichman,USA,80,,,,,80,16,Classic Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Lenny Wicks,USA,80,,,,,80,16,Classic Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Gabriel Zancanelli,Italy,67,,,,,67,13,Classic Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 17, 2022",Chris Bumstead,Canada,5,,,,,5,1,Classic Physique
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Shanice Abrams,USA,70,,,,,70,14,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",An Da Jeong,South Korea,57,,,,,57,11,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Jossie Nathali Alarcon Becerra,Mexico,20,,,,,20,4,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Zulfiya Bitiyeva,Kazakhstan,80,,,,,80,16,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Nadia Bradford,USA,48,,,,,48,10,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Julia Champlin,USA,80,,,,,80,16,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Autumn Cleveland,USA,80,,,,,80,16,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Maria Luisa Baeza Diaz,USA,39,,,,,39,8,Figure
2022 Olympia,"Las Vegas, Nevada, USA","December 16, 2022",Maude Exantus,USA,80,,,,,80,16,Figure
