Competition,Location,Date,Competitor Name,Country,Judging,Finals,Round 2,Round 3,Routine,Total,Place,Competition Type
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Ahmad Ashkanani,Kuwait,11,,,,,11,2,212
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Alex Cambronero,USA,49,,,,,49,10,212
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Guy Cisternino,USA,41,,,,,41,8,212
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Shaun Clarida,USA,65,,,,,65,13,212
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Eduardo Correa,Brazil,21,,,,,21,4,212
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Dobri Delev,Bulgaria,62,,,,,62,12,212
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Charles Dixon,USA,35,,,,,35,7,212
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Mark Dugdale,USA,55,,,,,55,11,212
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",David Henry,USA,24,,,,,24,5,212
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Kim Jun Ho,Korea,80,,,,,80,16,212
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Vojtech Koritenskya,Czech Republic,80,,,,,80,16,212
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Andrej Mozolani,Slovakia,80,,,,,80,16,212
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Jose Raymond,USA,15,,,,,15,3,212
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Marco Rivera,USA,73,,,,,73,15,212
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Ronny Rockel,Germany,45,,,,,45,9,212
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Hidetada Yamagishi,Japan,30,,,,,30,6,212
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",James Lewis,United Kingdom,5,,,,,5,1,212
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Stacey Alexander,USA,39,,,,,39,7,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Noy Alexander,USA,80,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Valeria Ammirato,Germany,80,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Jamie Del Angel,USA,68,,,,,68,14,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Narmin Assria,USA,41,,,,,41,8,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Sara Back,Finland,80,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Cori Baker,USA,80,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Romina Basualdo,Argentina,46,,,,,46,9,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Cynthia Benoit,Canada,80,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Bianca Berry,USA,52,,,,,52,10,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Sarah James Brown,USA,80,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Iveth Carreon,Mexico,53,,,,,53,11,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Natoshia Coleman,USA,80,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Vicki Counts,USA,80,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Tatiana Debique,USA,80,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Lacey DeLuca,USA,80,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Alyssa Germeroth,USA,80,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Marget Gnarr,Iceland,63,,,,,63,13,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Marcia Goncalves,Brazil,55,,,,,55,12,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Karene Gonzalez,USA,80,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Lauren Irick,USA,80,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Ruth Jean,USA,80,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Courtney King,USA,7,,,,,7,1,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Francesca Lauren,USA,80,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Janet Layug,USA,30,,,,,30,6,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Stacey Alexander,USA,,,,,,39,7,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Noy Alexander,USA,,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Valeria Ammirato,Germany,,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Jamie Del Angel,USA,,,,,,68,14,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Narmin Assria,USA,,,,,,41,8,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Sara Back,Finland,,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Cori Baker,USA,,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Romina Basualdo,Argentina,,,,,,46,9,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Cynthia Benoit,Canada,,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Bianca Berry,USA,,,,,,52,10,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Sarah James Brown,USA,,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Iveth Carreon,USA,,,,,,53,11,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Natoshia Coleman,USA,,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Vicki Counts,USA,,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Tatiana Debique,USA,,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Lacey DeLuca,USA,,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Alyssa Germeroth,USA,,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Marget Gnarr,Iceland,,,,,,63,13,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Marcia Goncalves,Brazil,,,,,,55,12,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Karene Gonzalez,USA,,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Lauren Irick,USA,,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Ruth Jean,USA,,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Courtney King,USA,,,,,,7,1,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Francesca Lauren,USA,,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Janet Layug,USA,,,,,,30,6,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Dayna Maleton,USA,,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Sheena Jayne Martin,New Zealand,,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Breena Martinez,USA,,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Egle Eller Nabi,Estonia,,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Mylien Nguyen,USA,,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",India Paulino,USA,,,,,,12,3,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Catherine Radulic,USA,,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Jennifer Ronzitti,USA,,,,,,25,5,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Nina Ross,United Kingdom,,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Casey Samsel,USA,,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Ekaterina Shokhina,Russia,,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Michelle Sylvia,USA,,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Brittany Taylor,USA,,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Angelica Teixeira,USA,,,,,,11,2,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Tifany Urrea,USA,,,,,,78,15,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Whitney Wiser,USA,,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Ashley Kaltwasser,USA,,,,,,20,4,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Dayna Maleton,USA,80,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Sheena Jayne Martin,New Zealand,80,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Breena Martinez,USA,80,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Egle Eller Nabi,Estonia,80,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Mylien Nguyen,USA,80,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",India Paulino,USA,12,,,,,12,3,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Catherine Radulic,USA,80,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Jennifer Ronzitti,USA,25,,,,,25,5,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Nina Ross,United Kingdom,80,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Casey Samsel,USA,80,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Ekaterina Shokhina,Russia,80,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Michelle Sylvia,USA,80,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Brittany Taylor,USA,80,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Angelica Teixeira,USA,11,,,,,11,2,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Tifany Urrea,USA,78,,,,,78,15,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Whitney Wiser,USA,80,,,,,80,16,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Ashley Kaltwasser,USA,20,,,,,20,4,Bikini
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Breon Ansley,USA,,,,,,19,4,Classic Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Omar Bautista,USA,,,,,,75,15,Classic Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",R.D. Caldwell,USA,,,,,,62,12,Classic Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Ko Chandetka,USA,,,,,,39,7,Classic Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Darrem Charles,Trinidad,,,,,,26,5,Classic Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Derik Farnsworth,USA,,,,,,63,13,Classic Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Sadik Hadzovic,USA,,,,,,15,3,Classic Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Sean Harley,USA,,,,,,70,14,Classic Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Danny Hester,USA,,,,,,6,1,Classic Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Shavis Higa,USA,,,,,,42,8,Classic Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Stan McQuay,USA,,,,,,48,10,Classic Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Matt Pattison,USA,,,,,,80,16,Classic Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Arash Rahbar,USA,,,,,,10,2,Classic Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Terrence Ruffin,USA,,,,,,43,9,Classic Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Jonathan Sebastian,USA,,,,,,80,16,Classic Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",A.J. Shukoori,Canada,,,,,,54,11,Classic Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Robert Timms,USA,,,,,,30,6,Classic Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Kati Alander,Finland,,,,,,80,16,Figure
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Sara Ard,USA,,,,,,80,16,Figure
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Brittany Campbell,USA,,,,,,64,13,Figure
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Cassandra Carpenter,USA,,,,,,80,16,Figure
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Natalia Abraham Coelho,USA,,,,,,78,15,Figure
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Swann De La Rosa,USA,,,,,,25,5,Figure
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Maria Luisa Baeza Diaz,USA,,,,,,80,16,Figure
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Krista Dunn,USA,,,,,,80,16,Figure
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Allison Frahn,USA,,,,,,79,16,Figure
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Cydney Gillon,USA,,,,,,16,3,Figure
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Stephanie Hammermeister,USA,,,,,,53,11,Figure
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Carolyn Hudson Harris,USA,,,,,,80,16,Figure
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Carly Horrell,USA,,,,,,38,8,Figure
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Ivana Ivusic,USA,,,,,,80,16,Figure
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Candice Lewis Carter,USA,,,,,,10,2,Figure
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Georgina Lona,Mexico,,,,,,80,16,Figure
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Vera Mallet,USA,,,,,,44,9,Figure
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Camala Rodriguez McClure,USA,,,,,,30,6,Figure
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Adela Ondrejovicova,Slovakia,,,,,,61,12,Figure
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Jessica Reyes Padilla,Puerto Rico,,,,,,80,16,Figure
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Myra Rogers,New Zealand,,,,,,80,16,Figure
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Sandra Grajales Romero,Mexico,,,,,,73,14,Figure
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Karina Grau Servin,Paraguay,,,,,,80,16,Figure
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Gennifer Strobo,USA,,,,,,35,7,Figure
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Sarah Sweeney,USA,,,,,,80,16,Figure
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Jennifer Taylor,USA,52,,,,,52,10,Figure
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Bojana Vasiljevic,Serbia,80,,,,,80,16,Figure
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Nicole Wilkins,USA,19,,,,,19,4,Figure
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Nadia Wyatt,USA,80,,,,,80,16,Figure
2016 Olympia,"Las Vegas, Nevada, USA","September 17, 2016",Latorya Watts,USA,5,,,,,5,1,Figure
2016c Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Marta Aguiar,Uruguay,58,104,,,,162,11,Fitness
2016c Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Kristine Duba,USA,45,88,,,,133,8,Fitness
2016c Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Fiona Harris,Canada,33,64,,,,97,6,Fitness
2016c Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Tanji Johnson,USA,15,26,,,,41,2,Fitness
2016c Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Whitney Jones,USA,29,46,,,,75,4,Fitness
2016c Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Ariel Khadr,USA,30,90,,,,120,7,Fitness
2016c Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Dominique Matthews,Canada,65,76,,,,141,9,Fitness
2016c Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Regiane Da Silva,Germany,20,52,,,,72,3,Fitness
2016c Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Rebecca Sizemore,USA,58,106,,,,164,12,Fitness
2016c Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Jeanine Taddeo,USA,40,132,,,,172,14,Fitness
2016c Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Aurika Tyrgale,Russia,51,92,,,,143,10,Fitness
2016c Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Bethany Wagner,USA,5,72,,,,77,5,Fitness
2016c Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Derina Wilson,USA,67,98,,,,165,13,Fitness
2016c Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Oksana Grishina,Russia,11,10,,,,21,1,Fitness
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Marta Aguiar,Uruguay,58,104,,,,162,11,Fitness
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Kristine Duba,USA,45,88,,,,133,8,Fitness
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Fiona Harris,Canada,33,64,,,,97,6,Fitness
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Tanji Johnson,USA,15,26,,,,41,2,Fitness
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Whitney Jones,USA,29,46,,,,75,4,Fitness
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Ariel Khadr,USA,30,90,,,,120,7,Fitness
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Dominique Matthews,Canada,65,76,,,,141,9,Fitness
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Regiane Da Silva,Germany,20,52,,,,72,3,Fitness
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Rebecca Sizemore,USA,58,106,,,,164,12,Fitness
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Jeanine Taddeo,USA,40,132,,,,172,14,Fitness
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Aurika Tyrgale,Russia,51,92,,,,143,10,Fitness
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Bethany Wagner,USA,5,72,,,,77,5,Fitness
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Derina Wilson,USA,67,98,,,,165,13,Fitness
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Oksana Grishina,Russia,11,10,,,,21,1,Fitness
2016 OLYMPIA,"Las Vegas, Nevada, USA","September 17, 2016",Victor Martinez,Dominican Republic,55,,,,,,11,Men's Bodybuilding - Open
2016 OLYMPIA,"Las Vegas, Nevada, USA","September 17, 2016",Ben Pakulski,Canada,69,,,,,,14,Men's Bodybuilding - Open
2016 OLYMPIA,"Las Vegas, Nevada, USA","September 17, 2016",Akim Williams,USA,77,,,,,,15,Men's Bodybuilding - Open
2016 OLYMPIA,"Las Vegas, Nevada, USA","September 17, 2016",Dallas McCarver,USA,41,42,,,,83,8,Men's Bodybuilding - Open
2016 OLYMPIA,"Las Vegas, Nevada, USA","September 17, 2016",Lukas Osladil,Czech Republic,80,,,,,,16,Men's Bodybuilding - Open
2016 OLYMPIA,"Las Vegas, Nevada, USA","September 17, 2016",Cedric McMillan,USA,32,37,,,,69,7,Men's Bodybuilding - Open
2016 OLYMPIA,"Las Vegas, Nevada, USA","September 17, 2016",Josh Lenartowicz,Australia,44,45,,,,89,9,Men's Bodybuilding - Open
2016 OLYMPIA,"Las Vegas, Nevada, USA","September 17, 2016",Michael Lockett,USA,80,,,,,,16,Men's Bodybuilding - Open
2016 OLYMPIA,"Las Vegas, Nevada, USA","September 17, 2016",Roelly Winklaar,Curacao,29,30,,,,59,6,Men's Bodybuilding - Open
2016 OLYMPIA,"Las Vegas, Nevada, USA","September 17, 2016",Steve Kuclo,USA,64,,,,,,13,Men's Bodybuilding - Open
2016 OLYMPIA,"Las Vegas, Nevada, USA","September 17, 2016",Brandon Curry,USA,80,,,,,,16,Men's Bodybuilding - Open
2016 OLYMPIA,"Las Vegas, Nevada, USA","September 17, 2016",Justin Compton,USA,51,49,,,,100,10,Men's Bodybuilding - Open
2016 OLYMPIA,"Las Vegas, Nevada, USA","September 17, 2016",Nathan DeAsha,United Kingdom,59,,,,,,12,Men's Bodybuilding - Open
2016 OLYMPIA,"Las Vegas, Nevada, USA","September 17, 2016",Mamdouh Elssbiay,Egypt,26,20,,,,46,4,Men's Bodybuilding - Open
2016 OLYMPIA,"Las Vegas, Nevada, USA","September 17, 2016",William Bonac,Netherlands,24,25,,,,49,5,Men's Bodybuilding - Open
2016 OLYMPIA,"Las Vegas, Nevada, USA","September 17, 2016",Shawn Rhoden,USA,12,13,,,,25,2,Men's Bodybuilding - Open
2016 OLYMPIA,"Las Vegas, Nevada, USA","September 17, 2016",Dexter Jackson,USA,13,17,,,,30,3,Men's Bodybuilding - Open
2016 OLYMPIA,"Las Vegas, Nevada, USA","September 17, 2016",Kevin Levrone,USA,80,,,,,,16,Men's Bodybuilding - Open
2016 OLYMPIA,"Las Vegas, Nevada, USA","September 17, 2016",Phil Heath,USA,5,5,,,,10,1,Men's Bodybuilding - Open
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Matthew Acton,USA,,,,,,80,16,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Fawad Ahadi,New Zealand,,,,,,80,16,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Mark Anthony,USA,,,,,,80,16,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Anton Antipov,,,,,,,80,16,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Dean Balabis,USA,,,,,,51,10,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Mike Balan,USA,,,,,,80,16,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Robin Balogh,Hungary,,,,,,80,16,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Ryan John Baptiste,United Kingdom,,,,,,53,11,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",George Brown,USA,,,,,,31,6,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Jeremy Coleman,USA,,,,,,80,16,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Scott Crowe,New Zealand,,,,,,80,16,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Andre Ferguson,USA,,,,,,25,5,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Michael Ferguson,USA,,,,,,80,16,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Earnest Flowers,USA,,,,,,80,16,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Felipe Franco,Brazil,,,,,,72,15,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Logan Franklin,USA,,,,,,43,9,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Patrick Fulgham,USA,,,,,,80,16,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Jeph Gabriel,USA,,,,,,80,16,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Jared Goodrich,USA,,,,,,68,14,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Denis Gusev,Russia,,,,,,80,16,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Brandon Hendrickson,USA,,,,,,15,4,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Ryan Hilton,USA,,,,,,66,13,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Otis Hooper,USA,,,,,,80,16,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",James Hurst,USA,,,,,,80,16,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Joseph Lee,USA,,,,,,41,8,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Jacques Lewis,USA,,,,,,80,16,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Diogo Montenegro,Brazil,,,,,,80,16,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Tristan Murray,USA,,,,,,80,16,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Freddy Naidu,USA,,,,,,80,16,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Geobanny Paula,USA,,,,,,80,16,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Jason Poston,USA,,,,,,35,7,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Jeremy Potvin,USA,,,,,,13,3,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Arya Saffaie,USA,,,,,,80,16,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Chase Savoie,USA,,,,,,65,12,Men's Physique
2016 Olympia,"Las Vegas, Nevada, USA","September 16, 2016",Jeff Seid,USA,,,,,,80,16,Men's Physique
