Competition,Location,Date,Competitor Name,Country,Judging,Finals,Round 2,Round 3,Routine,Total,Place,Competition Type
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Maryam Bamdad,Canada,3,,,,,3,1,Figure
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Anca Bergen,Romania,12,,,,,12,4,Figure
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Zulfiya Bitiyeva,Kazakhstan,30,,,,,30,10,Figure
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Manuela De Simone Esculapio,Spain,48,,,,,48,16,Figure
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Una Djordjevic,Serbia,20,,,,,20,7,Figure
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Barbara Kiss,United Kingdom,18,,,,,18,5,Figure
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Carmen M. Knights,England,39,,,,,39,13,Figure
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Xue Lin,China,48,,,,,48,17,Figure
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Gabriela Linhartova,Czech Republic,34,,,,,34,11,Figure
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Elisa Maiorana,Italy,35,,,,,35,12,Figure
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Ivonne Ponce,Honduras,48,,,,,48,16,Figure
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Hannah Prause,Germany,19,,,,,19,6,Figure
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Asher Prior,Australia,9,,,,,9,3,Figure
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Eva Berenguer Ruz,Spain,27,,,,,27,9,Figure
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Tamara Szczesniak,Poland,21,,,,,21,8,Figure
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Frida Thestrup,Denmark,6,,,,,6,2,Figure
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Rahel Cucchia,Switzerland,44,,,,,44,15,Figure
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Vladimir Agrinskiy,Russia,48,48,,,,96,16,Men's Bodybuilding
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Sulaiman Alterkait,Kuwait,24,27,,,,51,8,Men's Bodybuilding
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Maxx Charles,USA,11,9,,,,20,4,Men's Bodybuilding
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Mokamed Elemam,Russia,33,33,,,,66,11,Men's Bodybuilding
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Regan Grimes,Canada,8,10,,,,18,3,Men's Bodybuilding
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",James Hollingshead,United Kingdom,19,16,,,,35,5,Men's Bodybuilding
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Leonid Istomin,Russia,48,48,,,,96,16,Men's Bodybuilding
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Boyan Ivanov,Bulgaria,17,21,,,,38,7,Men's Bodybuilding
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Rafael Jaramillo,USA,48,48,,,,96,16,Men's Bodybuilding
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Kille Kujala,Finland,39,39,,,,78,13,Men's Bodybuilding
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Sergey Kulaev,Russia,48,48,,,,96,16,Men's Bodybuilding
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Raul Gheorghe Maghiar,Romania,42,42,,,,84,14,Men's Bodybuilding
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Cedric McMillan,USA,3,3,,,,6,1,Men's Bodybuilding
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Juan Morel,USA,8,7,,,,15,2,Men's Bodybuilding
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Andrea Muzi,Italy,36,36,,,,72,12,Men's Bodybuilding
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Marek Olejniczak,Poland,29,30,,,,59,10,Men's Bodybuilding
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Lukas Osladil,Czech Republic,19,17,,,,36,6,Men's Bodybuilding
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Cristian Pancorbo Romero,Spain,45,45,,,,90,15,Men's Bodybuilding
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Daniel Toth,Hungary,28,24,,,,52,9,Men's Bodybuilding
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Syad Alhimej,UAE,48,48,,,,96,16,Men's Bodybuilding
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Mohammed Al Kindy,Oman,48,,,,,48,16,MEN'S PHYSIQUE
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Joaquim Camps Angel,Spain,38,,,,,38,13,MEN'S PHYSIQUE
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Alexis Gonzalez Benitez,Spain,32,,,,,32,11,MEN'S PHYSIQUE
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Luca Biolo,Italy,17,,,,,17,6,MEN'S PHYSIQUE
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Youcef Djoudi,France,10,,,,,10,3,MEN'S PHYSIQUE
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Ahmad Adel Dokhy,Norway,43,,,,,43,15,MEN'S PHYSIQUE
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Jonathan Bueno Gonzalez,Spain,11,,,,,11,4,MEN'S PHYSIQUE
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Kenneth Guevara,Spain,48,,,,,48,16,MEN'S PHYSIQUE
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Denis Gusev,Russia,41,,,,,41,14,MEN'S PHYSIQUE
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Ryan John-Baptiste,England,6,,,,,6,2,MEN'S PHYSIQUE
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Miroslav Juricek,Czech Republic,48,,,,,48,16,MEN'S PHYSIQUE
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Ondrej Kmostak,Czech Republic,21,,,,,21,7,MEN'S PHYSIQUE
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Pontus Koskelainen,Sweden,48,,,,,48,16,MEN'S PHYSIQUE
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Thomas Kunz,Switzerland,30,,,,,30,10,MEN'S PHYSIQUE
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Andrei Lincan,United Kingdom,3,,,,,3,1,MEN'S PHYSIQUE
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Elton Mota,England,26,,,,,26,9,MEN'S PHYSIQUE
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Ballas Mustapha,United Kingdom,48,,,,,48,16,MEN'S PHYSIQUE
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Maxime Parisi,France,48,,,,,48,16,MEN'S PHYSIQUE
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Miroslav Priban,Czech Republic,48,,,,,48,16,MEN'S PHYSIQUE
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Jose Luis Rivas,Spain,48,,,,,48,16,MEN'S PHYSIQUE
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Alex Segati,Italy,48,,,,,48,16,MEN'S PHYSIQUE
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Keyvan Shahgholi,Iran,23,,,,,23,8,MEN'S PHYSIQUE
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Maxime Villatte,France,16,,,,,16,5,MEN'S PHYSIQUE
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Nikolay Ravkov,Bulgaria,36,,,,,36,12,MEN'S PHYSIQUE
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Kim Buck,USA,20,,,,,20,7,WOMEN’S BODYBUILDING
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Lisa Cross,United Kingdom,19,,,,,19,6,WOMEN’S BODYBUILDING
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Monia Gioiosa,Italy,3,,,,,3,1,WOMEN’S BODYBUILDING
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Alena Hatvani,Czech Republic,10,,,,,10,4,WOMEN’S BODYBUILDING
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Robin Hillis,Canada,33,,,,,33,11,WOMEN’S BODYBUILDING
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Elena Oana Hreapca,Romania,18,,,,,18,5,WOMEN’S BODYBUILDING
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Viktoria Knysh,Russia,27,,,,,27,9,WOMEN’S BODYBUILDING
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Nataliya Kuznetsova,Russia,7,,,,,7,2,WOMEN’S BODYBUILDING
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Wan Ling Law,China,23,,,,,23,8,WOMEN’S BODYBUILDING
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Wendy McCready,England,30,,,,,30,10,WOMEN’S BODYBUILDING
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Claudia Partenza,Italy,10,,,,,10,3,WOMEN’S BODYBUILDING
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Clara Sella,Italy,37,,,,,37,12,WOMEN’S BODYBUILDING
2019 IFBB ROMANIA MUSCLE FEST PRO,"Bucharest, Romania","November 3, 2019",Marie Silmari,Finland,38,,,,,38,13,WOMEN’S BODYBUILDING
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Sahar Adlouni,Spain,48,,,,,48,16,Women's Physique - Open
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",B Barnett,USA,38,,,,,38,13,Women's Physique - Open
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Paola Boschero,Italy,48,,,,,48,16,Women's Physique - Open
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Braitney Brooks,USA,45,,,,,45,16,Women's Physique - Open
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Hayley Louise Brylewski,England,31,,,,,31,10,Women's Physique - Open
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Diana Correia,Portugal,48,,,,,48,16,Women's Physique - Open
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Ivana Dvorakova,Czech Republic,21,,,,,21,7,Women's Physique - Open
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Zeljka Terzo Dzafic,Bosnia & Herzegovina,27,,,,,27,9,Women's Physique - Open
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Modesta Halby,Denmark,12,,,,,12,4,Women's Physique - Open
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Mirea Henriquez,Netherlands,9,,,,,9,3,Women's Physique - Open
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Nadia Henriquez,Honduras,48,,,,,48,16,Women's Physique - Open
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Liudmila Mikhailovskaia,Russia,36,,,,,36,12,Women's Physique - Open
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Valentina Mishina,Russia,3,,,,,3,1,Women's Physique - Open
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Vicky Moutopoulou,Greece,32,,,,,32,11,Women's Physique - Open
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Gabriela Pena,Mexico,43,,,,,43,15,Women's Physique - Open
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Tye Pierpont,USA,42,,,,,42,14,Women's Physique - Open
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Maria Redman,Germany,18,,,,,18,6,Women's Physique - Open
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Felicia Spartarescu,Spain,24,,,,,24,8,Women's Physique - Open
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Irene Tristane,Spain,15,,,,,15,5,Women's Physique - Open
2019 IFBB Romania Muscle Fest Pro,"Bucharest, Romania","November 3, 2019",Margita Zamolova,Czech Republic,6,,,,,6,2,Women's Physique - Open
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Marie Acosta,"Stockton, California",80,,,,,80,16,Bikini
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Bryanna Barcelo,"Tucson, Arizona",80,,,,,80,16,Bikini
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Ashlyn Brown,"Gilbert, Arizona",50,,,,,50,10,Bikini
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Shannyn Creekmore,Canada,80,,,,,80,16,Bikini
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Svetlana Elina,Russia,10,,,,,10,2,Bikini
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Eli Fernandez,Mexico,25,,,,,25,5,Bikini
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Kaylie Fountain,"McAllen, Texas",80,,,,,80,16,Bikini
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Carla Garthwaite,"San Antonio, Texas",75,,,,,75,15,Bikini
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Barbara Gomes Maltez Goes,Brazil,80,,,,,80,16,Bikini
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Hazel Hernandez,"San Jose, California",42,,,,,42,8,Bikini
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Jackie Jones,"Las Cruces, New Mexico",80,,,,,80,16,Bikini
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Pailai King,"San Diego, California",80,,,,,80,16,Bikini
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Courtney Kukoly,"Omaha, Nebraska",80,,,,,80,16,Bikini
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Amanda Larsson,Sweden,64,,,,,64,13,Bikini
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Morgan Lindsey,"Tampa, Florida",33,,,,,33,7,Bikini
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Lucia Malavaze,Italy,15,,,,,15,3,Bikini
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Bruna Montenegro,Brazil,80,,,,,80,16,Bikini
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Brittany Nguyen,"Richmond, Texas",55,,,,,55,11,Bikini
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Katya Nosova,New Zealand,5,,,,,5,1,Bikini
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Zoey Panzarino,"Henderson, Nevada",80,,,,,80,16,Bikini
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Ashley Parker,"White Pine, Tennessee",61,,,,,61,12,Bikini
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Shelby Pierce,"Sacramento, California",80,,,,,80,16,Bikini
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",April Roby,"Hulbert, Oklahoma",73,,,,,73,14,Bikini
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Kimberly Sermeno,"San Juan Capistrano, California",80,,,,,80,16,Bikini
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Angela Skeels,"Santa Paula, California",80,,,,,80,16,Bikini
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Amanda Soedjadi,"Ventura, California",80,,,,,80,16,Bikini
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Jessica Wilson,"Huntington Beach, California",32,,,,,32,6,Bikini
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Marisa Woo,"San Diego, California",43,,,,,43,9,Bikini
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Jasmine Gonzalez,"Emmaus, Pennsylvania",20,,,,,20,4,Bikini
2019 IFBB SACRAMENTO PRO,"Sacramento, California","November 2, 2019",Napoleon Amos,"Nolensville, Tennessee",80,,,,,80,16,Men's Physique
2019 IFBB SACRAMENTO PRO,"Sacramento, California","November 2, 2019",Derek Aparis,"Tacoma, Washington",80,,,,,80,16,Men's Physique
2019 IFBB SACRAMENTO PRO,"Sacramento, California","November 2, 2019",Lionel Bassett,"San Diego, California",80,,,,,80,16,Men's Physique
2019 IFBB SACRAMENTO PRO,"Sacramento, California","November 2, 2019",Aundre Benson,"San Diego, California",6,,,,,6,1,Men's Physique
2019 IFBB SACRAMENTO PRO,"Sacramento, California","November 2, 2019",George Brown,"Columbus, Ohio",37,,,,,37,7,Men's Physique
2019 IFBB SACRAMENTO PRO,"Sacramento, California","November 2, 2019",Alessandro Cavagnola,Italy,80,,,,,80,16,Men's Physique
2019 IFBB SACRAMENTO PRO,"Sacramento, California","November 2, 2019",Marcus Champion,"Killeen, Texas",80,,,,,80,16,Men's Physique
2019 IFBB SACRAMENTO PRO,"Sacramento, California","November 2, 2019",Rodrick Clark,"Mansfield, Texas",38,,,,,38,8,Men's Physique
2019 IFBB SACRAMENTO PRO,"Sacramento, California","November 2, 2019",Kyler Crawford,"Ukiah, California",45,,,,,45,9,Men's Physique
2019 IFBB SACRAMENTO PRO,"Sacramento, California","November 2, 2019",LaVance Cunning,"Houston, Texas",80,,,,,80,16,Men's Physique
2019 IFBB SACRAMENTO PRO,"Sacramento, California","November 2, 2019",Rumiko Forrester,"Hoover, Alabama",80,,,,,80,16,Men's Physique
2019 IFBB SACRAMENTO PRO,"Sacramento, California","November 2, 2019",Dajuan Freeman,"Colton, California",74,,,,,74,15,Men's Physique
2019 IFBB SACRAMENTO PRO,"Sacramento, California","November 2, 2019",Myron Griffin,"Fairfield, California",54,,,,,54,11,Men's Physique
2019 IFBB SACRAMENTO PRO,"Sacramento, California","November 2, 2019",Chris Henderson,"Fresno, California",80,,,,,80,16,Men's Physique
2019 IFBB SACRAMENTO PRO,"Sacramento, California","November 2, 2019",Jason Huynh,"Midway City, California",17,,,,,17,3,Men's Physique
2019 IFBB SACRAMENTO PRO,"Sacramento, California","November 2, 2019",Brett Mario Jackson,"Cary, North Carolina",80,,,,,80,16,Men's Physique
2019 IFBB SACRAMENTO PRO,"Sacramento, California","November 2, 2019",Benquil Marigny,"Henderson, Kentucky",52,,,,,52,10,Men's Physique
2019 IFBB SACRAMENTO PRO,"Sacramento, California","November 2, 2019",Paul Mateoc,"Campbell, California",80,,,,,80,16,Men's Physique
2019 IFBB SACRAMENTO PRO,"Sacramento, California","November 2, 2019",Clarence McSpadden Jr.,"Atlanta, Georgia",80,,,,,80,16,Men's Physique
2019 IFBB SACRAMENTO PRO,"Sacramento, California","November 2, 2019",Diogo Montenegro,Brazil,9,,,,,9,2,Men's Physique
2019 IFBB SACRAMENTO PRO,"Sacramento, California","November 2, 2019",Jayson Montes,"Daly City, California",71,,,,,71,14,Men's Physique
2019 IFBB SACRAMENTO PRO,"Sacramento, California","November 2, 2019",Myke Nixon,"North Chesterfield, Virginia",80,,,,,80,16,Men's Physique
2019 IFBB SACRAMENTO PRO,"Sacramento, California","November 2, 2019",David Odom,"Eugene, Oregon",80,,,,,80,16,Men's Physique
2019 IFBB SACRAMENTO PRO,"Sacramento, California","November 2, 2019",David Paturot,France,80,,,,,80,16,Men's Physique
2019 IFBB SACRAMENTO PRO,"Sacramento, California","November 2, 2019",Alexander Quimson,"San Diego, California",27,,,,,27,5,Men's Physique
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Gilberto Ramirez,"La Quinta, California",80,,,,,80,16,Men's Physique
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Ramses Rams,Spain,80,,,,,80,16,Men's Physique
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Jorge L. Sanchez,"Sacramento, California",80,,,,,80,16,Men's Physique
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Paco Saqib,"Ontario, California",62,,,,,62,12,Men's Physique
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Antonio Smothers,"North Highlands, California",28,,,,,28,6,Men's Physique
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Kai Spencer,"Los Angeles, California",80,,,,,80,16,Men's Physique
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Brian J. Taylor II,"Haltom City, Texas",65,,,,,65,13,Men's Physique
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Rashaud Watson,"San Antonio, Texas",80,,,,,80,16,Men's Physique
2019 IFBB Sacramento Pro,"Sacramento, California","November 2, 2019",Frank Worley,"Reno, Nevada",18,,,,,18,4,Men's Physique
2019 IFBB Battle of Texas Pro,"Dallas, Texas","December 14, 2019",Meri Abbado,"Chatsworth, California",21,,,,,21,7,Bikini Masters 35+
2019 IFBB Battle of Texas Pro,"Dallas, Texas","December 14, 2019",Angela Ruscill Kegler,"Columbus, Ohio",15,,,,,15,5,Bikini Masters 35+
2019 IFBB Battle of Texas Pro,"Dallas, Texas","December 14, 2019",Andi Kozel,"Dallas, Texas",3,,,,,3,1,Bikini Masters 35+
2019 IFBB Battle of Texas Pro,"Dallas, Texas","December 14, 2019",Clare Morrow,"Oak Point, Texas",18,,,,,18,6,Bikini Masters 35+
2019 IFBB Battle of Texas Pro,"Dallas, Texas","December 14, 2019",Diana Nguyen,"Beaumont, Texas",9,,,,,9,3,Bikini Masters 35+
2019 IFBB Battle of Texas Pro,"Dallas, Texas","December 14, 2019",Sabrina Nicole,"Dallas, Texas",25,,,,,25,8,Bikini Masters 35+
2019 IFBB Battle of Texas Pro,"Dallas, Texas","December 14, 2019",Gina Sardina,"Orange, California",6,,,,,6,2,Bikini Masters 35+
2019 IFBB Battle of Texas Pro,"Dallas, Texas","December 14, 2019",Pamela John,"Memphis, Tennessee",26,,,,,26,9,Bikini Masters 35+
2019 IFBB Battle of Texas Pro,"Dallas, Texas","December 14, 2019",Wynee Melchor,"Chula Vista, California",12,,,,,12,4,Bikini Masters 35+
2019 IFBB BATTLE OF TEXAS PRO,"Dallas, Texas","December 14, 2019",Meri Abbado,"Chatsworth, California",,,,,,,,BIKINI
2019 IFBB BATTLE OF TEXAS PRO,"Dallas, Texas","December 14, 2019",Aria Adamy,"Gainesville, Florida",21,,,,,21,7,BIKINI
2019 IFBB BATTLE OF TEXAS PRO,"Dallas, Texas","December 14, 2019",Katherine Rosales Alcantara,"San Diego, California",18,,,,,18,6,BIKINI
2019 IFBB BATTLE OF TEXAS PRO,"Dallas, Texas","December 14, 2019",Prerana Anchan,India,,,,,,,,BIKINI
2019 IFBB BATTLE OF TEXAS PRO,"Dallas, Texas","December 14, 2019",Ashlyn Brown,"Gilbert, Arizona",9,,,,,9,3,BIKINI
2019 IFBB BATTLE OF TEXAS PRO,"Dallas, Texas","December 14, 2019",Vicki Counts,"Calumet City, Illinois",,,,,,,,BIKINI
2019 IFBB BATTLE OF TEXAS PRO,"Dallas, Texas","December 14, 2019",Kaylie Fountain,"McAllen, Texas",,,,,,,,BIKINI
2019 IFBB BATTLE OF TEXAS PRO,"Dallas, Texas","December 14, 2019",Marcia Goncalves,Brazil,33,,,,,33,11,BIKINI
2019 IFBB BATTLE OF TEXAS PRO,"Dallas, Texas","December 14, 2019",Bishop Green,"Elkridge, Maryland",24,,,,,24,8,BIKINI
2019 IFBB BATTLE OF TEXAS PRO,"Dallas, Texas","December 14, 2019",Ashley Humiston,"Salina, Kansas",,,,,,,,BIKINI
2019 IFBB BATTLE OF TEXAS PRO,"Dallas, Texas","December 14, 2019",Chyanne Jacomini,"Encino, California",30,,,,,30,10,BIKINI
2019 IFBB BATTLE OF TEXAS PRO,"Dallas, Texas","December 14, 2019",Angela Ruscilli Kegler,"Columbus, Ohio",,,,,,,,BIKINI
2019 IFBB BATTLE OF TEXAS PRO,"Dallas, Texas","December 14, 2019",Andi Kozel,"Dallas, Texas",27,,,,,27,9,BIKINI
2019 IFBB BATTLE OF TEXAS PRO,"Dallas, Texas","December 14, 2019",Sarah Lacy,"Tacoma, Washington",,,,,,,,BIKINI
2019 IFBB BATTLE OF TEXAS PRO,"Dallas, Texas","December 14, 2019",Jessica Lynn,"Des Moines, Iowa",36,,,,,36,12,BIKINI
2019 IFBB BATTLE OF TEXAS PRO,"Dallas, Texas","December 14, 2019",Carolina Mestre,"Apopka, Florida",15,,,,,15,5,BIKINI
2019 IFBB BATTLE OF TEXAS PRO,"Dallas, Texas","December 14, 2019",Clare Morrow,"Oak Point, Texas",,,,,,,,BIKINI
2019 IFBB BATTLE OF TEXAS PRO,"Dallas, Texas","December 14, 2019",Ashley Morton,"Marietta, Georgia",,,,,,,,BIKINI
2019 IFBB BATTLE OF TEXAS PRO,"Dallas, Texas","December 14, 2019",Brittany Nguyen,"Richmond, Texas",39,,,,,39,13,BIKINI
2019 IFBB BATTLE OF TEXAS PRO,"Dallas, Texas","December 14, 2019",Diana Nguyen,"Beaumont, Texas",,,,,,,,BIKINI
