Competition,Category,Place,Name,Score
Mr Canada - IFBB,,1,Gaetan D'Amours,
Mr Canada - IFBB,,2,Gaston Bernard,
Mr Canada - IFBB,,3,Mike Chater,
Mr Canada - IFBB,Most Muscular,1,Charles Harve,
Mr Canada - IFBB,Most Muscular,2,Carl Hebel,
Mr Canada - IFBB,Most Muscular,3,Norman Archambault,
