Competition,Category,Place,Name,Score
Arnold Amateur - IFBB,HeavyWeight,1,Marcia Ferguson,
Arnold Amateur - IFBB,HeavyWeight,2,Jody May,
Arnold Amateur - IFBB,HeavyWeight,3,Leigh Ann Bowen,
Arnold Amateur - IFBB,HeavyWeight,4,Karin Klein,
Arnold Amateur - IFBB,HeavyWeight,5,Evy Rustad,
Arnold Amateur - IFBB,MiddleWeight,1,Shar Courtney,
Arnold Amateur - IFBB,MiddleWeight,2,Holly Nicholson,
Arnold Amateur - IFBB,MiddleWeight,3,Amy Schmid,
Arnold Amateur - IFBB,MiddleWeight,4,Rachel McMillan,
Arnold Amateur - IFBB,MiddleWeight,5,Sueallen Lottimore,
Arnold Amateur - IFBB,LightWeight,1,Dianne Brown,
Arnold Amateur - IFBB,LightWeight,2,Annette Costa,
Arnold Amateur - IFBB,LightWeight,3,Ann Caliri,
Arnold Amateur - IFBB,LightWeight,4,Dee Lazard,
Arnold Amateur - IFBB,LightWeight,5,Jennifer Wilson,
Arnold Amateur - IFBB,Figure A,1,Kara Flowers,
Arnold Amateur - IFBB,Figure A,2,Katrina Roundtree,
Arnold Amateur - IFBB,Figure A,3,Charmaine Davis,
Arnold Amateur - IFBB,Figure A,4,Nikki Warner,
Arnold Amateur - IFBB,Figure A,5,Cindy Martinez,
Arnold Amateur - IFBB,Figure B,1,Tiffany Underwood,
Arnold Amateur - IFBB,Figure B,2,Ann Pratt,
Arnold Amateur - IFBB,Figure B,3,Nicole Wilkenfeld,
Arnold Amateur - IFBB,Figure B,4,Teri Jett,
Arnold Amateur - IFBB,Figure B,5,Janet Routzong,
Arnold Amateur - IFBB,Figure C,1,Marie Gibbon,
Arnold Amateur - IFBB,Figure C,2,Teresa Anthony,
Arnold Amateur - IFBB,Figure C,3,Felicia O'Neal,
Arnold Amateur - IFBB,Figure C,4,Natalie Calland,
Arnold Amateur - IFBB,Figure C,5,Sandra Simons,
Arnold Amateur - IFBB,Figure D,1,Lisa Miles,
Arnold Amateur - IFBB,Figure D,2,Alicia Marie,
Arnold Amateur - IFBB,Figure D,3,Nancy Georges,
Arnold Amateur - IFBB,Figure D,4,Natalie Blommel,
Arnold Amateur - IFBB,Figure D,5,Elise Prucha,
Asian Amateur Championships - IFBB,HeavyWeight,1,Jung Young Ji
  (Korea),
Asian Amateur Championships - IFBB,HeavyWeight,2,Marina Ovchinikova
  (Kazakhstan),
Asian Amateur Championships - IFBB,HeavyWeight,3,Yumi Hirota    廣田ゆみ

  (Japan),
Asian Amateur Championships - IFBB,HeavyWeight,4,Hou Juan
  (China),
Asian Amateur Championships - IFBB,Light-HeavyWeight,1,Liang Yueyun
  (China),
Asian Amateur Championships - IFBB,Light-HeavyWeight,2,Kazumi Akiyama    秋山加津美

  (Japan),
Asian Amateur Championships - IFBB,Light-HeavyWeight,3,Apiporn Chomsomboon
  (Thailand),
Asian Amateur Championships - IFBB,Light-HeavyWeight,4,Kim Jee Eun
  (Korea),
Asian Amateur Championships - IFBB,MiddleWeight,1,Zhang Ping
  (China),
Asian Amateur Championships - IFBB,MiddleWeight,2,Nguyen Thi My Linh
  (Vietnam),
Asian Amateur Championships - IFBB,MiddleWeight,3,Ayumi Tendo
  (Japan),
Asian Amateur Championships - IFBB,MiddleWeight,4,Kim Eun Mi
  (Korea),
Asian Amateur Championships - IFBB,LightWeight,1,Wong Kwan Ping
  (Hong Kong),
Asian Amateur Championships - IFBB,LightWeight,2,You Mi Hee
  (Korea),
Asian Amateur Championships - IFBB,LightWeight,3,Li Jing
  (China),
Asian Amateur Championships - IFBB,LightWeight,4,Roongtawan Jindasing
  (Thailand),
Asian Amateur Championships - IFBB,LightWeight,5,Ton Hoang Khanh Lan
  (Vietnam),
Asian Amateur Championships - IFBB,LightWeight,6,Li Yi-Ming
  (Taiwan),
Asian Amateur Championships - IFBB,BantamWeight,1,Xu Qinhua
  (China),
Asian Amateur Championships - IFBB,BantamWeight,2,Anna Koo Siu Nigan
  (Hong Kong),
Asian Amateur Championships - IFBB,BantamWeight,3,Tsai Yi-Kuei
  (Taiwan),
Asian Amateur Championships - IFBB,BantamWeight,4,Dinh Kim Loan
  (Vietnam),
Asian Amateur Championships - IFBB,BantamWeight,5,Naoko Osawa    大澤直子

  (Japan),
Asian Amateur Championships - IFBB,Figure Short,1,Qi Lili
  (China),
Asian Amateur Championships - IFBB,Figure Short,2,Lyudmila Budilova
  (Kazakhstan),
Asian Amateur Championships - IFBB,Figure Short,3,Sun Meng
  (China),
Asian Amateur Championships - IFBB,Figure Short,4,So Sin Ying
  (Hong Kong),
Asian Amateur Championships - IFBB,Figure Short,5,Tomoko Kikuchi
  (Japan),
Asian Amateur Championships - IFBB,Figure Short,6,You Mi Hee
  (Korea),
Asian Amateur Championships - IFBB,Figure Short,7,Elaine Dagdayan
  (Philippines),
Asian Amateur Championships - IFBB,Figure Short,8,Shen Yung-Hsuan
  (Taiwan),
Asian Amateur Championships - IFBB,Figure Short,9,Sun Hoi Ling
  (Hong Kong),
Atlantic City Pro - IFBB,HeavyWeight,1,Lisa Aukland,
Atlantic City Pro - IFBB,HeavyWeight,2,Betty Viana,
Atlantic City Pro - IFBB,HeavyWeight,3,Debbie Laszewski,
Atlantic City Pro - IFBB,HeavyWeight,4,Lora Ottenad,
Atlantic City Pro - IFBB,HeavyWeight,5,Heather Foster,
Atlantic City Pro - IFBB,HeavyWeight,6,Beth Roberts,
Atlantic City Pro - IFBB,HeavyWeight,7,Helen Bouchard,
Atlantic City Pro - IFBB,HeavyWeight,8,Maria Calo,
Atlantic City Pro - IFBB,HeavyWeight,9,Jana Linke-Sippl,
Atlantic City Pro - IFBB,HeavyWeight,10,Wendy McCready,
Atlantic City Pro - IFBB,HeavyWeight,11,Zoraida Figueroa Rivera,
Atlantic City Pro - IFBB,HeavyWeight,12,Brenda Raganot,
Atlantic City Pro - IFBB,HeavyWeight,13,Mercedes Bazemore,
Atlantic City Pro - IFBB,HeavyWeight,14,Marika Johansson,
Atlantic City Pro - IFBB,HeavyWeight,15,Irene Andersen,
Atlantic City Pro - IFBB,HeavyWeight,-,Charlotte Cureton,
Atlantic City Pro - IFBB,HeavyWeight,-,Aurelia Grozajova,
Atlantic City Pro - IFBB,HeavyWeight,-,Irina Veselova,
Atlantic City Pro - IFBB,LightWeight,1,Nicole Ball,
Atlantic City Pro - IFBB,LightWeight,2,Klaudia Larson,
Atlantic City Pro - IFBB,LightWeight,3,Angela Debatin,
Atlantic City Pro - IFBB,LightWeight,4,Joanna Thomas,
Atlantic City Pro - IFBB,LightWeight,5,Debbie Bramwell,
Atlantic City Pro - IFBB,LightWeight,6,Carla Salotti,
Atlantic City Pro - IFBB,LightWeight,7,Emery Miller,
Atlantic City Pro - IFBB,LightWeight,8,Guisy Caputo,
Atlantic City Pro - IFBB,LightWeight,9,Melanie Derosa,
Atlantic City Pro - IFBB,LightWeight,10,Nadia Nardi,
Atlantic City Pro - IFBB,LightWeight,11,Claudia Partenza,
Atlantic City Pro - IFBB,LightWeight,12,Elizabeth Gomez,
Atlantic City Pro - IFBB,LightWeight,13,Mary Ellen Jerumbo,
Atlantic City Pro - IFBB,Figure,1,Andrea Dumon,
Atlantic City Pro - IFBB,Figure,2,Heather Green,
Atlantic City Pro - IFBB,Figure,3,Chastity Layne Slone,
Atlantic City Pro - IFBB,Figure,4,Michelle Adams,
Atlantic City Pro - IFBB,Figure,5,Hazel Nelson,
Atlantic City Pro - IFBB,Figure,6,Paola Almerico,
Atlantic City Pro - IFBB,Figure,7,Jelena Abbou,
Atlantic City Pro - IFBB,Figure,8,Jennifer Cook,
Atlantic City Pro - IFBB,Figure,9,Lisa Morton,
Atlantic City Pro - IFBB,Figure,10,Deborah Leung,
Atlantic City Pro - IFBB,Figure,11,Becky Clawson,
Atlantic City Pro - IFBB,Figure,12,Danielle Hollenshade,
Atlantic City Pro - IFBB,Figure,13,Thais Cabrices-Werner,
Atlantic City Pro - IFBB,Figure,14,Shelley Taucher,
Atlantic City Pro - IFBB,Figure,15,Cheri Lewis,
Atlantic City Pro - IFBB,Figure,-,Alejandra Abdala,
Atlantic City Pro - IFBB,Figure,-,Marie Allegro,
Atlantic City Pro - IFBB,Figure,-,Alti Bautista,
Atlantic City Pro - IFBB,Figure,-,Carina Dupree,
Atlantic City Pro - IFBB,Figure,-,Marie Gibbon,
Atlantic City Pro - IFBB,Figure,-,Claire Parmley,
Atlantic City Pro - IFBB,Figure,-,Jamie Senuk,
British Championships - IFBB,HeavyWeight,1,Agnieszka Ryk,
British Championships - IFBB,HeavyWeight,2,Jaqueline Reilly,
British Championships - IFBB,HeavyWeight,3,Xyleese Jane Richards,
British Championships - IFBB,HeavyWeight,4,Dionne Dixon,
British Championships - IFBB,HeavyWeight,5,Denise John,
British Championships - IFBB,LightWeight,1,Venetia Gloux,
British Championships - IFBB,LightWeight,2,Tracey Kiely,
British Championships - IFBB,LightWeight,3,Eileen Kirkwood,
British Championships - IFBB,LightWeight,4,Noreen Naz,
British Championships - IFBB,LightWeight,5,Jane Carter,
British Championships - IFBB,Figure,1,Shalmieno Paper,
British Championships - IFBB,Figure,2,Clare Taubman,
British Championships - IFBB,Figure,3,Karen Norris,
British Championships - IFBB,Figure,4,Magdalena Lipinski,
British Championships - IFBB,Figure,5,Tasha Coppett,
California Pro - IFBB,Figure,1,Sonia Adcock,
California Pro - IFBB,Figure,2,Mary Jo Cooke,
California Pro - IFBB,Figure,3,Felicia Romero,
California Pro - IFBB,Figure,4,Cheri Lewis,
California Pro - IFBB,Figure,5,Chastity Layne Slone,
California Pro - IFBB,Figure,6,Pauline Nordin,
California Pro - IFBB,Figure,7,Nicole Pitcher,
California Pro - IFBB,Figure,8,Zhanna Rotar,
California Pro - IFBB,Figure,9,Kristi Tauti,
California Pro - IFBB,Figure,10,Kristen Gomes,
California Pro - IFBB,Figure,11,Sherie Salvadori,
California Pro - IFBB,Figure,12,Milamar Sarcev,
California Pro - IFBB,Figure,13,Juliana Christina Malacarne,
California Pro - IFBB,Figure,14,Valle Waleska,
California Pro - IFBB,Figure,15,Rosa-Maria Romero,
California Pro - IFBB,Figure,16,Consi Shirlaw,
California Pro - IFBB,Figure,17,Leslie Morris,
California Pro - IFBB,Figure,-,Christina Mehling,
California Pro - IFBB,Figure,-,Masae Tagamai,
California Pro - IFBB,Figure,-,Angela Terlesky,
Central American and Caribbean Championships - IFBB,HeavyWeight,1,Jena Mackey
  (Bahamas),
Central American and Caribbean Championships - IFBB,HeavyWeight,2,Claire Barrow
  (Barbados),
Central American and Caribbean Championships - IFBB,HeavyWeight,3,Alvina Brangman
  (Bermuda),
Central American and Caribbean Championships - IFBB,HeavyWeight,4,Ellisa Weekes
  (Bermuda),
Central American and Caribbean Championships - IFBB,HeavyWeight,5,Coretta Bruce
  (Trinidad),
Central American and Caribbean Championships - IFBB,MiddleWeight,1,Millie Cleveland
  (Bermuda),
Central American and Caribbean Championships - IFBB,MiddleWeight,2,Lupe Leito
  (Netherlands Antilles),
Central American and Caribbean Championships - IFBB,MiddleWeight,3,Sarahia Yañez
  (Venezuela),
Central American and Caribbean Championships - IFBB,MiddleWeight,4,Faye Rolle
  (Bahamas),
Central American and Caribbean Championships - IFBB,LightWeight,1,Lorraine LaFleur
  (Bahamas),
Central American and Caribbean Championships - IFBB,LightWeight,2,Daniela Benjamin
  (Bermuda),
Central American and Caribbean Championships - IFBB,Masters,1,Millie Cleveland
  (Bermuda),
Central American and Caribbean Championships - IFBB,Masters,2,Lupe Leito
  (Netherlands Antilles),
Central American and Caribbean Championships - IFBB,Masters,3,Ellisa Weekes
  (Bermuda),
Central American and Caribbean Championships - IFBB,Masters,4,Claire Barrow
