Competition,Category,Place,Name,Score
Amateur Olympia - IFBB,Bodybuilding,1,Geraldine Morgan
  (Chile),
Amateur Olympia - IFBB,Bodybuilding,2,Violette Schwarz
  (Germany),
Amateur Olympia - IFBB,Bodybuilding,3,Katerina Kyptova
  (Czech Republic),
Amateur Olympia - IFBB,Bodybuilding,4,Jana Stockelova
  (Czech Republic),
Amateur Olympia - IFBB,Bodybuilding,5,Coralie Marchisio
  (France),
Amateur Olympia - IFBB,Figure Tall,1,Tetiana Mikheychyk
  (Ukraine),
Amateur Olympia - IFBB,Figure Tall,2,Michela Carazzato
  (Italy),
Amateur Olympia - IFBB,Figure Tall,3,Lenelle LeRoux
  (South Africa),
Amateur Olympia - IFBB,Figure Tall,4,Nina Richter
  (South Africa),
Amateur Olympia - IFBB,Figure Tall,5,Jayne Tingle
  (United Kingdom),
Amateur Olympia - IFBB,Figure Tall,6,Michelle Price
  (South Africa),
Amateur Olympia - IFBB,Figure Tall,7,Maribel Barnes
  (Spain),
Amateur Olympia - IFBB,Figure Tall,8,Ljuba Pantovic-Subotic
  (Serbia),
Amateur Olympia - IFBB,Figure Tall,9,Inga Benaire
  (Ireland),
Amateur Olympia - IFBB,Figure Tall,10,Hayley Brylewski
  (United Kingdom),
Amateur Olympia - IFBB,Figure Short,1,Giada Simari
  (Italy),
Amateur Olympia - IFBB,Figure Short,2,Raquel Hernandez
  (Spain),
Amateur Olympia - IFBB,Figure Short,3,Paula Adriana Frega Peredo
  (Argentina),
Amateur Olympia - IFBB,Figure Short,4,Renata Marcinkute
  (Lithuania),
Amateur Olympia - IFBB,Figure Short,5,Anna Maria Giordani
  (Italy),
Amateur Olympia - IFBB,Figure Short,6,Nicolett Campbell
  (South Africa),
Amateur Olympia - IFBB,Figure Short,7,Angel Varnfield
  (South Africa),
Amateur Olympia - IFBB,Figure Short,8,Kristin Kristjansdottir
  (Iceland),
Arnold Amateur - IFBB,HeavyWeight,1,Alevtina Goroshinskaya
  (Russia),
Arnold Amateur - IFBB,HeavyWeight,2,Geraldine Morgan
  (Chile),
Arnold Amateur - IFBB,HeavyWeight,3,Salla Kauranen
  (Finland),
Arnold Amateur - IFBB,HeavyWeight,4,Katerina Kyptova
  (Czech Republic),
Arnold Amateur - IFBB,HeavyWeight,5,Violette Schwarz
  (Germany),
Arnold Amateur - IFBB,HeavyWeight,6,Jana Stockelova
  (Czech Republic),
Arnold Amateur - IFBB,HeavyWeight,7,Nidia Hermosilla
  (Paraguay),
Arnold Amateur - IFBB,HeavyWeight,8,Giuditta Magazzino
  (Italy),
Arnold Amateur - IFBB,HeavyWeight,9,Luciana Papini
  (United States),
Arnold Amateur - IFBB,HeavyWeight,10,Roberta Casciano Toth,
Arnold Amateur - IFBB,HeavyWeight,11,Nataliya Romashko
  (Ukraine),
Arnold Amateur - IFBB,HeavyWeight,12,Jaimi Johnson
  (United States),
Arnold Amateur - IFBB,HeavyWeight,13,Marylynne MacKenzie
  (Canada),
Arnold Amateur - IFBB,HeavyWeight,14,Lilli Ewing
  (United States),
Arnold Amateur - IFBB,HeavyWeight,15,Robin Hillis
  (Canada),
Arnold Amateur - IFBB,LightWeight,1,Marina Lemenovskaya
  (Russia),
Arnold Amateur - IFBB,LightWeight,2,Branka Njegovec
  (Croatia),
Arnold Amateur - IFBB,LightWeight,3,Nathalie Falk
  (Germany),
Arnold Amateur - IFBB,LightWeight,4,Monika Becht
  (Germany),
Arnold Amateur - IFBB,LightWeight,5,Natalia Dichkovskaya
  (Ukraine),
Arnold Amateur - IFBB,LightWeight,6,Margaret Negrete
  (United States),
Arnold Amateur - IFBB,LightWeight,7,Elizabeth Schneider
