Competition,Category,Place,Name,Score
Jan Tana Pro Classic - IFBB,,5,Lesa Lewis,
Jan Tana Pro Classic - IFBB,,6,Denise Masino,
Jan Tana Pro Classic - IFBB,,6,Yaxeni Oriquen,
Jan Tana Pro Classic - IFBB,,8,Jacqueline DeGennaro,
Jan Tana Pro Classic - IFBB,,9,Elena Kurakova,
Jan Tana Pro Classic - IFBB,,10,Paula Suzuki,
Jan Tana Pro Classic - IFBB,,11,Dayana Cadeau,
Jan Tana Pro Classic - IFBB,,12,Amelia Hernandez,
Jan Tana Pro Classic - IFBB,,13,Rozann Keyser,
Jan Tana Pro Classic - IFBB,,14,Renee Casella,
Jan Tana Pro Classic - IFBB,,15,Betty Pariso,
Jan Tana Pro Classic - IFBB,,16,Desiree Ellis,
Jan Tana Pro Classic - IFBB,,17,Martha Sanchez,
Jan Tana Pro Classic - IFBB,,18,Birgitta Carlsson,
Jan Tana Pro Classic - IFBB,,19,Lohani Rochi,
Jan Tana Pro Classic - IFBB,,19,Inna Uit,
Jan Tana Pro Classic - IFBB,,-,Alicia Alfaro,
Jan Tana Pro Classic - IFBB,,-,Frederique Auchart,
Jan Tana Pro Classic - IFBB,,-,Lynea Brehme,
Jan Tana Pro Classic - IFBB,,-,Carmella Cureton,
Jan Tana Pro Classic - IFBB,,-,Mary Ellen Jerumbo,
Jan Tana Pro Classic - IFBB,,-,Donna Logue,
Jan Tana Pro Classic - IFBB,,-,Viviana Violante,
Olympia - IFBB,,1,Kim Chizevsky,
Olympia - IFBB,,2,Lenda Murray,
Olympia - IFBB,,3,Yolanda Hughes,
Olympia - IFBB,,4,Laura Creavalle,
Olympia - IFBB,,5,Vickie Gates,
Olympia - IFBB,,6,Jitka Harazimova,
Olympia - IFBB,,7,Andrulla Blanchette,
Olympia - IFBB,,8,Chris Bongiovanni,
Olympia - IFBB,,9,Susan Myers,
Olympia - IFBB,,10,Nancy Lewis,
Olympia - IFBB,,11,Melissa Coates,
Olympia - IFBB,,12,Gayle Moher,
Olympia - IFBB,,13,Laura Binetti,
Olympia - IFBB,,14,Nicole Bass,
Olympia - IFBB,,15,Valerie Gangi,
Olympia - IFBB,,16,Eva Sukupova,
Olympia - IFBB,,17,Tazzie Colomb,
Olympia - IFBB,,18,Zdenka Tvrda,
World Amateur Championships - IFBB,HeavyWeight,1,Beate Drabing
  (Austria),
World Amateur Championships - IFBB,HeavyWeight,2,Tatyana Ionenko
  (Ukraine),
World Amateur Championships - IFBB,HeavyWeight,3,Ursula Schach
  (Germany),
World Amateur Championships - IFBB,HeavyWeight,4,Anna-Maria Kiss
  (Hungary),
World Amateur Championships - IFBB,HeavyWeight,5,Marika Johansson
  (Sweden),
World Amateur Championships - IFBB,HeavyWeight,6,Maria Kalvala
  (Finland),
World Amateur Championships - IFBB,HeavyWeight,7,Janka Micudova
  (Slovakia),
World Amateur Championships - IFBB,HeavyWeight,8,Tarja Hovi
  (Finland),
World Amateur Championships - IFBB,HeavyWeight,9,Gina Marie Hall
  (United States),
World Amateur Championships - IFBB,HeavyWeight,10,Julia Stefanovitch
  (Russia),
World Amateur Championships - IFBB,HeavyWeight,11,Anett Stokken
  (Norway),
World Amateur Championships - IFBB,HeavyWeight,12,Monica Ingerbrietsen
  (Norway),
World Amateur Championships - IFBB,HeavyWeight,13,Maria Lavda
  (Greece),
World Amateur Championships - IFBB,HeavyWeight,14,Catia Reis
  (Brazil),
World Amateur Championships - IFBB,HeavyWeight,15,Heiki Wachter
  (Austria),
World Amateur Championships - IFBB,HeavyWeight,16,Felicia Popa
  (Romania),
World Amateur Championships - IFBB,HeavyWeight,17,Eva Pogacnik
  (Slovenia),
World Amateur Championships - IFBB,MiddleWeight,1,Valentina Chepiga
  (Ukraine),
World Amateur Championships - IFBB,MiddleWeight,2,Helena Davidova
  (Russia),
World Amateur Championships - IFBB,MiddleWeight,3,Hana Stepankova
  (Slovakia),
World Amateur Championships - IFBB,MiddleWeight,4,Maria Rita Bello
  (Argentina),
World Amateur Championships - IFBB,MiddleWeight,5,Miriam Peschlova
  (Slovakia),
World Amateur Championships - IFBB,MiddleWeight,6,Barbara Kafkova
  (Czech Republic),
World Amateur Championships - IFBB,MiddleWeight,7,Berit Madsen
  (Denmark),
World Amateur Championships - IFBB,MiddleWeight,8,Patricia David
  (France),
World Amateur Championships - IFBB,MiddleWeight,9,Claudia Klumaier
  (Austria),
World Amateur Championships - IFBB,MiddleWeight,10,Marion Witzke
  (Germany),
World Amateur Championships - IFBB,MiddleWeight,11,Cheryl Vasquez
  (United States),
World Amateur Championships - IFBB,MiddleWeight,12,Michaela Bolla
  (Italy),
World Amateur Championships - IFBB,MiddleWeight,13,Christina Musumeci
  (Argentina),
World Amateur Championships - IFBB,MiddleWeight,14,Danuza Ruiz Marques
  (Brazil),
World Amateur Championships - IFBB,MiddleWeight,15,Camilla Sinclair
  (Sweden),
World Amateur Championships - IFBB,LightWeight,1,Peggy Schoolcraft
  (United States),
World Amateur Championships - IFBB,LightWeight,2,Tülay Caner-Ozbek
  (Turkey),
World Amateur Championships - IFBB,LightWeight,3,Martina Tomanova
  (Slovakia),
World Amateur Championships - IFBB,LightWeight,4,Jana Purdjakova
  (Slovakia),
World Amateur Championships - IFBB,LightWeight,5,Carina Isaksson
  (Sweden),
World Amateur Championships - IFBB,LightWeight,6,Brigitte Schori
  (Switzerland),
World Amateur Championships - IFBB,LightWeight,7,Jitka Statsna
  (Czech Republic),
World Amateur Championships - IFBB,LightWeight,8,Tanja Braun
  (Germany),
World Amateur Championships - IFBB,LightWeight,9,Pavla Brandtalova
  (Czech Republic),
World Amateur Championships - IFBB,LightWeight,10,Heidi Lovdal
  (Norway),
World Amateur Championships - IFBB,LightWeight,11,Catherine Pilain
  (France),
World Amateur Championships - IFBB,LightWeight,12,Raija Toivo
  (France),
World Amateur Championships - IFBB,LightWeight,13,Martine Van Dewalle
  (France),
World Amateur Championships - IFBB,LightWeight,14,Utako Mizuma    水間詠子

  (Japan),
World Amateur Championships - IFBB,LightWeight,15,Irina Nicoleta Muntean
  (Romania),
World Amateur Championships - IFBB,LightWeight,16,Zhing Ping
  (China),
World Amateur Championships - IFBB,LightWeight,17,Vesna Mesar
  (Croatia),
