Competition,Category,Place,Name,Score
Arnold Classic - IFBB,,1,Nasser El Sonbaty,
Arnold Classic - IFBB,,2,Kevin Levrone,
Arnold Classic - IFBB,,3,Chris Cormier,
Arnold Classic - IFBB,,4,Jay Cutler,
Arnold Classic - IFBB,,5,Milos Sarcev,
Arnold Classic - IFBB,,6,Vince Taylor,
Arnold Classic - IFBB,,7,Dexter Jackson,
Arnold Classic - IFBB,,8,Darrem Charles,
Arnold Classic - IFBB,,9,Gunter Schlierkamp,
Arnold Classic - IFBB,,10,Alq' Gurley,
Arnold Classic - IFBB,,11,Patrick Lynn,
Arnold Classic - IFBB,,12,Don Long,
Arnold Classic - IFBB,,13,Renel Janvier,
Arnold Classic - IFBB,,14,Jeff Long (1),
Arnold Classic - IFBB,,15,Roland Kickinger,
Asian Amateur Championships - IFBB,HeavyWeight,1,Terry Gallyot
  (Malaysia),
Asian Amateur Championships - IFBB,HeavyWeight,2,Abbas Mahdavi Yazdi
  (Iran),
Asian Amateur Championships - IFBB,HeavyWeight,3,Adel Admed Aieebai
  (Saudi Arabia),
Asian Amateur Championships - IFBB,HeavyWeight,4,Jang Byung Ho
  (Korea),
Asian Amateur Championships - IFBB,HeavyWeight,5,Wang Tsai Chu
  (Taiwan),
Asian Amateur Championships - IFBB,Light-HeavyWeight,1,Wong Ngai Hong
  (Malaysia),
Asian Amateur Championships - IFBB,Light-HeavyWeight,2,Kim Myong Hun
  (Korea),
Asian Amateur Championships - IFBB,Light-HeavyWeight,3,Ehsanallah Kangarlou
  (Iran),
Asian Amateur Championships - IFBB,Light-HeavyWeight,4,Ramlan Ramli
  (Singapore),
Asian Amateur Championships - IFBB,Light-HeavyWeight,5,Hiroshi Inoue    井上浩

  (Japan),
Asian Amateur Championships - IFBB,MiddleWeight,1,Ly Duc
  (Vietnam),
Asian Amateur Championships - IFBB,MiddleWeight,2,Ali Tabrizi
  (Iran),
Asian Amateur Championships - IFBB,MiddleWeight,3,Othman Yahaya
  (Malaysia),
Asian Amateur Championships - IFBB,MiddleWeight,4,Woo Chang Ha
  (Korea),
Asian Amateur Championships - IFBB,MiddleWeight,5,Rano Izhar Rahmat
  (Singapore),
Asian Amateur Championships - IFBB,MiddleWeight,6,Hsu Chung-Huang
  (Taiwan),
Asian Amateur Championships - IFBB,MiddleWeight,7,Chiaki Kawaguchi    川口千晶

  (Japan),
Asian Amateur Championships - IFBB,MiddleWeight,8,Lin Jih Chen
  (Taiwan),
Asian Amateur Championships - IFBB,MiddleWeight,9,Kuo Ming Feng
  (Taiwan),
Asian Amateur Championships - IFBB,Light-MiddleWeight,1,Jose Lin Ding Zheng
  (Singapore),
Asian Amateur Championships - IFBB,Light-MiddleWeight,2,Liaw Teck Leong
  (Malaysia),
Asian Amateur Championships - IFBB,Light-MiddleWeight,3,Oh Kyung Mo
  (Korea),
Asian Amateur Championships - IFBB,Light-MiddleWeight,4,Hidetada Yamagishi
  (Japan),
Asian Amateur Championships - IFBB,Light-MiddleWeight,5,Mohammed Sabah
  (Bahrain),
Asian Amateur Championships - IFBB,Light-MiddleWeight,6,Ko Cheng Hung
  (Taiwan),
Asian Amateur Championships - IFBB,Light-MiddleWeight,7,Kaalid Alhmmad
  (Saudi Arabia),
Asian Amateur Championships - IFBB,Light-MiddleWeight,8,Yo Der Lee
  (Taiwan),
Asian Amateur Championships - IFBB,WelterWeight,1,Hung Sheng Dong
  (Taiwan),
Asian Amateur Championships - IFBB,WelterWeight,2,Yoshihiro Yano    谷野義弘

  (Japan),
Asian Amateur Championships - IFBB,WelterWeight,3,Noh Woo Hyun
  (Korea),
Asian Amateur Championships - IFBB,WelterWeight,4,Durongrit Sukdee
  (Thailand),
Asian Amateur Championships - IFBB,WelterWeight,5,Giap Tri Dung
  (Vietnam),
Asian Amateur Championships - IFBB,WelterWeight,6,Halim Harun
  (Singapore),
Asian Amateur Championships - IFBB,WelterWeight,7,Syed Fazli
  (Malaysia),
Asian Amateur Championships - IFBB,WelterWeight,8,Vitender Singh
  (India),
Asian Amateur Championships - IFBB,WelterWeight,9,Tsung Man Shing
  (Hong Kong),
Asian Amateur Championships - IFBB,WelterWeight,10,Tang Yiu Cheung
  (Hong Kong),
Asian Amateur Championships - IFBB,WelterWeight,11,Huang Chin Po
  (Taiwan),
Asian Amateur Championships - IFBB,WelterWeight,12,Liu Wei Der
  (Taiwan),
Asian Amateur Championships - IFBB,LightWeight,1,Nazarudin Seladin
  (Singapore),
Asian Amateur Championships - IFBB,LightWeight,2,Sitthi Charoenrith
  (Thailand),
Asian Amateur Championships - IFBB,LightWeight,3,Makoto Tashiro    田代誠

  (Japan),
Asian Amateur Championships - IFBB,LightWeight,4,Cao Quoc Phu
  (Vietnam),
Asian Amateur Championships - IFBB,LightWeight,5,Yoon Jong Suk
  (Korea),
Asian Amateur Championships - IFBB,LightWeight,6,Mohd Said Suib
  (Singapore),
Asian Amateur Championships - IFBB,LightWeight,7,Abdul Ghani Kadir
  (Malaysia),
Asian Amateur Championships - IFBB,LightWeight,8,Lee Pui Kong
  (Hong Kong),
Asian Amateur Championships - IFBB,LightWeight,9,Yukihiro Muramatsu    村松幸大

  (Japan),
Asian Amateur Championships - IFBB,LightWeight,10,Khalifa Alifail
  (Saudi Arabia),
Asian Amateur Championships - IFBB,LightWeight,11,Lau Hing Ching
  (Hong Kong),
Asian Amateur Championships - IFBB,LightWeight,12,Lin Chun Yo
  (Taiwan),
Asian Amateur Championships - IFBB,LightWeight,13,Chou Ying Chuan
  (Taiwan),
Asian Amateur Championships - IFBB,BantamWeight,1,Sazali Abdul Samad
  (Malaysia),
Asian Amateur Championships - IFBB,BantamWeight,2,Cho Wang Bung
  (Korea),
Asian Amateur Championships - IFBB,BantamWeight,3,Tan Yew Heng
  (Singapore),
Asian Amateur Championships - IFBB,BantamWeight,4,Lee Lap Chi
  (Hong Kong),
Asian Amateur Championships - IFBB,BantamWeight,5,Hiroshi Tsuda    津田宏

  (Japan),
Asian Amateur Championships - IFBB,BantamWeight,6,Ali Malallau
  (Saudi Arabia),
Asian Amateur Championships - IFBB,BantamWeight,7,Liu Fu Te
  (Taiwan),
Asian Amateur Championships - IFBB,BantamWeight,8,Chou Shao Ru
  (Taiwan),
Asian Amateur Championships - IFBB,FlyWeight,1,Kummar Shampi
  (Taiwan),
Asian Amateur Championships - IFBB,FlyWeight,2,Pham Van Mach
  (Vietnam),
Asian Amateur Championships - IFBB,FlyWeight,3,Chang Dong Hyun
  (Korea),
Asian Amateur Championships - IFBB,FlyWeight,4,Seksan Sinseng
  (Thailand),
Asian Amateur Championships - IFBB,FlyWeight,5,Eiichi Ishikawa    石川栄一

  (Japan),
Asian Amateur Championships - IFBB,FlyWeight,6,T V Pauly
  (India),
Asian Amateur Championships - IFBB,FlyWeight,7,Lin Din Yi
  (Taiwan),
Asian Amateur Championships - IFBB,Junior - HeavyWeight,1,Vo Dinh Cuong
  (Vietnam),
Asian Amateur Championships - IFBB,Junior - HeavyWeight,2,Hsu Chia-Hao
  (Taiwan),
Asian Amateur Championships - IFBB,Junior - HeavyWeight,3,Lee Chang Hoon
  (Korea),
Asian Amateur Championships - IFBB,Junior - HeavyWeight,4,Hardeep Singh (Harry)
  (India),
Asian Amateur Championships - IFBB,Junior - HeavyWeight,5,Liu Guan Tsong
  (Taiwan),
Asian Amateur Championships - IFBB,Junior - LightWeight,1,Mo Shih Kuang
  (Taiwan),
Asian Amateur Championships - IFBB,Junior - LightWeight,2,Samir Ghosh
  (India),
Asian Amateur Championships - IFBB,Masters HeavyWeight,1,Teruo Aso    朝生照雄

  (Japan),
Asian Amateur Championships - IFBB,Masters HeavyWeight,2,Cheng Hai-Yuan
  (Taiwan),
Asian Amateur Championships - IFBB,Masters HeavyWeight,3,Huang A Wen
  (Taiwan),
Asian Amateur Championships - IFBB,Masters HeavyWeight,4,Sadanand Gogoi
  (India),
Asian Amateur Championships - IFBB,Masters LightWeight,1,Chong Ki On
  (Korea),
Asian Amateur Championships - IFBB,Masters LightWeight,2,Lee Dar Her
  (Taiwan),
Asian Amateur Championships - IFBB,Masters LightWeight,3,Wu Sheng Chu
  (Taiwan),
British Championships - IFBB,HeavyWeight,1,Peter Elvis Brown,
British Championships - IFBB,HeavyWeight,2,Jamo Nezzar,
British Championships - IFBB,HeavyWeight,3,Simon Cohen,
British Championships - IFBB,HeavyWeight,4,Mehran Ghambari,
British Championships - IFBB,HeavyWeight,5,Jason Corrick,
British Championships - IFBB,HeavyWeight,6,Gilbert Alaskadi,
British Championships - IFBB,Light-HeavyWeight,1,Michael Sheridan,
British Championships - IFBB,Light-HeavyWeight,2,Colin Wright,
British Championships - IFBB,Light-HeavyWeight,3,Dennis Francis,
British Championships - IFBB,Light-HeavyWeight,4,Rob Worthington,
British Championships - IFBB,Light-HeavyWeight,5,LaMon Amede,
British Championships - IFBB,Light-HeavyWeight,6,David Poole,
