Competition,Category,Place,Name,Score
Arnold Classic - IFBB,,1,Jay Cutler,
Arnold Classic - IFBB,,2,Chris Cormier,
Arnold Classic - IFBB,,3,Dexter Jackson,
Arnold Classic - IFBB,,4,Lee Priest,
Arnold Classic - IFBB,,5,Kevin Levrone,
Arnold Classic - IFBB,,6,Ahmad Haidar,
Arnold Classic - IFBB,,7,Dennis James,
Arnold Classic - IFBB,,8,Ernie Taylor,
Arnold Classic - IFBB,,9,Quincy Taylor,
Arnold Classic - IFBB,,10,Nasser El Sonbaty,
Arnold Classic - IFBB,,11,Tommi Thorvildsen,
Arnold Classic - IFBB,,12,Jeff Long (1),
Arnold Classic - IFBB,,13,Victor Martinez,
Arnold Classic - IFBB,,14,Garrett Downing,
Arnold Classic - IFBB,,15,Stan McCrary,
Asian Amateur Championships - IFBB,HeavyWeight,1,Mohamad Anouti
  (Lebanon),
Asian Amateur Championships - IFBB,HeavyWeight,2,Wimpi Albertus Wungow
  (Indonesia),
Asian Amateur Championships - IFBB,HeavyWeight,3,Choi Jae Duck
  (Korea),
Asian Amateur Championships - IFBB,Light-HeavyWeight,1,Tariq Jaafar Al Farsani
  (Bahrain),
Asian Amateur Championships - IFBB,Light-HeavyWeight,2,Mohd Ismail Mohammed
  (Singapore),
Asian Amateur Championships - IFBB,Light-HeavyWeight,3,Ahmad Naji Hasan Alsaiafeen
  (Qatar),
Asian Amateur Championships - IFBB,MiddleWeight,1,Kang Kyung Won
  (Korea),
Asian Amateur Championships - IFBB,MiddleWeight,2,Sami Al Haddad
  (Bahrain),
Asian Amateur Championships - IFBB,MiddleWeight,3,Hasan Mohamed
  (Bahrain),
Asian Amateur Championships - IFBB,Light-MiddleWeight,1,Ly Duc
  (Vietnam),
Asian Amateur Championships - IFBB,Light-MiddleWeight,2,Liaw Teck Leong
  (Malaysia),
Asian Amateur Championships - IFBB,Light-MiddleWeight,3,Lee Jin Ho
  (Korea),
Asian Amateur Championships - IFBB,WelterWeight,1,Simon Chua Ling Fung
  (Singapore),
Asian Amateur Championships - IFBB,WelterWeight,2,Yoshihiro Yano    谷野義弘

  (Japan),
Asian Amateur Championships - IFBB,WelterWeight,3,Min Zaw Oo
  (Myanmar),
Asian Amateur Championships - IFBB,LightWeight,1,Han Dong Ki
  (Korea),
Asian Amateur Championships - IFBB,LightWeight,2,Toshihiko Hirota    廣田俊彦

  (Japan),
Asian Amateur Championships - IFBB,LightWeight,3,Koji Godo    合戸孝二

  (Japan),
Asian Amateur Championships - IFBB,BantamWeight,1,Abdul Halim Haron
  (Singapore),
Asian Amateur Championships - IFBB,BantamWeight,2,Lee Lap Chi
  (Hong Kong),
Asian Amateur Championships - IFBB,BantamWeight,3,Amir Zainal
  (Singapore),
Asian Amateur Championships - IFBB,FlyWeight,1,Cho Wang Bung
  (Korea),
Asian Amateur Championships - IFBB,FlyWeight,2,Ibrahim Sihat
  (Singapore),
Asian Amateur Championships - IFBB,FlyWeight,3,Pham Van Mach
  (Vietnam),
British Championships - IFBB,HeavyWeight,1,Ricky Welling,
British Championships - IFBB,HeavyWeight,2,Harold Marillier,
British Championships - IFBB,HeavyWeight,3,Zack Khan,
British Championships - IFBB,HeavyWeight,4,Huntington Glanville,
British Championships - IFBB,HeavyWeight,5,Ejike Nneke,
British Championships - IFBB,HeavyWeight,6,Andrew Glynn,
British Championships - IFBB,Light-HeavyWeight,1,Paul Sutton,
British Championships - IFBB,Light-HeavyWeight,2,Graeme Bennett,
British Championships - IFBB,Light-HeavyWeight,3,Mark Etherden,
British Championships - IFBB,Light-HeavyWeight,4,Lee Spencer,
British Championships - IFBB,Light-HeavyWeight,5,Andrew Palmer,
British Championships - IFBB,Light-HeavyWeight,6,Gilbert Sneddon,
British Championships - IFBB,MiddleWeight,1,Paul Thomas (2),
British Championships - IFBB,MiddleWeight,2,Darryl Aldis,
British Championships - IFBB,MiddleWeight,3,Jason Wicker,
British Championships - IFBB,MiddleWeight,4,John Paul Wilkinson,
British Championships - IFBB,MiddleWeight,5,David Thackray,
British Championships - IFBB,MiddleWeight,6,James Salmonde,
British Championships - IFBB,LightWeight,1,Rob Wild,
British Championships - IFBB,LightWeight,2,Peter Roche,
British Championships - IFBB,LightWeight,3,Bruce Leader,
British Championships - IFBB,LightWeight,4,Wayne Robinson,
British Championships - IFBB,LightWeight,5,Brandon Marjoram,
British Championships - IFBB,LightWeight,6,Graham Benwell,
British Championships - IFBB,Junior,1,Geoff Baston,
British Championships - IFBB,Junior,2,Wayne Robb,
British Championships - IFBB,Junior,3,Jonathan Hughes,
British Championships - IFBB,Junior,4,Steven Crew,
British Championships - IFBB,Masters,1,Brian Connolly,
British Championships - IFBB,Masters,2,Graham Park,
British Championships - IFBB,Masters,3,Baz Bardsley,
British Championships - IFBB,Masters,4,Malcolm Beck,
British Championships - IFBB,Masters,5,Nigel Cox,
British Championships - IFBB,Masters,6,Cavan Darby,
Central American and Caribbean Championships - IFBB,HeavyWeight,1,Carmichael Bryan
  (Barbados),
Central American and Caribbean Championships - IFBB,HeavyWeight,2,Jerry Nicholls
