Competition,Category,Place,Name,Score
Mr America - IFBB,Tall,1,Don Peters,
Mr America - IFBB,Tall,2,Mike Katz,
Mr America - IFBB,Tall,3,Tony Carroll,
Mr America - IFBB,Medium,1,John DeCola,
Mr America - IFBB,Medium,2,Peter Caputo,
Mr America - IFBB,Medium,3,Charles Fautz,
Mr America - IFBB,Short,1,Warren Frederick,
Mr America - IFBB,Short,2,Joe Nista,
Mr America - IFBB,Short,3,Johnny Ianno,
Mr Belgium - IFBB,Tall,1,Lucien Reunis,
Mr Belgium - IFBB,Tall,2,Serge Renaut,
Mr Belgium - IFBB,Tall,3,Luc Ampe,
Mr Belgium - IFBB,Tall,4,Benny Snoecken,
Mr Belgium - IFBB,Tall,5,Fernand Warlet,
Mr Belgium - IFBB,Medium,1,Serge Jacobs,
Mr Belgium - IFBB,Medium,2,Modest Schippers,
Mr Belgium - IFBB,Medium,3,Guillaume Verschuren,
Mr Belgium - IFBB,Medium,4,Daniel Cools,
Mr Belgium - IFBB,Medium,5,Noel Vanglabeke,
Mr Belgium - IFBB,Short,1,Fernand Garnier,
Mr Belgium - IFBB,Short,2,Alain Dumont,
Mr Belgium - IFBB,Short,3,Daniel Vanderbruggen,
Mr Belgium - IFBB,Short,4,Pol Musschoot,
Mr Belgium - IFBB,Short,5,Albert Vermoortele,
Mr Belgium - IFBB,Junior,1,Dirk Warnez,
Mr Belgium - IFBB,Junior,2,Marcel Dumont,
Mr Belgium - IFBB,Junior,3,Christian Davion,
Mr Belgium - IFBB,Junior,4,Willy Vankrombrugghe,
Mr Belgium - IFBB,Junior,5,Willy Sergant,
Mr Europe - IFBB,Tall,1,Arnold Schwarzenegger
  (Austria),
Mr Europe - IFBB,Tall,2,Karl Kainrath
  (Austria),
Mr Europe - IFBB,Tall,3,Dirk Warnez
  (Belgium),
Mr Europe - IFBB,Medium,1,Franco Columbu
  (Italy),
Mr Europe - IFBB,Medium,2,Ahmet Enünlü
  (Turkey),
Mr Europe - IFBB,Medium,3,Serge Jacobs
  (Belgium),
Mr Europe - IFBB,Short,1,Pierre Vandensteen
  (Belgium),
Mr Europe - IFBB,Short,2,Adolf Ziegner
  (Austria),
Mr Europe - IFBB,Short,3,Giuseppe Deiana
  (Netherlands),
Mr International - IFBB,Tall,1,Arnold Schwarzenegger
  (Austria),
Mr International - IFBB,Tall,2,Don Scott
  (United States),
Mr International - IFBB,Tall,3,Walt Myers,
Mr International - IFBB,Medium,1,Charles Fautz
  (United States),
Mr International - IFBB,Medium,2,Javier Medina
  (Mexico),
Mr International - IFBB,Medium,3,Mariano Farriols,
Mr International - IFBB,Short,1,Victor Godoy,
Mr International - IFBB,Short,2,Ron Hutchinson
  (United States),
Mr International - IFBB,Short,3,Rolando Klussman
  (Guatemala),
Mr Japan - IFBB,,1,Minoru Yoshida    吉田実,
Mr Japan - IFBB,,2,Taichi Yoshimura    吉村太一,
Mr Japan - IFBB,,3,Hisashi Nakao    中尾尚志,
Olympia - IFBB,,1,Sergio Oliva,
Olympia - IFBB,,2,Arnold Schwarzenegger,
Universe - IFBB,Tall,1,Arnold Schwarzenegger,
Universe - IFBB,Tall,2,Conrad Laframboise,
Universe - IFBB,Tall,3,Vic Downs,
Universe - IFBB,Medium,1,Rick Wayne,
Universe - IFBB,Medium,2,Serge Jacobs,
Universe - IFBB,Medium,3,Fred Garrett,
Universe - IFBB,Short,1,Franco Columbu,
Universe - IFBB,Short,2,Johnny Maldonado,
Universe - IFBB,Short,3,Elliot Gilchrist,
Mr World - IFBB,Tall,1,Frank Richard
  (England),
Mr World - IFBB,Tall,2,Serge Nubret
  (France),
Mr World - IFBB,Tall,3,Dirk Warnez
  (Belgium),
Mr World - IFBB,Tall,4,Harald Gobetz
  (Austria),
Mr World - IFBB,Tall,5,Helmut Riedmeier
  (Germany),
Mr World - IFBB,Medium,1,Frank Zane
  (United States),
Mr World - IFBB,Medium,2,Albert Beckles
  (Barbados),
Mr World - IFBB,Medium,3,Serge Jacobs
  (Belgium),
Mr World - IFBB,Medium,4,Ahmet Enünlü
  (Turkey),
Mr World - IFBB,Medium,5,Janko Rudman
  (Sweden),
Mr World - IFBB,Short,1,Pierre Vandensteen
  (Belgium),
Mr World - IFBB,Short,2,Franco Columbu
  (Italy),
Mr World - IFBB,Short,3,Michael Baker (1)
  (England),
Mr World - IFBB,Short,4,Hubert Plumanns
  (Belgium),
Mr World - IFBB,Short,5,? Brown,
