Competition,Category,Place,Name,Score
Mr Canada - IFBB,,1,Gilles Poirier,
Mr Canada - IFBB,,2,Lucien Diotte,
Mr Canada - IFBB,,3,Andre Renaud,
Mr Canada - IFBB,Junior,1,Bill Irvine,
Mr Canada - IFBB,Junior,2,Joe Marlowe,
Mr Canada - IFBB,Junior,3,Gilbert Peirson,
