Competition,Category,Place,Name,Score
Mr America - IFBB,Tall,1,Dave Dupree,
Mr America - IFBB,Tall,2,Steve Davis (1),
Mr America - IFBB,Tall,3,Denny Gable,
Mr America - IFBB,Tall,4,Robert Smith (1),
Mr America - IFBB,Tall,5,Joe Nazario,
Mr America - IFBB,Medium,1,Robby Robinson,
Mr America - IFBB,Medium,2,Roger Callard,
Mr America - IFBB,Medium,3,Mike Mentzer,
Mr America - IFBB,Medium,4,Kent Kuehn,
Mr America - IFBB,Medium,5,Len Archambault,
Mr America - IFBB,Short,1,Carlos Rodriguez,
Mr America - IFBB,Short,2,Eddie Giuliani,
Mr America - IFBB,Short,3,John Isaacs,
Mr America - IFBB,Short,4,Joe Nista,
Mr America - IFBB,Short,5,Ron Hamblet,
Asian Amateur Championships - IFBB,Tall,1,Roger Walker
  (Australia),
Asian Amateur Championships - IFBB,Tall,2,Hideyuki Kosaki    小先秀雪

  (Japan),
Asian Amateur Championships - IFBB,Tall,3,Bill Robertson
  (Australia),
Asian Amateur Championships - IFBB,Tall,4,Yoshiaki Saga
  (Japan),
Asian Amateur Championships - IFBB,Tall,5,Aziz Ullah
  (Pakistan),
Asian Amateur Championships - IFBB,Tall,6,Surapong Yingawattna
  (Thailand),
Asian Amateur Championships - IFBB,Medium,1,Rohmat Juraimi
  (Singapore),
Asian Amateur Championships - IFBB,Medium,2,Yeung Hon Ning
  (Hong Kong),
Asian Amateur Championships - IFBB,Medium,3,Mehdi Khaneghani
  (Iran),
Asian Amateur Championships - IFBB,Medium,4,Hashim Salim
  (Singapore),
Asian Amateur Championships - IFBB,Medium,5,Ian Perrett
  (Australia),
Asian Amateur Championships - IFBB,Medium,6,Ledgardo Lacson
  (Philippines),
Asian Amateur Championships - IFBB,Short,1,Sohrab Sarabi
  (Iran),
Asian Amateur Championships - IFBB,Short,2,Narong Hirisatja
  (Thailand),
Asian Amateur Championships - IFBB,Short,3,Kastene Kumari
  (Singapore),
Asian Amateur Championships - IFBB,Short,4,Moh Teck Hin
  (Singapore),
Asian Amateur Championships - IFBB,Short,5,Toshio Isomura    磯村俊夫

  (Japan),
Asian Amateur Championships - IFBB,Short,6,Nick Domalsin
  (Philippines),
Mr Belgium - IFBB,Tall,1,Maurice Jamar,
Mr Belgium - IFBB,Tall,2,Michel Dermaux,
Mr Belgium - IFBB,Tall,3,Roger Casteele,
Mr Belgium - IFBB,Tall,4,Marc Devooght,
Mr Belgium - IFBB,Tall,5,Servais Ancion,
Mr Belgium - IFBB,Medium,1,Guy Verlinden,
Mr Belgium - IFBB,Medium,2,Ronny Van Den Casteele,
Mr Belgium - IFBB,Medium,3,Noel Vanglabeke,
