Competition,Category,Place,Name,Score
Arnold Classic - IFBB,,1,Kevin Levrone,
Arnold Classic - IFBB,,2,Vince Taylor,
Arnold Classic - IFBB,,3,Porter Cottrell,
Arnold Classic - IFBB,,4,Chris Cormier,
Arnold Classic - IFBB,,5,Andreas Munzer,
Arnold Classic - IFBB,,6,Aaron Baker,
Arnold Classic - IFBB,,7,Lee Priest,
Arnold Classic - IFBB,,8,Achim Albrecht,
Arnold Classic - IFBB,,9,Mike Matarazzo,
Arnold Classic - IFBB,,10,Sonny Schmidt,
Arnold Classic - IFBB,,11,Thierry Pastel,
Arnold Classic - IFBB,,12,Pavol Jablonicky,
Arnold Classic - IFBB,,13,Flavio Baccianini,
Arnold Classic - IFBB,,14,Jim Quinn,
Arnold Classic - IFBB,,15,Berry DeMey,
Asian Amateur Championships - IFBB,HeavyWeight,1,Ishak Raja Etam
  (Malaysia),
Asian Amateur Championships - IFBB,HeavyWeight,2,M A Al Ashmawy
  (Saudi Arabia),
Asian Amateur Championships - IFBB,HeavyWeight,3,Yazdan Rad
  (Iran),
Asian Amateur Championships - IFBB,HeavyWeight,4,Eid Moshen Balwaal
  (Saudi Arabia),
Asian Amateur Championships - IFBB,HeavyWeight,5,Yeun Je Ho
  (Korea),
Asian Amateur Championships - IFBB,HeavyWeight,6,Andrei Krievopyshkin
  (Kazakhstan),
Asian Amateur Championships - IFBB,Light-HeavyWeight,1,Augustine Lee
  (Singapore),
Asian Amateur Championships - IFBB,Light-HeavyWeight,2,Frankie Chin
  (Malaysia),
Asian Amateur Championships - IFBB,Light-HeavyWeight,3,Kim Yung Won
  (Korea),
Asian Amateur Championships - IFBB,Light-HeavyWeight,4,Walid Alrashid
  (Saudi Arabia),
Asian Amateur Championships - IFBB,Light-HeavyWeight,5,Ramlan Ramli
  (Singapore),
Asian Amateur Championships - IFBB,Light-HeavyWeight,6,Toshiyuki Namiki
  (Japan),
Asian Amateur Championships - IFBB,Light-HeavyWeight,7,Prasad Kumar
  (India),
Asian Amateur Championships - IFBB,Light-HeavyWeight,8,Alexandre Bekchaev
  (Kazakhstan),
Asian Amateur Championships - IFBB,MiddleWeight,1,Mohd Ismail Mohammed
  (Singapore),
Asian Amateur Championships - IFBB,MiddleWeight,2,Othman Yahaya
  (Malaysia),
Asian Amateur Championships - IFBB,MiddleWeight,3,Park Yung In
  (Korea),
Asian Amateur Championships - IFBB,MiddleWeight,4,Adiel Salem
  (Saudi Arabia),
Asian Amateur Championships - IFBB,MiddleWeight,5,Seiji Aruga    有賀誠司

  (Japan),
Asian Amateur Championships - IFBB,MiddleWeight,6,Mohammed Sabah
  (Bahrain),
Asian Amateur Championships - IFBB,MiddleWeight,7,Andrei Katsapov
  (Kazakhstan),
Asian Amateur Championships - IFBB,MiddleWeight,8,Islam Khan
  (Pakistan),
Asian Amateur Championships - IFBB,MiddleWeight,9,Ak Khalid Sha
  (Brunei),
Asian Amateur Championships - IFBB,MiddleWeight,10,K Ananda
  (India),
Asian Amateur Championships - IFBB,MiddleWeight,11,Mohsen Shaeri
  (Iran),
Asian Amateur Championships - IFBB,Light-MiddleWeight,1,Hassan Buridah
  (Malaysia),
Asian Amateur Championships - IFBB,Light-MiddleWeight,2,Samier A Elkieer
  (Saudi Arabia),
Asian Amateur Championships - IFBB,Light-MiddleWeight,3,Makoto Yoshida    吉田真人

  (Japan),
Asian Amateur Championships - IFBB,Light-MiddleWeight,4,Kwon Man Geun
  (Korea),
Asian Amateur Championships - IFBB,Light-MiddleWeight,5,Moustafa Iiariiarra
  (Saudi Arabia),
Asian Amateur Championships - IFBB,Light-MiddleWeight,6,Mohd Noor Aminuddin
  (Malaysia),
Asian Amateur Championships - IFBB,Light-MiddleWeight,7,Yuan Cheng Ghai
  (Taiwan),
Asian Amateur Championships - IFBB,Light-MiddleWeight,8,Tigh Navard
  (Iran),
Asian Amateur Championships - IFBB,Light-MiddleWeight,9,Vladimir Kassianenko
  (Kazakhstan),
Asian Amateur Championships - IFBB,Light-MiddleWeight,10,Tay Kok Leong
  (Singapore),
Asian Amateur Championships - IFBB,Light-MiddleWeight,11,Pala Meechai
  (Thailand),
Asian Amateur Championships - IFBB,Light-MiddleWeight,12,Valeri Davudenko
  (Kazakhstan),
Asian Amateur Championships - IFBB,Light-MiddleWeight,13,Emmanuel Tiongco
  (Philippines),
Asian Amateur Championships - IFBB,WelterWeight,1,Mohd Said Suib
  (Singapore),
Asian Amateur Championships - IFBB,WelterWeight,2,Javaid Akhtar
  (Pakistan),
Asian Amateur Championships - IFBB,WelterWeight,3,Abdul Karim Maki Ali
  (Bahrain),
Asian Amateur Championships - IFBB,WelterWeight,4,Hiroshi Koyakumaru    小役丸弘

  (Japan),
Asian Amateur Championships - IFBB,WelterWeight,5,Raul Erguero Rodriguez
  (Philippines),
Asian Amateur Championships - IFBB,WelterWeight,6,Lee Sin Un
  (Korea),
Asian Amateur Championships - IFBB,WelterWeight,7,Zaki Abousaud
  (Saudi Arabia),
Asian Amateur Championships - IFBB,WelterWeight,8,Chiu Chun Kit
  (Hong Kong),
Asian Amateur Championships - IFBB,WelterWeight,9,Chan Wing Chung
  (Hong Kong),
Asian Amateur Championships - IFBB,WelterWeight,10,Yahya Hj Hamid
  (Brunei),
Asian Amateur Championships - IFBB,WelterWeight,11,Jayasundra
  (Sri Lanka),
Asian Amateur Championships - IFBB,LightWeight,1,Jung Bong Ki
  (Korea),
Asian Amateur Championships - IFBB,LightWeight,2,Nazarudin Seladin
  (Singapore),
Asian Amateur Championships - IFBB,LightWeight,3,Mohsen Yazdani
  (Iran),
Asian Amateur Championships - IFBB,LightWeight,4,Abdul Ghani Kadir
  (Malaysia),
Asian Amateur Championships - IFBB,LightWeight,5,Hidenobu Komori
  (Japan),
Asian Amateur Championships - IFBB,LightWeight,6,Vitender Singh
  (India),
Asian Amateur Championships - IFBB,LightWeight,7,Bien Vijungco
  (Philippines),
Asian Amateur Championships - IFBB,LightWeight,8,Gholam Reza Sadeghi
  (Iran),
Asian Amateur Championships - IFBB,LightWeight,9,Lu Chi Chung
  (Taiwan),
Asian Amateur Championships - IFBB,LightWeight,10,Chau Yu To
  (Hong Kong),
Asian Amateur Championships - IFBB,LightWeight,11,Vikas Pradhan
  (Nepal),
Asian Amateur Championships - IFBB,LightWeight,12,Ivan Fernando
  (Sri Lanka),
Asian Amateur Championships - IFBB,BantamWeight,1,Ibrahim Sihat
  (Singapore),
Asian Amateur Championships - IFBB,BantamWeight,2,Sazali Abdul Samad
  (Malaysia),
Asian Amateur Championships - IFBB,BantamWeight,3,Nam Do Jin
  (Korea),
Asian Amateur Championships - IFBB,BantamWeight,4,Meelfy A Al Gamdey
  (Saudi Arabia),
Asian Amateur Championships - IFBB,BantamWeight,5,P Y Koyande
  (India),
Asian Amateur Championships - IFBB,BantamWeight,6,Prakob Kotilapo
  (Thailand),
Asian Amateur Championships - IFBB,BantamWeight,7,Kazumasa Suenaga    末永和政

  (Japan),
Asian Amateur Championships - IFBB,BantamWeight,8,Genady Cherkasov
  (Kazakhstan),
Asian Amateur Championships - IFBB,BantamWeight,9,Chen Chi Ler
  (Taiwan),
Asian Amateur Championships - IFBB,BantamWeight,10,Maskifli Burut
  (Brunei),
Asian Amateur Championships - IFBB,BantamWeight,11,Chan Wing Wo
  (Hong Kong),
Asian Amateur Championships - IFBB,BantamWeight,12,Leong Va Kuan
  (Mongolia),
Asian Amateur Championships - IFBB,FlyWeight,1,Zetri Munir
  (Malaysia),
Asian Amateur Championships - IFBB,FlyWeight,2,Abdul Rahim Othman
  (Singapore),
Asian Amateur Championships - IFBB,FlyWeight,3,Jung Bo Hun
  (Korea),
Asian Amateur Championships - IFBB,FlyWeight,4,Hiroshi Tsuda    津田宏

  (Japan),
Asian Amateur Championships - IFBB,FlyWeight,5,Rolando Bayoco
  (Philippines),
Asian Amateur Championships - IFBB,FlyWeight,6,T V Pauly
  (India),
Asian Amateur Championships - IFBB,FlyWeight,7,Kazumi Kokubo    小久保一美

  (Japan),
Asian Amateur Championships - IFBB,FlyWeight,8,Lee Dar Her
  (Taiwan),
Asian Amateur Championships - IFBB,FlyWeight,9,Yaram Bin Yaning
  (Brunei),
Asian Amateur Championships - IFBB,FlyWeight,10,Lei Kam Soi
  (Mongolia),
Asian Amateur Championships - IFBB,Junior - HeavyWeight,1,Sami Al Haddad
  (Bahrain),
Asian Amateur Championships - IFBB,Junior - HeavyWeight,2,Bakhtiar Salykbaev
  (Kazakhstan),
Asian Amateur Championships - IFBB,Junior - HeavyWeight,3,Chu Koy Choy
  (Malaysia),
Asian Amateur Championships - IFBB,Junior - HeavyWeight,4,Kim Jun Soo
  (Korea),
Asian Amateur Championships - IFBB,Junior - HeavyWeight,5,Nadeem Butt
  (Pakistan),
Asian Amateur Championships - IFBB,Junior - HeavyWeight,6,Daisuke Kizawa    木澤大祐

  (Japan),
Asian Amateur Championships - IFBB,Junior - HeavyWeight,7,Tong Chin Wei
  (Singapore),
Asian Amateur Championships - IFBB,Junior - HeavyWeight,8,Yun Dae Ho
  (Korea),
Asian Amateur Championships - IFBB,Junior - HeavyWeight,9,Wu Ping Sheng
  (Taiwan),
Asian Amateur Championships - IFBB,Junior - LightWeight,1,Azhar Zafar
  (Pakistan),
Asian Amateur Championships - IFBB,Junior - LightWeight,2,Rodney Lim Kim Swee
  (Singapore),
Asian Amateur Championships - IFBB,Junior - LightWeight,3,Kim Jong Pak
  (Korea),
Asian Amateur Championships - IFBB,Junior - LightWeight,4,Mamood Mirz Alqayem
  (Bahrain),
Asian Amateur Championships - IFBB,Junior - LightWeight,5,Sudipta Sengupta
  (India),
Asian Amateur Championships - IFBB,Junior - LightWeight,6,Munjit Singh
  (India),
Asian Amateur Championships - IFBB,Junior - LightWeight,7,Veron Dius
  (Malaysia),
Asian Amateur Championships - IFBB,Junior - LightWeight,8,Chang Chi Wei
  (Taiwan),
Asian Amateur Championships - IFBB,Junior - LightWeight,9,Cheang Zatan
  (Mongolia),
Chicago Pro Championships - IFBB,,1,Michael Francois,
Chicago Pro Championships - IFBB,,2,John Sherman,
Chicago Pro Championships - IFBB,,3,Alq' Gurley,
Chicago Pro Championships - IFBB,,4,Nikolai Yasinovsky    Николай Ясиновский,
Chicago Pro Championships - IFBB,,5,Daryl Stafford,
Chicago Pro Championships - IFBB,,6,Jason Marcovici,
Chicago Pro Championships - IFBB,,7,Juan Marquez,
Chicago Pro Championships - IFBB,,8,Ian Harrison,
Chicago Pro Championships - IFBB,,9,Joe Spinello,
Chicago Pro Championships - IFBB,,10,Mike Ashley,
Chicago Pro Championships - IFBB,,11,Kevin McGaunn,
Chicago Pro Championships - IFBB,,12,Jim Quinn,
Chicago Pro Championships - IFBB,,13,Thomas Varga,
Chicago Pro Championships - IFBB,,14,Sammy Ioannidis,
Chicago Pro Championships - IFBB,,15,Bob Weatherhill,
Chicago Pro Championships - IFBB,,16,Rich Gaspari,
Chicago Pro Championships - IFBB,,17,Svend Karlsen,
Chicago Pro Championships - IFBB,,18,Stefan Hartl,
Chicago Pro Championships - IFBB,,18,Troy Zuccolotto,
European Amateur Championships - IFBB,HeavyWeight,1,Nandor Caki,
European Amateur Championships - IFBB,HeavyWeight,2,Andrej Pugachev,
European Amateur Championships - IFBB,HeavyWeight,3,Boris Velicoivanenkov,
European Amateur Championships - IFBB,HeavyWeight,4,Ricardos Murnikovas,
European Amateur Championships - IFBB,HeavyWeight,5,Wolfgang Schober,
European Amateur Championships - IFBB,HeavyWeight,6,Sandy Verstappen,
European Amateur Championships - IFBB,Light-HeavyWeight,1,Alexander Vichnevski
  (Russia),
European Amateur Championships - IFBB,Light-HeavyWeight,2,Stavros Malaktos,
European Amateur Championships - IFBB,Light-HeavyWeight,3,Johann Hanek,
European Amateur Championships - IFBB,Light-HeavyWeight,4,Frank Endmann,
European Amateur Championships - IFBB,Light-HeavyWeight,5,Lajos Kardos,
European Amateur Championships - IFBB,Light-HeavyWeight,6,Jaroslav Bednarcik,
