Competition,Category,Place,Name,Score
British Championships - IFBB,HeavyWeight,1,Elaine Bell,
British Championships - IFBB,HeavyWeight,2,Karen Cameron,
British Championships - IFBB,MiddleWeight,1,Anita Hibberd,
British Championships - IFBB,MiddleWeight,2,Sharon Munro,
British Championships - IFBB,LightWeight,1,Rachel Holt,
British Championships - IFBB,LightWeight,2,Gaynor Davis,
French Championships - IFBB,HeavyWeight,1,Malou Goaoc Lescure,
French Championships - IFBB,HeavyWeight,2,Tatiana Schimpf,
French Championships - IFBB,HeavyWeight,3,Fouzia LaTroch,
French Championships - IFBB,MiddleWeight,1,Veronique Assante,
French Championships - IFBB,LightWeight,1,Elisabeth Lousset,
French Championships - IFBB,LightWeight,2,Marie-Christie Riveault,
French Championships - IFBB,LightWeight,3,Elisabeth Carole,
French Championships - IFBB,LightWeight,4,Valerie Abadie,
French Championships - IFBB,LightWeight,5,Thouraya Hasnaoui,
French Championships - IFBB,Masters,1,Chantal Pons,
French Championships - IFBB,Physically Challenged Standing,1,Michele Genin,
French Championships - IFBB,Figure Tall,1,Sabine Doldourian,
French Championships - IFBB,Figure Tall,2,Francoise Gleizes,
French Championships - IFBB,Figure Tall,3,Brigitte Maurette,
French Championships - IFBB,Figure Tall,4,Isabelle Risso,
French Championships - IFBB,Figure Tall,5,Chislaine Deligny,
French Championships - IFBB,Figure Short,1,Bridgitte Javel,
French Championships - IFBB,Figure Short,2,Sylvie Rigail,
French Championships - IFBB,Figure Short,3,Nathalie Gence,
French Championships - IFBB,Figure Short,4,Jessyca Alferez,
French Championships - IFBB,Figure Short,5,Christine Laurentz,
French Championships - IFBB,Figure Short,6,Lydie Gouaille,
Ms International - IFBB,HeavyWeight,1,Vickie Gates,
Ms International - IFBB,HeavyWeight,2,Denise Hoshor,
Ms International - IFBB,HeavyWeight,3,Iris Kyle,
Ms International - IFBB,HeavyWeight,4,Amy Pazzo,
Ms International - IFBB,HeavyWeight,5,Tazzie Colomb,
Ms International - IFBB,HeavyWeight,6,Betty Pariso,
Ms International - IFBB,HeavyWeight,7,Lesa Lewis,
Ms International - IFBB,HeavyWeight,8,Yaxeni Oriquen,
Ms International - IFBB,LightWeight,1,Brenda Raganot,
Ms International - IFBB,LightWeight,2,Andrulla Blanchette,
Ms International - IFBB,LightWeight,3,Cathy Lefrançois,
Ms International - IFBB,LightWeight,4,Denise Masino,
Ms International - IFBB,LightWeight,5,Gayle Moher,
Ms International - IFBB,LightWeight,6,Monica Martin,
Ms International - IFBB,LightWeight,7,Angela Debatin,
Jan Tana Pro Classic - IFBB,HeavyWeight,1,Thresa Bostick,
Jan Tana Pro Classic - IFBB,HeavyWeight,2,Betty Pariso,
Jan Tana Pro Classic - IFBB,HeavyWeight,3,Carmen Cotter,
Jan Tana Pro Classic - IFBB,HeavyWeight,4,Laura Binetti,
Jan Tana Pro Classic - IFBB,HeavyWeight,5,Yaxeni Oriquen,
Jan Tana Pro Classic - IFBB,HeavyWeight,6,Pauliina Talus,
Jan Tana Pro Classic - IFBB,HeavyWeight,7,Mereta Horness,
Jan Tana Pro Classic - IFBB,HeavyWeight,8,M B DeLaRosa,
Jan Tana Pro Classic - IFBB,HeavyWeight,9,Maria Calo,
Jan Tana Pro Classic - IFBB,HeavyWeight,10,Donna Logue,
Jan Tana Pro Classic - IFBB,MiddleWeight,1,Valentina Chepiga,
Jan Tana Pro Classic - IFBB,MiddleWeight,2,Gayle Moher,
Jan Tana Pro Classic - IFBB,MiddleWeight,3,Linda McLaughlin,
Jan Tana Pro Classic - IFBB,MiddleWeight,4,Desiree Ellis,
Jan Tana Pro Classic - IFBB,MiddleWeight,5,Vilma Caez,
Jan Tana Pro Classic - IFBB,MiddleWeight,6,Sharon Robelle,
Jan Tana Pro Classic - IFBB,LightWeight,1,Renee Casella,
Jan Tana Pro Classic - IFBB,LightWeight,2,Skye Ryland,
Jan Tana Pro Classic - IFBB,LightWeight,3,Dayana Cadeau,
Jan Tana Pro Classic - IFBB,LightWeight,4,Angela Debatin,
Jan Tana Pro Classic - IFBB,LightWeight,5,Denise Gerard,
Jan Tana Pro Classic - IFBB,LightWeight,6,Mary Ellen Jerumbo,
Olympia - IFBB,HeavyWeight,1,Valentina Chepiga,
Olympia - IFBB,HeavyWeight,2,Vickie Gates,
Olympia - IFBB,HeavyWeight,3,Lesa Lewis,
