Competition,Category,Place,Name,Score
Mr America - IFBB,Tall,1,Mike Katz,
Mr America - IFBB,Tall,2,Don Peters,
Mr America - IFBB,Tall,3,David Sheppard (2),
Mr America - IFBB,Medium,1,Peter Caputo,
Mr America - IFBB,Medium,2,Charles Fautz,
Mr America - IFBB,Medium,3,Gordon Babb,
Mr America - IFBB,Short,1,Charles Collras,
Mr America - IFBB,Short,2,Leon Brown,
Mr America - IFBB,Short,3,Eddie Giuliani,
Mr California - IFBB,,1,Leon Brown,
Mr Canada - IFBB,,1,Vince Basile,
Mr Europe - IFBB,Tall,1,Serge Nubret
  (France),
Mr Europe - IFBB,Tall,2,Karl Kainrath
  (Austria),
Mr Europe - IFBB,Tall,3,Harald Gobetz
  (Austria),
Mr Europe - IFBB,Tall,4,Roger Francois,
Mr Europe - IFBB,Tall,5,Rob DeBoer,
Mr Europe - IFBB,Medium,1,Gunter Heinlein
  (West Germany),
Mr Europe - IFBB,Medium,2,Janko Rudman
  (Sweden),
Mr Europe - IFBB,Medium,3,Hans Schiemann
  (West Germany),
Mr Europe - IFBB,Short,1,Franco Columbu
  (Italy),
Mr Europe - IFBB,Short,2,Pierre Vandensteen
  (Belgium),
Mr Europe - IFBB,Short,3,Giuseppe Deiana
  (Netherlands),
Mr Europe - IFBB,Short,4,Adolf Ziegner
  (Austria),
Mr Europe - IFBB,Short,5,Nicolas Kemp,
Mr Europe - IFBB,Short,6,Ludwig Ingebretsen,
Olympia - IFBB,,1,Arnold Schwarzenegger,
Olympia - IFBB,,2,Sergio Oliva,
Olympia - IFBB,,3,Reg Lewis,
Universe - IFBB,Tall,1,Karl Kainrath
  (Austria),
Universe - IFBB,Tall,2,Dirk Warnez
  (Belgium),
Universe - IFBB,Tall,3,Vic Downs
  (Canada),
Universe - IFBB,Tall,4,Ali El Gayar
  (Iraq),
Universe - IFBB,Tall,5,Galal El Sayed
  (Egypt),
Universe - IFBB,Tall,6,Abdul El Guindi
  (Egypt),
Universe - IFBB,Medium,1,Ahmet Enünlü
  (Turkey),
Universe - IFBB,Medium,2,Chuck Sipes
  (United States),
Universe - IFBB,Medium,3,Helmut Schneider
  (Germany),
Universe - IFBB,Medium,4,Khaled Baynakalar
  (Lebanon),
Universe - IFBB,Medium,5,Abbas Jabbar
  (Iraq),
Universe - IFBB,Medium,6,Baldo Lois
  (Spain),
Universe - IFBB,Short,1,Franco Columbu
  (Italy),
Universe - IFBB,Short,2,Giuseppe Deiana
  (Netherlands),
Universe - IFBB,Short,3,Kassem Yazbek
  (Syria),
Universe - IFBB,Short,4,Zibaer Anolf
  (Austria),
Universe - IFBB,Short,5,Hamdi Mohamed
  (United Arab Emirates),
Universe - IFBB,Short,6,Renato Bertagna
  (Italy),
Mr Western America - IFBB,,1,Leon Brown,
Mr Western America - IFBB,,2,Charles Collras,
Mr Western America - IFBB,,3,Charles Fautz,
Mr Western America - IFBB,,4,Eddie Giuliani,
Mr World - IFBB,Tall,1,Dave Draper,
Mr World - IFBB,Tall,2,Vic Downs,
Mr World - IFBB,Tall,3,Franklyn Greene,
Mr World - IFBB,Medium,1,Rick Wayne,
Mr World - IFBB,Medium,2,Roy Callendar,
Mr World - IFBB,Medium,3,Steve Burnett,
Mr World - IFBB,Short,1,Franco Columbu,
Mr World - IFBB,Short,2,Johnny Maldonado,
Mr World - IFBB,Short,3,Elliot Gilchrist,
