Competition,Category,Place,Name,Score
Mr America - IFBB,Tall,1,Bill Howard,
Mr America - IFBB,Tall,2,Don Peters,
Mr America - IFBB,Tall,3,Don Modzelewski,
Mr America - IFBB,Medium,1,Bob Birdsong,
Mr America - IFBB,Medium,2,Kent Kuehn,
Mr America - IFBB,Medium,3,Roger Callard,
Mr America - IFBB,Short,1,Eddie Giuliani,
Mr America - IFBB,Short,2,Leon Brown,
Mr America - IFBB,Short,3,David Mastorakis,
Mr America - IFBB,Most Muscular,1,Don Modzelewski,
Asian Amateur Championships - IFBB,Tall,1,Peter McCarthy
  (Australia),
Asian Amateur Championships - IFBB,Tall,2,Ali Al Gayyar
  (Iraq),
Asian Amateur Championships - IFBB,Tall,3,Yoshio Watanabe
  (Japan),
Asian Amateur Championships - IFBB,Medium,1,Abbas Al Hindawi
  (Iraq),
Asian Amateur Championships - IFBB,Medium,2,Rohmat Juraimi
  (Singapore),
Asian Amateur Championships - IFBB,Medium,3,Preecha Sowana
  (Thailand),
Asian Amateur Championships - IFBB,Short,1,Talib Al Doori
  (Iraq),
Asian Amateur Championships - IFBB,Short,2,Narong Hirisatja
  (Thailand),
Asian Amateur Championships - IFBB,Short,3,Moh Teck Hin
  (Singapore),
Mr Belgium - IFBB,HeavyWeight,1,Servais Ancion,
Mr Belgium - IFBB,HeavyWeight,2,Jean Vandergucht,
Mr Belgium - IFBB,HeavyWeight,3,Roger Casteele,
Mr Belgium - IFBB,HeavyWeight,4,W Vanoost,
Mr Belgium - IFBB,HeavyWeight,5,M Vangenechten,
Mr Belgium - IFBB,MiddleWeight,1,Modest Schippers,
Mr Belgium - IFBB,MiddleWeight,2,Maurice Jamar,
Mr Belgium - IFBB,MiddleWeight,3,Noel Vanglabeke,
Mr Belgium - IFBB,MiddleWeight,4,Guido Colinet,
Mr Belgium - IFBB,MiddleWeight,5,Rene Cassiman,
Mr Belgium - IFBB,LightWeight,1,Rosan Tronche,
Mr Belgium - IFBB,LightWeight,2,Alain Dumont,
Mr Belgium - IFBB,LightWeight,3,Felic Butera,
Mr Belgium - IFBB,LightWeight,4,Pierre Lietard,
Mr Belgium - IFBB,LightWeight,5,Donato DiBenedetto,
Mr Belgium - IFBB,Junior,1,Donald Luickx,
Mr Belgium - IFBB,Junior,2,Eddy Ackermans,
Mr Belgium - IFBB,Junior,3,Jean-Pierre DeRuyter,
Mr Belgium - IFBB,Junior,4,R Baert,
Mr Belgium - IFBB,Junior,5,A Meziane,
Mr Canada - IFBB,,1,Eddie Wolinski,
Mr Canada - IFBB,,2,Ron Berthelette,
Mr Canada - IFBB,,3,Gilles Pomerleau,
Central American and Caribbean Championships - IFBB,Tall,1,Darcy Beccles,
Central American and Caribbean Championships - IFBB,Tall,2,Arthur Standard,
Central American and Caribbean Championships - IFBB,Tall,3,Samuel Byan,
Central American and Caribbean Championships - IFBB,Tall,4,Joseph Davidson,
Central American and Caribbean Championships - IFBB,Tall,5,Walter Rock,
Central American and Caribbean Championships - IFBB,Tall,6,Leon Boucher,
Central American and Caribbean Championships - IFBB,Tall,7,George Phillip,
Central American and Caribbean Championships - IFBB,Tall,8,Jorge Tanco,
Central American and Caribbean Championships - IFBB,Medium,1,Loftus Roach,
Central American and Caribbean Championships - IFBB,Medium,2,Rudolf Atkins,
Central American and Caribbean Championships - IFBB,Medium,3,Alvin Williams,
Central American and Caribbean Championships - IFBB,Medium,4,Hugh Kong,
Central American and Caribbean Championships - IFBB,Medium,5,Jeffrey Reid,
Central American and Caribbean Championships - IFBB,Medium,6,Davidson Daniel,
Central American and Caribbean Championships - IFBB,Medium,7,John Winston,
Central American and Caribbean Championships - IFBB,Medium,8,Christian Hartwell,
Central American and Caribbean Championships - IFBB,Medium,9,Ronald Woods,
Central American and Caribbean Championships - IFBB,Medium,10,Anthony Samuel,
Central American and Caribbean Championships - IFBB,Short,1,Earl Saniford,
Central American and Caribbean Championships - IFBB,Short,2,James Daley,
Central American and Caribbean Championships - IFBB,Short,3,Barnard Sealey,
Central American and Caribbean Championships - IFBB,Short,4,Earl Agard,
Central American and Caribbean Championships - IFBB,Short,5,Andy Forde,
Central American and Caribbean Championships - IFBB,Short,6,Jose Figueroa (2),
