Competition,Category,Place,Name,Score
Asian Amateur Championships - IFBB,HeavyWeight,1,Evgeniya Kirilych
  (Kazakhstan),
Asian Amateur Championships - IFBB,HeavyWeight,2,Elena Popova
  (Kazakhstan),
Asian Amateur Championships - IFBB,HeavyWeight,3,Yuko Inoue
  (Japan),
Asian Amateur Championships - IFBB,HeavyWeight,4,Hsiao Kai
  (Taiwan),
Asian Amateur Championships - IFBB,Light-HeavyWeight,1,Agnes Quintessa
  (Singapore),
Asian Amateur Championships - IFBB,Light-HeavyWeight,2,Kruchko Oksana
  (Kazakhstan),
Asian Amateur Championships - IFBB,Light-HeavyWeight,3,Kim Jeung Won
  (Korea),
Asian Amateur Championships - IFBB,MiddleWeight,1,Chua Sui Yong
  (Singapore),
Asian Amateur Championships - IFBB,MiddleWeight,2,Marina Ovchinikova
  (Kazakhstan),
Asian Amateur Championships - IFBB,MiddleWeight,3,Yu Chi Chin
  (Taiwan),
Asian Amateur Championships - IFBB,MiddleWeight,4,Lee Jung Im
  (Korea),
Asian Amateur Championships - IFBB,MiddleWeight,5,Lee Sun Young
  (Korea),
Asian Amateur Championships - IFBB,LightWeight,1,Wong Kwan Ping
  (Hong Kong),
Asian Amateur Championships - IFBB,LightWeight,2,Jazei Batii
  (Mongolia),
Asian Amateur Championships - IFBB,LightWeight,3,Baek Soon Ok
  (Korea),
Asian Amateur Championships - IFBB,LightWeight,4,Jung Mi Hyun
  (Korea),
Asian Amateur Championships - IFBB,LightWeight,5,Sue Anne Tan
  (Singapore),
British Championships - IFBB,HeavyWeight,1,Sarah Bridges,
British Championships - IFBB,HeavyWeight,2,Janet Sinclair,
British Championships - IFBB,HeavyWeight,3,Angie Roche,
British Championships - IFBB,HeavyWeight,4,Claire Booth,
British Championships - IFBB,HeavyWeight,5,Ann Gardner,
British Championships - IFBB,MiddleWeight,1,Becky Garrigan,
British Championships - IFBB,MiddleWeight,2,Sharon Thompson,
British Championships - IFBB,LightWeight,1,Lynn Gray,
British Championships - IFBB,LightWeight,2,Kathy Sohor,
British Championships - IFBB,LightWeight,3,Marina Cornwall,
British Championships - IFBB,LightWeight,4,Sue Donlon,
Central American and Caribbean Championships - IFBB,HeavyWeight,1,Yusmary Sosa
  (Venezuela),
Central American and Caribbean Championships - IFBB,HeavyWeight,2,Jena Mackey
  (Bahamas),
Central American and Caribbean Championships - IFBB,HeavyWeight,3,Beverley Percival
  (Antigua and Barbuda),
Central American and Caribbean Championships - IFBB,HeavyWeight,4,Rochelle Bain
  (Bahamas),
